Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
0,0,0,0,0,0,0,0,0,3,0,0,261,0,0,1,29.0571501255035
0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,29.0668513774872
0,0,0,0,0,0,0,0,0,2,0,0,335,0,0,1,29.0767204761505
0,0,0,0,0,0,0,1,0,0,0,0,401,0,0,1,29.0863873958588
0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,1,29.0961101055145
0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,29.1059076786041
0,0,0,0,0,0,0,0,0,2,0,0,443,0,0,0,29.1154816150665
0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,1,29.124977350235
0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,1,29.1347548961639
0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,29.1445126533508
0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,29.1542253494263
0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,29.1639473438263
0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,29.1736791133881
0,0,0,0,0,0,0,0,3,0,0,0,582,0,0,1,29.1831164360046
0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,1,29.1927888393402
0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,1,29.2024786472321
0,0,1,0,0,0,0,0,0,0,0,0,477,0,0,0,29.2124836444855
0,0,0,0,0,0,0,0,0,1,0,0,459,0,0,1,29.222053527832
0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,29.2318725585938
0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,1,29.241836309433
0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,1,29.2514748573303
0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,29.2611575126648
0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,29.2706351280212
0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,1,29.2804751396179
0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,29.2901337146759
0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1,29.2996389865875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.30921459198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3187255859375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3282535076141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3375623226166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3473482131958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.3571422100067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.3669443130493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3761756420135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.3860681056976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3956530094147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4048683643341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4143133163452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4240441322327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4336595535278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4431471824646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.452755689621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4622173309326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4722690582275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4819431304932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4911253452301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5010740756989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5106239318848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5201659202576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5298039913177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5393173694611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5488829612732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5584588050842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5681245326996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5775799751282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5869102478027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5963594913483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6059465408325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6155240535736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6256940364838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.6351141929626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6445262432098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.6541817188263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.663697719574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6733441352844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6831254959106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.6925854682922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.7022190093994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.7115671634674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.7211213111877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7307944297791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.7401437759399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7497873306274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7592718601227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7694134712219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.778532743454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7881245613098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7980229854584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.8074588775635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8171105384827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8267750740051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.8363077640533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8458268642426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.8551757335663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.8650155067444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.8745467662811
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.8838567733765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8935747146606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.902960062027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9125490188599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9225046634674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9319844245911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9417374134064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9513370990753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9607791900635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9704711437225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9800658226013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9894433021545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9988300800323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0084683895111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0181753635406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0280184745789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0374670028687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0470049381256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0566174983978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0663235187531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0759472846985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0853872299194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.094756603241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1046152114868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1142179965973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1235735416412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.1330235004425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1425623893738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.1521148681641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.1615567207336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1712605953217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1808767318726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.190616607666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2002019882202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2099304199219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2193067073822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2289741039276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2385032176971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2481470108032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2576875686646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2674946784973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2770445346832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2865674495697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.2963578701019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.3059351444244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3154706954956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3251070976257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.3346209526062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.3441634178162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.3535046577454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3628838062286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3724913597107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.382036447525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3915929794312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4016485214233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4109983444214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4205729961395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4299163818359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4395127296448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4492475986481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4586586952209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4683358669281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.477899312973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4875071048737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.4971992969513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5069897174835
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5165028572083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.525762796402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5355341434479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5452604293823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5548481941223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5641148090363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5736207962036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5832636356354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.5928492546082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.6024224758148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6120293140411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6218123435974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6311936378479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6407754421234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6502509117126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6598734855652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6693439483643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6789381504059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.6886110305786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.6980547904968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.7079219818115
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.7178595066071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.7272307872772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7370674610138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7467014789581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.756019115448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.7654542922974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7749807834625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7845425605774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7939975261688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.8036327362061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8136751651764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.8231272697449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.8326137065887
0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,30.8423807621002
0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,30.85209441185
0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,30.8614897727966
0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,1,30.8712649345398
0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,30.8810088634491
0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,1,30.8903782367706
0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,30.9000880718231
0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,30.9098002910614
0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,1,30.9194898605347
0,0,1,0,0,0,0,0,0,0,0,210,0,0,0,0,30.9292402267456
0,0,0,0,0,1,0,0,0,0,0,300,0,0,0,0,30.9388628005981
0,0,0,0,0,0,0,0,0,0,0,320,1,0,0,1,30.9487175941467
0,0,1,0,0,0,1,0,0,0,0,323,0,0,0,0,30.9581027030945
0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,1,30.9679596424103
0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,30.9778671264648
0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,0,30.9874815940857
0,0,1,0,0,0,0,0,0,1,0,395,0,0,0,1,30.9970979690552
0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,31.006824016571
0,0,0,0,0,0,0,0,0,1,0,410,0,0,0,0,31.0168073177338
0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,31.026487827301
0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,31.0362725257874
0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,31.0458955764771
0,0,0,0,0,0,1,0,0,0,0,407,0,0,0,0,31.0555005073547
0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,1,31.0652284622192
0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,31.0747756958008
0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,31.0845057964325
0,0,0,1,0,0,0,0,0,0,0,317,0,0,0,1,31.094083070755
0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,31.1039142608643
0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,31.1134948730469
0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,1,31.1231544017792
0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,1,31.1325616836548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.1423993110657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.1519045829773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1615345478058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1709535121918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1806182861328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1901569366455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.1998360157013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31.2093949317932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2189605236053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2285451889038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2380788326263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2476260662079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2571048736572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2666165828705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2762603759766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2858386039734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2954339981079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.3052890300751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3149473667145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.324526309967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3340170383453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3437750339508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.3531978130341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.3628237247467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.372239112854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3820238113403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3915705680847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4011533260345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4106616973877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.4202201366425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.4297475814819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4392058849335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4488790035248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.458774805069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4681911468506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.4779932498932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.4875671863556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4969806671143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5066120624542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5161216259003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5257658958435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.5352766513824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5447454452515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.5543475151062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.5637588500977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5732319355011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.5829381942749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5924282073975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6023724079132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6116950511932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6214725971222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6310791969299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6408565044403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6502394676208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6598975658417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6694414615631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6790113449097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.6885933876038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6980299949646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.707644701004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.7173457145691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.7271282672882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.7365832328796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.7460827827454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7556462287903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.7653057575226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7749257087708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7844932079315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.794065952301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.8036060333252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8133437633514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8227701187134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.8325803279877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8420586585999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.8516182899475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.8612885475159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.870753288269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.8803472518921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8898770809174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8994677066803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9090888500214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9186770915985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9283180236816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9378440380096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9475386142731
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.9571440219879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.9666361808777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.9760551452637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9857563972473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9953060150146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0049090385437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0145831108093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0241441726685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0332319736481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0431413650513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0527448654175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0621778964996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0718748569489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.0815224647522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0908060073853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1001667976379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1102001667023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1198706626892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1292083263397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.1389377117157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.1486511230469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.1577799320221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1672756671906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1769387722015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1864800453186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1965684890747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2057139873505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.215217590332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2249705791473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2345311641693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2440478801727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2538080215454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.2635059356689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.2730400562286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2825748920441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.291891336441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3016352653503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3111469745636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3208544254303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3306267261505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3401758670807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3498260974884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3592801094055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3691866397858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3785908222198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.3882081508636
