Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.39,0.57,-0.34,0.64,-1.18,-4.2,1.86,-13.17,0.86,-5.36,0,0,0,-9.73,1.13,0.4,33.9919035434723
,0,0.38,0.54,-0.33,0.67,-1.72,-4.09,1.79,-13.23,0.6,-5.61,0,0,0,-9.68,1.29,0.81,34.0104024410248
,0,0.37,0.53,-0.33,0.69,-2.06,-3.76,1.58,-12.58,-0.1,-8,0,0,0,-9.55,1.55,1.58,34.0264253616333
,0,0.35,0.51,-0.32,0.72,-2.1,-3.48,1.48,-11.4,-2.11,-10.32,0,0,0,-9.38,1.73,2.25,34.042210817337
,0,0.34,0.5,-0.31,0.74,-1.98,-2.75,1.24,-10.72,-2.49,-10.62,0,0,0,-9.29,1.8,2.54,34.0608463287354
,0,0.33,0.49,-0.31,0.75,-1.46,-1.84,0.88,-9.03,-2.49,-9.77,0,0,0,-9.15,1.88,2.97,34.0773437023163
,0,0.32,0.48,-0.3,0.76,-1,-1.34,0.68,-6.48,-0.41,-11.45,0,0,0,-9.06,1.94,3.19,34.0919885635376
,0,0.32,0.48,-0.3,0.76,-0.6,-0.27,0.42,-5.37,0.45,-12.38,0,0,0,-9.05,1.96,3.2,34.1101403236389
,0,0.32,0.49,-0.29,0.76,-0.49,0.93,-0.1,-6.18,0.34,-10.56,0,0,0,-9.08,1.94,3.13,34.1270625591278
,0,0.31,0.5,-0.29,0.75,-0.69,1.48,-0.33,-11.21,5.06,0.09,0,0,0,-9.19,1.8,2.88,34.1423332691193
,0,0.31,0.52,-0.28,0.75,-1.47,1.75,-0.43,-17.26,-8.14,33.82,0,0,0,-9.28,1.72,2.63,34.1606552600861
,0,0.32,0.52,-0.28,0.74,0.47,1.21,-0.03,-13.67,-3.3,-3.56,0,0,0,-9.31,1.73,2.51,34.1770899295807
,0,0.32,0.53,-0.28,0.73,-0.1,1.38,-0.29,-11.07,-1.84,-0.85,0,0,0,-9.39,1.66,2.26,34.1930460929871
,0,0.32,0.54,-0.28,0.72,0.3,1.36,-0.34,-10.28,-0.13,-1.29,0,0,0,-9.46,1.62,2,34.2111167907715
,0,0.32,0.55,-0.28,0.72,0.22,1.34,-0.25,-9.75,2.6,-3.92,0,0,0,-9.48,1.6,1.88,34.2277228832245
,0,0.32,0.56,-0.27,0.71,-0.26,1.52,-0.33,-10.04,5.14,-2.05,0,0,0,-9.55,1.52,1.61,34.2427515983582
,0,0.32,0.58,-0.26,0.71,-1.15,1.58,-0.32,-9.51,1.76,-1.28,0,0,0,-9.6,1.43,1.35,34.2607760429382
,0,0.31,0.58,-0.26,0.71,-1.28,1.37,-0.2,-10.43,0.85,0.15,0,0,0,-9.62,1.39,1.24,34.2776155471802
,0,0.31,0.59,-0.25,0.7,-1.07,1.14,-0.17,-9.55,-0.84,-0.9,0,0,0,-9.65,1.34,1.08,34.2923009395599
,0,0.31,0.6,-0.24,0.7,-0.6,0.9,-0.1,-9.89,-0.86,-1.18,0,0,0,-9.67,1.32,0.92,34.3107159137726
,0,0.31,0.6,-0.24,0.7,-0,0.91,-0.01,-8.97,0.88,-2.23,0,0,0,-9.68,1.32,0.84,34.3275742530823
,0,0.31,0.61,-0.24,0.69,0.03,1.01,-0.04,-10.06,0.91,-2.01,0,0,0,-9.69,1.31,0.64,34.3423471450806
,0,0.31,0.62,-0.24,0.68,-0.11,1.07,-0.03,-10.2,0.78,-0.19,0,0,0,-9.7,1.3,0.44,34.3606271743774
,0,0.31,0.62,-0.24,0.68,0.07,0.99,-0.03,-10,1,-1.56,0,0,0,-9.71,1.3,0.35,34.3771295547485
,0,0.32,0.63,-0.23,0.67,0.19,0.91,-0.05,-9.84,1.81,-1.28,0,0,0,-9.71,1.3,0.18,34.3922374248505
,0,0.32,0.63,-0.23,0.67,0.31,0.78,-0.02,-9.85,1.62,-2.03,0,0,0,-9.72,1.29,0.03,34.4105942249298
,0,0.32,0.63,-0.23,0.67,0.09,0.77,-0.08,-10.58,1.43,-1.17,0,0,0,-9.72,1.28,-0.04,34.4274106025696
,0,0.32,0.64,-0.23,0.66,0.04,0.76,-0.09,-10.53,0.54,-1.19,0,0,0,-9.72,1.26,-0.18,34.4421956539154
,0,0.32,0.64,-0.23,0.66,0.03,0.75,-0.14,-10.37,0.74,-1.57,0,0,0,-9.72,1.24,-0.32,34.4602744579315
,0,0.32,0.64,-0.23,0.65,0.04,0.67,-0.11,-10.04,1.56,-1.54,0,0,0,-9.72,1.22,-0.38,34.4775955677032
,0,0.32,0.65,-0.23,0.65,0.02,0.63,-0.08,-9.8,1.44,-2.25,0,0,0,-9.71,1.21,-0.5,34.4929835796356
,0,0.33,0.65,-0.23,0.65,0.06,0.56,-0.06,-9.6,0.95,-1.98,0,0,0,-9.71,1.2,-0.6,34.511209487915
,0,0.33,0.65,-0.23,0.64,0.15,0.51,-0.05,-9.16,0.75,-2.63,0,0,0,-9.71,1.19,-0.65,34.528139591217
,0,0.33,0.66,-0.23,0.64,0.21,0.5,-0.03,-9.26,1.27,-2.51,0,0,0,-9.7,1.18,-0.75,34.5429327487946
,0,0.33,0.66,-0.23,0.64,0.16,0.49,-0.02,-9.02,0.6,-2.87,0,0,0,-9.69,1.18,-0.85,34.561039686203
,0,0.33,0.66,-0.23,0.63,0.16,0.53,-0.04,-9.57,1.17,-2,0,0,0,-9.69,1.17,-0.9,34.578773021698
,0,0.33,0.66,-0.23,0.63,0.14,0.55,-0.06,-9.68,0.96,-1.82,0,0,0,-9.68,1.16,-1,34.5938699245453
,0,0.33,0.67,-0.23,0.63,0.12,0.55,-0.07,-9.79,0.78,-1.46,0,0,0,-9.67,1.14,-1.11,34.6114010810852
,0,0.34,0.67,-0.23,0.62,0.21,0.6,-0.09,-10.01,1.75,-1.14,0,0,0,-9.66,1.13,-1.17,34.6289956569672
,0,0.34,0.67,-0.23,0.62,0.18,0.63,-0.11,-9.56,1.42,-1.76,0,0,0,-9.65,1.11,-1.29,34.6441512107849
,0,0.34,0.68,-0.23,0.61,0.2,0.68,-0.13,-9.59,1.29,-1.69,0,0,0,-9.64,1.08,-1.43,34.661639213562
,0,0.34,0.68,-0.23,0.61,0.26,0.76,-0.17,-9.87,0.9,-1.79,0,0,0,-9.63,1.06,-1.5,34.6792356967926
,0,0.34,0.68,-0.23,0.6,0.29,0.84,-0.18,-9.96,0.73,-2.25,0,0,0,-9.6,1.01,-1.66,34.6941394805908
,0,0.35,0.69,-0.23,0.6,0.32,0.88,-0.19,-10.06,0.49,-2.41,0,0,0,-9.58,0.97,-1.84,34.711864233017
,0,0.35,0.69,-0.23,0.59,0.42,0.95,-0.23,-9.95,0.62,-2.92,0,0,0,-9.56,0.94,-1.93,34.7295117378235
,0,0.35,0.7,-0.23,0.58,0.45,1.03,-0.31,-9.92,1.11,-2.77,0,0,0,-9.53,0.86,-2.13,34.744781255722
,0,0.35,0.7,-0.23,0.57,0.45,1.07,-0.35,-9.93,1.15,-2.99,0,0,0,-9.49,0.78,-2.33,34.7616744041443
,0,0.35,0.71,-0.23,0.57,0.5,1.16,-0.42,-10.09,0.47,-2.82,0,0,0,-9.46,0.73,-2.44,34.7788095474243
,0,0.36,0.71,-0.23,0.56,0.63,1.26,-0.48,-11.43,2.26,-1.15,0,0,0,-9.41,0.61,-2.68,34.7943632602692
,0,0.36,0.72,-0.24,0.54,0.59,1.25,-0.49,-10.8,2.14,-1.97,0,0,0,-9.34,0.49,-2.92,34.8120315074921
,0,0.36,0.73,-0.24,0.54,0.62,1.43,-0.55,-11.65,0.79,-0.13,0,0,0,-9.3,0.42,-3.05,34.8295698165894
,0,0.36,0.73,-0.24,0.52,0.77,1.52,-0.62,-12.22,0.45,-1.53,0,0,0,-9.22,0.27,-3.32,34.8449900150299
,0,0.37,0.74,-0.24,0.51,0.82,1.63,-0.67,-13.8,-1.17,0.64,0,0,0,-9.11,0.08,-3.62,34.8623564243317
,0,0.37,0.75,-0.25,0.5,1.45,1.74,-0.7,-14.37,-2.22,1.54,0,0,0,-9.04,-0.02,-3.78,34.8795340061188
,0,0.38,0.75,-0.26,0.47,2,1.86,-0.75,-13.66,-0.48,0.83,0,0,0,-8.9,-0.29,-4.09,34.8956384658813
,0,0.39,0.76,-0.27,0.45,2.18,1.92,-0.74,-12.22,0.95,-1.2,0,0,0,-8.73,-0.61,-4.4,34.9122767448425
,0,0.39,0.76,-0.28,0.44,2.37,2.13,-0.84,-12.17,2.3,-4.84,0,0,0,-8.64,-0.78,-4.56,34.9295079708099
,0,0.4,0.77,-0.29,0.41,1.47,2.3,-1.04,-13.48,1.78,-3.54,0,0,0,-8.41,-1.11,-4.91,34.9455196857452
,0,0.4,0.78,-0.29,0.38,1.3,2.25,-1.01,-10.99,-0.01,-7.05,0,0,0,-8.16,-1.42,-5.23,34.9625220298767
,0,0.4,0.79,-0.3,0.36,1.41,2.21,-1.07,-10.48,-0.52,-8.97,0,0,0,-8.03,-1.57,-5.39,34.9801549911499
,0,0.4,0.79,-0.29,0.35,0.32,2.02,-0.89,-9.69,-0.17,-6.57,0,0,0,-7.78,-1.78,-5.69,34.9963381290436
,0,0.4,0.8,-0.29,0.34,0.09,1.74,-0.75,-9.11,1.47,-1.1,0,0,0,-7.58,-1.88,-5.92,35.0125670433044
,0,0.4,0.8,-0.29,0.33,-0.02,0.99,-0.26,-7.45,1.25,-0.64,0,0,0,-7.52,-1.89,-5.99,35.0299985408783
,0,0.41,0.8,-0.29,0.33,-0.19,0.33,0.03,-6.17,1.06,-1.18,0,0,0,-7.46,-1.88,-6.07,35.0462925434113
,0,0.41,0.8,-0.28,0.33,-0.15,0.04,0.17,-5.71,-0.1,0.17,0,0,0,-7.49,-1.83,-6.05,35.0627024173737
,0,0.41,0.8,-0.29,0.34,-0,-0.71,0.39,-5.6,-0.12,-0.67,0,0,0,-7.53,-1.8,-6,35.0803723335266
,0,0.41,0.79,-0.29,0.35,0.15,-1.32,0.5,-5.61,-0.68,-1.26,0,0,0,-7.69,-1.74,-5.82,35.0970222949982
,0,0.41,0.79,-0.3,0.36,0.22,-1.61,0.56,-5.58,-0.99,-1.49,0,0,0,-7.9,-1.68,-5.55,35.1130857467651
,0,0.41,0.77,-0.3,0.38,0.21,-2.14,0.69,-5.74,-0.53,-1.96,0,0,0,-8.02,-1.64,-5.39,35.1308219432831
,0,0.41,0.77,-0.31,0.39,-0.09,-2.61,0.91,-6.45,0.51,-2.48,0,0,0,-8.3,-1.5,-4.99,35.1477584838867
,0,0.41,0.75,-0.31,0.41,-0.25,-2.79,1.04,-7.3,0.93,-2.56,0,0,0,-8.59,-1.29,-4.53,35.1635529994965
,0,0.4,0.74,-0.31,0.44,-0.51,-3.07,1.3,-8.35,0.65,-2.71,0,0,0,-8.74,-1.16,-4.28,35.1806998252869
,0,0.4,0.73,-0.31,0.46,-0.6,-3.35,1.52,-8.44,-0.43,-3.15,0,0,0,-9.02,-0.86,-3.72,35.198007106781
,0,0.4,0.71,-0.32,0.49,-0.56,-3.44,1.58,-9.68,-0.77,-3.81,0,0,0,-9.28,-0.54,-3.11,35.213240146637
,0,0.4,0.68,-0.32,0.52,-0.58,-3.63,1.64,-10.31,-1.02,-3.92,0,0,0,-9.39,-0.38,-2.79,35.231073141098
,0,0.39,0.67,-0.32,0.54,-0.63,-3.81,1.6,-11.28,-1.46,-4.14,0,0,0,-9.57,-0.05,-2.1,35.2480669021606
,0,0.39,0.65,-0.32,0.57,-0.53,-3.99,1.6,-11.76,-0.84,-4.6,0,0,0,-9.7,0.25,-1.36,35.263569355011
,0,0.38,0.62,-0.33,0.6,-0.52,-4.05,1.63,-11.88,-0.19,-5.42,0,0,0,-9.74,0.41,-0.98,35.2809550762177
,0,0.38,0.61,-0.33,0.62,-0.67,-4.03,1.62,-11.65,0.21,-6,0,0,0,-9.77,0.73,-0.21,35.2985374927521
,0,0.37,0.58,-0.33,0.65,-0.97,-3.9,1.55,-12.56,0.36,-5.28,0,0,0,-9.73,1.02,0.54,35.3145878314972
,0,0.36,0.55,-0.32,0.68,-1.11,-3.82,1.52,-12.82,0.29,-5.25,0,0,0,-9.69,1.16,0.91,35.3318479061127
,0,0.35,0.54,-0.32,0.69,-1.26,-3.64,1.47,-12.27,-0.12,-6.1,0,0,0,-9.56,1.4,1.63,35.3482689857483
,0,0.34,0.52,-0.32,0.72,-1.28,-3.16,1.44,-11.6,-0.01,-8.39,0,0,0,-9.39,1.62,2.28,35.36403465271
,0,0.33,0.5,-0.31,0.74,-1.27,-2.78,1.39,-9.92,-1.65,-11.05,0,0,0,-9.31,1.71,2.55,35.381011724472
,0,0.33,0.49,-0.31,0.75,-1.13,-1.82,1.07,-8.34,-3.47,-10.85,0,0,0,-9.15,1.86,2.96,35.3986229896545
,0,0.32,0.48,-0.3,0.76,-0.54,-0.8,0.65,-6.97,-2.03,-10.85,0,0,0,-9.06,1.95,3.17,35.4142167568207
,0,0.32,0.48,-0.3,0.76,-0.39,-0.29,0.43,-6.06,-2.33,-10.89,0,0,0,-9.05,1.98,3.21,35.4313669204712
,0,0.32,0.49,-0.3,0.76,-0.14,0.85,-0.08,-5.69,-1.18,-11.38,0,0,0,-9.08,1.98,3.11,35.4481208324432
,0,0.32,0.5,-0.29,0.75,-1.14,1.73,-0.71,-11.09,3.79,-0.51,0,0,0,-9.19,1.85,2.86,35.4638524055481
,0,0.32,0.52,-0.28,0.74,-1.8,1.94,-0.54,-16.38,0.27,12.69,0,0,0,-9.29,1.75,2.58,35.4817068576813
,0,0.32,0.52,-0.28,0.74,0.99,1.2,-0.11,-13.07,-0.55,-4.12,0,0,0,-9.32,1.77,2.46,35.498646736145
,0,0.32,0.53,-0.28,0.73,-0.28,1.35,-0.43,-10.46,-0.23,-1.73,0,0,0,-9.39,1.69,2.22,35.5138673782349
,0,0.32,0.54,-0.28,0.72,-0.19,1.45,-0.39,-10.63,-0.52,-1.08,0,0,0,-9.47,1.62,1.95,35.5313582420349
,0,0.33,0.55,-0.28,0.72,-0.14,1.49,-0.31,-10.65,0.46,-1.61,0,0,0,-9.5,1.59,1.82,35.5491030216217
,0,0.33,0.56,-0.27,0.71,-0.52,1.46,-0.33,-10.03,3,-1.29,0,0,0,-9.56,1.51,1.56,35.5640316009521
,0,0.32,0.57,-0.27,0.7,-0.55,1.36,-0.2,-9.43,2.41,-0.81,0,0,0,-9.6,1.46,1.32,35.5812306404114
,0,0.32,0.58,-0.26,0.7,-0.56,1.09,-0.1,-9.84,0.69,0.4,0,0,0,-9.62,1.44,1.23,35.5986933708191
,0,0.32,0.58,-0.26,0.7,-0.29,0.78,-0.05,-10.1,0.65,-0.65,0,0,0,-9.64,1.42,1.08,35.6138572692871
,0,0.32,0.59,-0.26,0.69,-0.11,0.79,-0.06,-10.03,0.44,-1.32,0,0,0,-9.65,1.41,0.93,35.6313488483429
,0,0.32,0.59,-0.26,0.69,0.06,0.81,-0.04,-9.1,1.49,-3.02,0,0,0,-9.66,1.41,0.86,35.6493380069733
,0,0.33,0.6,-0.26,0.69,0.04,0.99,-0.09,-10.16,1.23,-1.27,0,0,0,-9.68,1.39,0.68,35.6645603179932
,0,0.33,0.61,-0.25,0.68,-0.02,0.99,-0.11,-10.3,0.77,-0.41,0,0,0,-9.69,1.37,0.5,35.6826524734497
,0,0.33,0.61,-0.25,0.68,0.11,0.94,-0.09,-10.02,1.66,-1.23,0,0,0,-9.7,1.36,0.41,35.7003090381622
,0,0.33,0.61,-0.25,0.67,0.23,0.87,-0.13,-10.18,1.32,-1.74,0,0,0,-9.71,1.34,0.23,35.7152416706085
,0,0.33,0.62,-0.25,0.67,0.23,0.77,-0.13,-10.33,1.52,-0.6,0,0,0,-9.71,1.32,0.08,35.7317886352539
,0,0.34,0.62,-0.25,0.66,0.21,0.7,-0.11,-10.36,1.12,-0.59,0,0,0,-9.71,1.31,0.02,35.7498340606689
,0,0.34,0.63,-0.25,0.66,0.15,0.61,-0.15,-9.96,1.21,-1.22,0,0,0,-9.72,1.28,-0.1,35.7651445865631
,0,0.34,0.63,-0.25,0.65,0.09,0.61,-0.16,-9.69,1.52,-1.85,0,0,0,-9.72,1.25,-0.21,35.7824847698212
,0,0.34,0.63,-0.25,0.65,-0.08,0.63,-0.15,-9.44,1.61,-1.76,0,0,0,-9.72,1.24,-0.27,35.8001999855042
,0,0.34,0.64,-0.25,0.65,-0.2,0.63,-0.13,-9.24,1.06,-2.73,0,0,0,-9.72,1.21,-0.39,35.8149106502533
,0,0.34,0.64,-0.24,0.64,-0.19,0.64,-0.14,-9.28,0.86,-2.69,0,0,0,-9.72,1.19,-0.5,35.8324244022369
,0,0.34,0.64,-0.24,0.64,-0.05,0.63,-0.15,-9.32,0.91,-2.55,0,0,0,-9.71,1.17,-0.56,35.8499944210052
,0,0.34,0.65,-0.24,0.64,-0.03,0.6,-0.15,-9.61,0.57,-1.31,0,0,0,-9.71,1.15,-0.67,35.8652231693268
,0,0.34,0.65,-0.24,0.63,-0.04,0.61,-0.15,-9.57,0.55,-1.03,0,0,0,-9.7,1.12,-0.79,35.8822662830353
,0,0.34,0.65,-0.24,0.63,0.06,0.56,-0.11,-9.88,1.49,-1.35,0,0,0,-9.7,1.11,-0.84,35.8999609947205
,0,0.34,0.66,-0.24,0.63,0.02,0.5,-0.07,-10.25,0.97,-1.37,0,0,0,-9.69,1.09,-0.94,35.9146223068237
,0,0.34,0.66,-0.24,0.62,0.04,0.5,-0.07,-10.21,1,-1.39,0,0,0,-9.69,1.08,-1.03,35.9326374530792
,0,0.34,0.66,-0.24,0.62,0.04,0.47,-0.05,-10.1,0.89,-1.77,0,0,0,-9.68,1.08,-1.07,35.9505355358124
,0,0.34,0.66,-0.24,0.62,0.03,0.46,-0.05,-9.69,0.65,-2.7,0,0,0,-9.67,1.07,-1.16,35.9653882980347
,0,0.34,0.67,-0.24,0.62,0.02,0.48,-0.07,-9.5,0.65,-2.76,0,0,0,-9.66,1.05,-1.25,35.9826006889343
,0,0.35,0.67,-0.24,0.61,0.09,0.55,-0.1,-9.52,0.59,-2.96,0,0,0,-9.66,1.04,-1.31,36.0002822875977
,0,0.35,0.67,-0.24,0.61,0.2,0.63,-0.12,-10.12,0.48,-2.34,0,0,0,-9.64,1.01,-1.42,36.0150640010834
,0,0.35,0.68,-0.24,0.6,0.27,0.66,-0.11,-10.24,0.41,-2.23,0,0,0,-9.63,0.98,-1.55,36.0331211090088
,0,0.35,0.68,-0.24,0.6,0.39,0.72,-0.12,-10.22,0.41,-1.86,0,0,0,-9.62,0.97,-1.63,36.0502910614014
,0,0.35,0.68,-0.24,0.59,0.47,0.79,-0.18,-10.07,0.77,-1.5,0,0,0,-9.59,0.92,-1.78,36.0653276443481
,0,0.36,0.69,-0.24,0.59,0.49,0.82,-0.22,-10.02,1.23,-1.6,0,0,0,-9.57,0.86,-1.94,36.0829644203186
,0,0.36,0.69,-0.24,0.58,0.56,0.88,-0.29,-9.85,1.55,-2.2,0,0,0,-9.55,0.82,-2.03,36.1008174419403
,0,0.36,0.69,-0.24,0.57,0.54,0.95,-0.36,-9.93,2.28,-1.93,0,0,0,-9.52,0.74,-2.21,36.115779876709
,0,0.36,0.7,-0.25,0.56,0.59,1.03,-0.45,-10.86,2.9,-1.49,0,0,0,-9.48,0.62,-2.42,36.1334409713745
,0,0.37,0.71,-0.25,0.55,0.48,1.16,-0.51,-10.66,1.8,-1.54,0,0,0,-9.45,0.56,-2.52,36.1515402793884
,0,0.37,0.71,-0.25,0.54,0.45,1.4,-0.64,-11.37,1.56,-1.08,0,0,0,-9.39,0.43,-2.77,36.1659586429596
,0,0.37,0.72,-0.25,0.53,0.51,1.43,-0.68,-12.66,0.36,-0.61,0,0,0,-9.31,0.28,-3.04,36.1839475631714
,0,0.37,0.73,-0.25,0.51,0.51,1.65,-0.77,-13.13,-0.35,-0.01,0,0,0,-9.26,0.19,-3.19,36.2015461921692
,0,0.37,0.74,-0.26,0.51,0.89,1.75,-0.78,-13.69,-0.9,0.22,0,0,0,-9.15,0,-3.5,36.2165892124176
,0,0.38,0.74,-0.26,0.49,1.11,1.82,-0.79,-13.92,0.11,0.87,0,0,0,-9.02,-0.22,-3.82,36.2343547344208
,0,0.38,0.75,-0.27,0.46,1.56,1.89,-0.82,-13.71,0.55,0.52,0,0,0,-8.95,-0.35,-3.98,36.2515068054199
,0,0.39,0.75,-0.27,0.45,1.91,2,-0.75,-11.95,1.37,-2.76,0,0,0,-8.78,-0.63,-4.3,36.2675583362579
,0,0.4,0.76,-0.28,0.43,1.98,2.26,-0.78,-12.75,0.67,-3.65,0,0,0,-8.58,-0.93,-4.64,36.2852408885956
,0,0.4,0.77,-0.29,0.4,1.67,2.27,-0.84,-12.21,-0.24,-2.6,0,0,0,-8.47,-1.07,-4.81,36.3026053905487
,0,0.41,0.77,-0.29,0.39,1.72,2.2,-0.79,-10.66,0.08,-5.62,0,0,0,-8.24,-1.36,-5.13,36.3182301521301
,0,0.41,0.78,-0.3,0.36,1.76,2.12,-0.7,-9.54,-0.23,-7.86,0,0,0,-7.99,-1.67,-5.42,36.3354613780975
,0,0.42,0.78,-0.3,0.34,1.17,2.07,-0.63,-9.41,-0.67,-6.73,0,0,0,-7.87,-1.78,-5.56,36.3525624275208
,0,0.42,0.79,-0.3,0.33,0.84,1.71,-0.4,-8.2,0.23,-2.15,0,0,0,-7.66,-1.94,-5.8,36.368070602417
,0,0.42,0.79,-0.3,0.32,0.4,1,-0.03,-7.57,1.3,-0.9,0,0,0,-7.52,-2.01,-5.95,36.3851602077484
,0,0.43,0.79,-0.3,0.32,0.41,0.61,0.2,-6.87,1.98,-0.18,0,0,0,-7.49,-2.02,-5.99,36.4026329517365
,0,0.43,0.79,-0.3,0.32,0.12,-0.03,0.51,-5.77,-0.37,1.05,0,0,0,-7.49,-1.98,-6,36.4179656505585
,0,0.43,0.78,-0.3,0.32,0.15,-0.74,0.62,-4.95,-0.74,-1.77,0,0,0,-7.57,-1.91,-5.92,36.4347991943359
,0,0.44,0.78,-0.31,0.34,0.11,-1.05,0.65,-5.12,-0.68,-1.63,0,0,0,-7.65,-1.87,-5.84,36.4523694515228
,0,0.44,0.77,-0.31,0.34,0.14,-1.58,0.77,-5.37,-0.83,-1.8,0,0,0,-7.83,-1.77,-5.62,36.4676878452301
,0,0.44,0.76,-0.32,0.36,0.17,-1.83,0.86,-5.75,0.12,-2.51,0,0,0,-8.07,-1.64,-5.31,36.4850354194641
,0,0.44,0.75,-0.32,0.38,-0.13,-2.3,1.04,-6.5,0.21,-2.52,0,0,0,-8.2,-1.55,-5.13,36.5017645359039
,0,0.44,0.74,-0.32,0.39,-0.5,-2.66,1.26,-7.24,0.08,-2.69,0,0,0,-8.48,-1.32,-4.73,36.5171797275543
,0,0.44,0.73,-0.33,0.42,-0.73,-3,1.43,-8.24,-1.09,-3.68,0,0,0,-8.77,-1.03,-4.25,36.5356323719025
,0,0.43,0.71,-0.33,0.45,-0.71,-3.14,1.5,-8.66,-1.34,-3.99,0,0,0,-8.91,-0.87,-3.99,36.5524826049805
,0,0.43,0.7,-0.33,0.47,-0.61,-3.39,1.59,-9.84,-1.15,-4.08,0,0,0,-9.17,-0.55,-3.42,36.5677311420441
,0,0.43,0.68,-0.33,0.5,-0.56,-3.61,1.6,-10.31,-1.06,-4.15,0,0,0,-9.39,-0.23,-2.78,36.5852453708649
,0,0.42,0.65,-0.34,0.53,-0.52,-3.75,1.58,-10.7,-0.96,-4.28,0,0,0,-9.49,-0.07,-2.44,36.6023001670837
,0,0.42,0.64,-0.34,0.55,-0.56,-3.95,1.59,-11.67,-0.15,-5.13,0,0,0,-9.65,0.24,-1.71,36.6170859336853
,0,0.41,0.61,-0.34,0.58,-0.75,-3.99,1.65,-12.05,0.64,-5.82,0,0,0,-9.74,0.56,-0.96,36.6349234580994
,0,0.41,0.59,-0.34,0.61,-0.91,-3.94,1.68,-11.8,0.38,-6.23,0,0,0,-9.76,0.72,-0.58,36.6527123451233
,0,0.4,0.58,-0.34,0.63,-1.38,-3.76,1.67,-11.85,0.18,-6.71,0,0,0,-9.74,1.05,0.15,36.667421579361
,0,0.39,0.55,-0.34,0.66,-1.67,-3.46,1.58,-11.68,-0.39,-7.51,0,0,0,-9.67,1.33,0.85,36.6852610111237
,0,0.37,0.53,-0.33,0.68,-1.68,-3.26,1.5,-11.61,-0.55,-7.94,0,0,0,-9.62,1.46,1.18,36.7026753425598
,0,0.37,0.52,-0.33,0.7,-1.54,-2.76,1.4,-10.62,-0.81,-9.73,0,0,0,-9.49,1.68,1.76,36.7173554897308
,0,0.36,0.51,-0.32,0.72,-1.39,-2.06,1.19,-9.05,-1.86,-9.3,0,0,0,-9.36,1.85,2.22,36.7355070114136
,0,0.35,0.5,-0.31,0.73,-1.15,-1.63,1.05,-7.64,-2.03,-9.64,0,0,0,-9.26,1.98,2.52,36.7521324157715
,0,0.35,0.5,-0.31,0.73,-0.67,-0.75,0.7,-6.48,-1.75,-10.12,0,0,0,-9.23,2.03,2.6,36.7672302722931
,0,0.35,0.5,-0.3,0.74,-0.44,0.18,0.3,-6.38,-1.42,-9.95,0,0,0,-9.21,2.07,2.62,36.7856423854828
,0,0.35,0.5,-0.3,0.73,-0.48,0.63,0.09,-6.66,-2.08,-10.92,0,0,0,-9.26,2.05,2.48,36.8029367923737
,0,0.34,0.51,-0.29,0.73,-1.02,1.44,-0.54,-15.89,-2.79,13.41,0,0,0,-9.3,1.98,2.37,36.8182761669159
,0,0.34,0.53,-0.29,0.73,-0.4,1.58,-0.24,-15.74,-3.73,-2.04,0,0,0,-9.39,1.85,2.11,36.835930109024
,0,0.35,0.53,-0.29,0.72,0.99,1.11,-0.15,-11.94,3.49,-1.59,0,0,0,-9.44,1.84,1.88,36.852796792984
,0,0.34,0.54,-0.29,0.71,-0.49,1.16,-0.43,-9.83,2.33,-1.25,0,0,0,-9.47,1.79,1.78,36.8683111667633
,0,0.34,0.55,-0.28,0.71,-0.23,1.33,-0.37,-9.85,1.68,-0.8,0,0,0,-9.52,1.71,1.56,36.8870320320129
,0,0.34,0.56,-0.28,0.7,-0.63,1.58,-0.4,-9.5,2.65,-3.19,0,0,0,-9.58,1.62,1.28,36.9032838344574
,0,0.34,0.57,-0.27,0.7,-1.02,1.6,-0.31,-9.5,0.99,-2.2,0,0,0,-9.6,1.58,1.15,36.917840719223
,0,0.33,0.58,-0.26,0.69,-0.96,1.3,-0.19,-10.42,-0.77,-0.67,0,0,0,-9.64,1.52,0.92,36.9365377426147
,0,0.33,0.59,-0.26,0.69,-0.64,1.09,-0.16,-10.92,-0.75,-0.61,0,0,0,-9.66,1.48,0.75,36.9530909061432
,0,0.33,0.6,-0.26,0.68,-0.27,0.84,-0.1,-10.09,0.85,-1.03,0,0,0,-9.67,1.47,0.67,36.9682734012604
,0,0.33,0.6,-0.25,0.68,-0.4,0.83,-0.12,-8.92,3.32,-2.32,0,0,0,-9.68,1.45,0.53,36.9875321388245
,0,0.33,0.61,-0.25,0.68,-0.57,1.05,-0.09,-9.95,0.05,-1.56,0,0,0,-9.69,1.42,0.36,37.00537109375
,0,0.33,0.62,-0.24,0.67,-0.53,1.04,-0.09,-10.24,-0.04,-1.34,0,0,0,-9.7,1.4,0.18,37.0223822593689
,0,0.33,0.62,-0.24,0.67,-0.08,0.9,-0.11,-10.14,0.77,-1.64,0,0,0,-9.7,1.39,0.09,37.0415194034576
,0,0.33,0.63,-0.24,0.66,0.28,0.79,-0.12,-10.07,1.77,-1.78,0,0,0,-9.7,1.37,-0.05,37.0560500621796
