Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
5,3,0,3,0,1,0,0,0,0,0,0,0,0,2,0,56.8727023601532
0,3,0,0,0,0,0,0,0,0,0,0,0,35,3,0,56.8822457790375
0,0,0,22,0,0,0,0,2,0,1,0,0,42,0,0,56.8919947147369
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56.9016439914703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9112024307251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,56.9206099510193
0,0,0,0,0,0,15,0,0,26,0,0,2,49,54,2,56.9305374622345
0,0,0,13,0,0,0,0,0,0,11,1,8,0,0,5,56.9402711391449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,56.9498560428619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.959273815155
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,56.9690794944763
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,56.9786787033081
0,0,30,0,1,0,8,0,0,0,8,2,2,10,0,83,56.9882769584656
0,2,0,3,17,0,0,0,0,0,37,17,0,0,0,1,56.998123884201
0,2,0,4,0,0,0,0,0,0,25,8,2,0,0,14,57.0077438354492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0169608592987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0264530181885
0,0,0,0,41,11,0,1,3,0,0,0,0,0,0,0,57.0362982749939
0,0,0,0,21,14,9,24,4,0,0,0,0,0,0,0,57.045990228653
0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,57.0555922985077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0652256011963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.074777841568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0842788219452
67,11,0,0,6,0,0,0,13,0,0,0,0,0,0,0,57.094053030014
65,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,57.1038889884949
0,15,0,2,11,0,0,0,32,0,0,0,0,0,1,1,57.1134700775146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1230092048645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1326024532318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.142147064209
0,0,0,0,0,0,0,0,6,0,0,0,0,6,17,0,57.1516726016998
4,0,0,11,0,0,0,0,0,2,0,0,10,0,16,0,57.1616318225861
0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,57.1711831092834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.180780172348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1903970241547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,57.1999573707581
0,0,0,0,0,0,0,2,0,11,0,0,23,54,21,15,57.2099761962891
0,0,0,41,0,0,0,0,0,0,0,0,49,1,2,50,57.2196280956268
0,0,0,10,2,0,25,0,0,0,22,0,0,51,0,1,57.2294726371765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2389106750488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2485013008118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57.2579464912415
0,0,16,0,0,0,0,45,0,26,1,0,26,0,0,43,57.2679328918457
1,0,3,0,0,0,0,2,0,2,0,0,6,0,1,12,57.2773416042328
0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,57.286997795105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2966363430023
0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,57.3063266277313
17,20,0,0,29,0,0,0,2,0,0,1,0,0,0,0,57.3159272670746
59,2,48,0,5,0,1,0,0,0,0,1,0,0,0,54,57.325674533844
22,0,4,0,0,17,0,25,7,3,0,0,0,0,0,2,57.33527302742
0,2,0,0,6,0,0,8,2,0,0,0,0,0,0,0,57.3448824882507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3543939590454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.363929271698
0,41,0,0,12,0,0,0,32,0,0,0,0,0,0,1,57.3736157417297
14,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,57.3832895755768
0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,57.3928496837616
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57.4025399684906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4119114875793
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.4214642047882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.43146443367
0,0,0,67,0,0,0,0,0,1,44,0,0,3,14,1,57.440906047821
0,0,0,0,0,0,0,0,0,0,33,0,24,0,2,2,57.450822353363
0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,57.4606335163116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4700665473938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4793510437012
0,0,0,0,0,0,19,25,0,30,3,0,16,0,16,3,57.4894554615021
0,0,0,0,0,0,8,7,0,16,0,0,0,29,23,0,57.4993302822113
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,57.5088820457458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5184886455536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.5280766487122
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57.537572145462
0,39,0,0,9,2,32,17,0,8,0,61,0,0,0,22,57.547349691391
0,0,0,0,0,0,0,52,1,29,0,0,0,0,6,0,57.5568809509277
0,3,0,0,21,0,2,13,0,20,0,5,0,1,0,0,57.5666222572327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5763704776764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5858800411224
1,0,3,0,3,42,0,44,0,0,0,0,0,0,1,2,57.5954535007477
0,0,0,0,32,11,0,16,12,0,0,0,0,0,0,0,57.6050732135773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57.6147663593292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6242406368256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6337375640869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57.6432011127472
13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6532850265503
0,0,0,0,16,0,0,0,36,0,0,0,0,0,0,1,57.6629157066345
0,10,0,0,9,0,0,0,26,0,0,1,0,4,0,0,57.6723985671997
0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,57.6820838451385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.6916484832764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7012777328491
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,57.7107794284821
0,0,0,0,0,0,0,0,0,9,0,0,0,37,33,0,57.7203967571259
0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,1,57.730060338974
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,57.739755153656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.7492637634277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7588887214661
0,0,0,0,0,0,0,0,0,0,19,0,8,0,1,17,57.7685990333557
0,0,0,2,23,0,55,1,0,1,0,0,7,39,62,7,57.7783703804016
0,0,23,0,0,1,0,25,0,0,0,0,17,0,0,0,57.7883574962616
0,0,0,0,0,0,4,0,0,0,2,0,0,19,0,0,57.7973687648773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8069837093353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.8165221214294
0,31,0,0,43,0,37,1,5,0,26,33,0,0,0,0,57.8268487453461
0,4,0,0,10,0,8,16,2,8,0,0,0,1,4,0,57.836371421814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8459107875824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8554835319519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.8651089668274
4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,57.8746416568756
0,87,0,0,5,11,0,7,2,0,0,2,0,0,0,0,57.8845427036285
0,0,0,0,26,0,1,0,13,0,0,0,0,0,0,0,57.8942115306854
0,4,0,0,13,0,0,0,8,0,0,0,0,0,0,0,57.9036452770233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9134061336517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.923059463501
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.9323816299438
13,8,0,17,0,0,0,0,0,0,0,0,0,7,0,2,57.9421484470367
0,0,0,0,0,0,0,0,2,0,0,0,0,1,9,0,57.9515981674194
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57.9612007141113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9708909988403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9804537296295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.9900665283203
0,0,0,0,0,0,14,0,0,4,0,0,9,58,12,3,57.999813079834
0,0,0,30,0,0,0,0,0,0,42,1,0,0,0,0,58.0095405578613
0,0,0,0,0,0,12,0,0,0,3,0,0,17,57,0,58.0191829204559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.0284149646759
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0381653308868
0,0,0,0,0,0,0,0,0,0,7,13,0,0,1,23,58.048189163208
0,2,2,6,0,0,7,0,0,0,34,14,0,22,0,1,58.0578641891479
0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0,58.0673906803131
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.0769073963165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.086350440979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.095850944519
0,66,0,0,16,11,6,32,3,0,0,0,0,0,1,0,58.1056880950928
0,0,0,0,0,42,0,76,0,0,1,1,0,0,0,19,58.115300655365
0,0,0,0,25,42,3,21,5,0,0,0,0,0,0,0,58.1251089572906
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,58.1340987682343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1438550949097
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1534640789032
43,40,19,0,0,0,0,0,0,0,0,8,0,0,0,0,58.163153886795
3,8,0,0,0,0,0,0,0,0,1,1,0,0,0,2,58.1727654933929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1823282241821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,58.1917879581451
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,58.2015402317047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2115113735199
0,0,0,21,0,0,0,0,0,0,0,0,0,0,46,0,58.220917224884
0,0,0,0,0,1,0,0,0,6,0,0,0,0,70,0,58.2309765815735
0,0,0,27,0,0,0,0,0,0,27,0,14,0,0,0,58.2403786182404
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.2500922679901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2596242427826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.2690677642822
0,0,0,29,0,0,0,0,0,0,35,3,28,0,0,29,58.2789740562439
0,0,0,0,0,0,0,0,0,2,0,0,5,0,10,5,58.2886831760406
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,58.2981743812561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3078520298004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3173828125
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,58.3270995616913
0,34,0,0,1,0,1,10,0,6,66,52,0,0,0,0,58.3365759849548
0,0,0,0,30,14,18,0,0,7,0,0,0,0,1,0,58.3465142250061
0,0,0,0,4,0,16,0,0,0,4,2,0,7,0,0,58.3560271263123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3656125068665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3753418922424
2,0,0,0,50,37,0,23,26,0,0,0,0,0,0,0,58.3851819038391
16,17,13,0,0,0,0,0,0,0,0,12,0,0,0,7,58.3948936462402
0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,58.404248714447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4142079353333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.423433303833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.4331579208374
12,14,0,0,0,25,0,0,0,0,0,0,0,0,0,0,58.4428548812866
0,0,0,0,18,0,0,0,29,0,0,0,0,4,2,1,58.4522798061371
0,0,0,0,0,3,0,0,7,0,0,0,0,0,10,0,58.4620039463043
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.4715971946716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.481169462204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4907784461975
0,0,0,3,0,0,0,0,0,7,0,0,26,0,46,0,58.500673532486
0,0,0,0,0,0,0,0,0,3,0,0,0,21,23,1,58.5101974010468
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,58.5198118686676
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58.5296316146851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5388996601105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,58.5486373901367
0,0,0,0,0,0,36,5,0,8,0,0,19,61,14,16,58.5584599971771
0,0,0,0,4,0,28,0,0,0,0,0,0,55,0,0,58.5679502487183
0,0,0,4,0,0,45,0,0,0,22,6,0,41,1,0,58.5776896476746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.587283372879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5968470573425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6065473556519
0,0,0,0,31,8,22,31,0,18,0,0,0,8,0,1,58.6161322593689
6,3,0,0,0,0,0,0,0,0,5,1,0,0,0,4,58.6257216930389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.6352972984314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6448259353638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.6547784805298
15,29,5,0,0,3,0,0,0,0,0,0,0,0,0,0,58.6643316745758
78,0,45,0,3,0,0,0,0,0,0,0,0,0,0,14,58.6740701198578
38,20,26,0,0,0,0,0,0,0,0,0,0,0,1,1,58.683562040329
5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,58.6933329105377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7030689716339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.712450504303
37,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,58.7219333648682
0,2,0,12,0,0,0,0,5,0,0,0,0,5,0,0,58.7315773963928
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,58.7408108711243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7503492832184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7599518299103
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,58.7697556018829
0,0,0,3,0,0,0,0,0,0,17,0,0,34,2,1,58.7793121337891
0,0,0,0,0,0,16,0,2,1,0,0,4,90,3,1,58.789311170578
0,0,0,0,0,0,0,0,0,0,17,3,22,0,0,12,58.7991538047791
0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,1,58.8084597587585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.817883014679
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.8279123306274
0,0,6,0,0,0,0,33,0,36,2,0,22,0,0,50,58.8375637531281
0,0,3,5,0,0,0,10,0,9,0,0,11,0,0,14,58.8470702171326
0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,58.8566341400146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.866114616394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.8757824897766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8854517936707
0,73,0,0,6,3,3,12,0,1,0,48,0,0,1,1,58.8953173160553
15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,29,58.9048449993134
19,0,23,2,0,3,0,0,0,0,9,12,0,0,0,7,58.9147510528564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9244074821472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.9343037605286
52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9437580108643
10,0,8,0,0,14,0,4,0,0,0,0,0,0,0,2,58.9534106254578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.9631061553955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9723601341248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9818613529205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.991602897644
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0011155605316
0,11,0,45,0,0,0,0,0,0,0,0,0,2,7,0,59.0108320713043
28,0,0,0,0,0,0,0,0,4,1,0,2,0,63,2,59.0205225944519
0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,59.0300607681274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0397939682007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0495126247406
0,0,0,0,0,0,0,0,0,19,0,0,0,0,8,1,59.0592231750488
0,0,0,0,0,0,0,2,0,21,0,0,18,0,43,14,59.0690023899078
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,59.0784041881561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.088082075119
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59.0974326133728
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59.1069147586823
0,0,0,0,8,0,14,24,0,18,27,23,0,6,0,0,59.1167936325073
0,19,0,13,0,0,0,0,0,0,76,43,0,0,1,1,59.1266734600067
0,11,5,0,0,0,0,0,0,0,47,29,4,0,1,30,59.1363730430603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.1459114551544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59.1554975509644
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,59.1653578281403
21,36,30,0,0,0,0,0,0,0,8,23,0,0,0,29,59.1748886108398
0,2,0,0,2,0,2,0,0,0,3,2,0,0,0,0,59.184455871582
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1939072608948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.2036466598511
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,59.2133350372314
0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,59.2228858470917
71,2,7,0,1,0,0,0,6,0,0,0,0,0,0,0,59.2324874401093
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2421433925629
37,0,9,0,0,0,0,0,0,0,0,0,0,0,10,2,59.2518260478973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,59.2613599300385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2709169387817
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,59.2803909778595
3,0,0,23,0,0,0,0,0,0,4,0,19,0,0,2,59.2902286052704
0,0,0,0,0,0,0,0,0,1,0,0,0,7,11,0,59.2999081611633
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59.3096039295197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.3188588619232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.3281044960022
0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,8,59.3381390571594
0,0,0,0,12,0,48,1,3,3,0,0,10,87,7,8,59.3478844165802
0,0,0,0,2,0,19,2,0,0,0,0,0,52,0,0,59.3572471141815
0,0,0,25,0,0,0,0,0,0,32,4,3,0,0,7,59.367045879364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3764958381653
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.3861837387085
0,0,0,0,18,0,0,53,0,0,0,0,0,0,0,0,59.3958868980408
0,0,9,0,19,7,0,29,0,15,0,0,11,0,0,35,59.4056770801544
0,0,0,0,2,0,0,5,1,2,0,0,0,0,2,1,59.4156289100647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.4249727725983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4348084926605
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,59.4443197250366
0,79,10,0,16,18,0,13,5,0,0,0,0,0,0,0,59.4539818763733
0,0,0,0,0,32,0,40,0,1,0,1,0,0,0,0,59.4637258052826
28,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,59.4730911254883
2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,59.4827938079834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.492470741272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5020937919617
0,21,0,0,9,0,0,0,24,0,0,0,0,0,0,1,59.511833190918
1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,59.5214142799377
2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,59.53098320961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.5404527187347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.550140619278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.559775352478
0,0,0,0,0,0,0,0,0,0,0,0,14,48,15,0,59.5692873001099
0,0,0,39,0,0,0,0,0,0,29,0,0,0,3,0,59.578920841217
0,0,0,10,0,0,19,0,0,0,13,0,0,23,0,1,59.5890758037567
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,59.5985434055328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.608081817627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59.6176898479462
0,0,0,19,2,0,21,0,0,0,38,11,0,38,0,0,59.6275997161865
0,0,0,5,0,0,0,0,0,0,6,1,2,0,0,6,59.6369681358337
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,59.6466810703278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6558709144592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59.6651496887207
0,8,11,0,29,0,0,0,0,0,5,3,0,0,0,0,59.6749231815338
0,73,0,0,4,0,1,9,0,1,64,53,0,0,0,0,59.6846294403076
0,24,0,3,0,0,0,0,10,0,11,30,0,0,0,1,59.6948039531708
0,1,0,0,9,0,17,0,0,0,0,0,0,0,0,1,59.7042832374573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.714123249054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7236659526825
1,0,0,0,45,38,0,14,33,0,0,0,0,0,0,1,59.7337436676025
11,18,8,0,0,0,0,0,0,0,0,7,0,0,0,0,59.743067741394
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,59.7523930072784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.7621655464172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.7714445590973
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,59.7809684276581
8,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,59.7906010150909
1,0,0,1,0,9,0,0,0,0,0,0,16,0,0,2,59.8002495765686
1,1,0,28,0,0,0,0,0,0,2,0,1,0,1,0,59.8099744319916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,59.8194320201874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8292026519775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.8390738964081
0,0,0,19,0,0,6,0,0,0,38,0,0,49,3,1,59.8487973213196
0,0,0,14,0,0,1,0,0,0,12,0,0,10,0,0,59.858470916748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.8681633472443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.877756357193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8870441913605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.8967440128326
0,2,0,0,21,0,39,6,0,6,0,0,9,52,0,15,59.9068892002106
0,4,0,14,0,0,0,0,0,0,59,30,0,0,0,1,59.9163725376129
0,2,3,1,0,0,0,0,0,0,27,24,0,39,0,21,59.9260675907135
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59.935506105423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9451274871826
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9548408985138
0,0,0,0,34,16,0,38,3,7,0,0,0,0,0,28,59.964494228363
2,3,0,0,0,0,0,0,0,0,4,5,0,0,0,3,59.9740545749664
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59.9836976528168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9933829307556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0028674602509
31,0,0,0,16,12,0,0,31,0,0,0,0,0,0,1,60.0125489234924
77,0,36,0,4,0,0,0,2,0,0,0,0,0,0,2,60.0220289230347
26,3,8,0,0,0,0,0,0,0,0,0,0,0,0,2,60.0316736698151
0,0,0,0,0,1,0,1,4,0,0,0,0,0,17,0,60.0414392948151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0509505271912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0607604980469
1,0,0,0,0,2,0,0,20,0,0,0,0,0,0,1,60.0703763961792
3,1,0,17,0,0,0,0,0,0,0,0,8,0,0,1,60.0799875259399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,60.0896887779236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0992743968964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.10857629776
0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,60.1183564662933
0,0,0,5,0,0,0,0,0,0,14,0,0,21,0,16,60.1280381679535
0,0,0,47,0,0,0,0,0,1,66,5,0,1,8,0,60.137904882431
0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,15,60.1476085186005
0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,9,60.1572873592377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1668930053711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.1763994693756
0,3,8,0,0,0,0,0,0,0,47,23,6,0,0,43,60.1861510276794
0,1,1,0,0,0,0,0,0,0,15,5,4,0,0,11,60.1958627700806
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,60.2053315639496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.214907169342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2246034145355
