Header,TimeStamp,QuatX,QuatY,QuatZ,QuatW,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,EulerX,EulerY,EulerZ,GravityX,GravityY,GravityZ,TimeStampGlob
,0,0.11,-0.03,-0.51,0.85,-0.4,0.05,-0.33,0.16,2.64,9.6,0,0,0,-0.59,2.22,9.53,22.3812007904053
,0,0.11,-0.03,-0.52,0.85,-0.39,0.13,-0.43,-0.47,2.09,9.78,0,0,0,-0.65,2.14,9.54,22.3987572193146
,0,0.11,-0.03,-0.52,0.85,-0.42,0.52,-0.34,-0.6,2.1,10.15,0,0,0,-0.7,2.1,9.55,22.413729429245
,0,0.11,-0.02,-0.52,0.85,-0.36,0.72,-0.36,-0.59,2.02,9.56,0,0,0,-0.87,2.04,9.55,22.4318389892578
,0,0.12,-0.01,-0.52,0.85,-0.27,1.18,-0.25,-1.11,1.57,10.27,0,0,0,-1.1,1.99,9.53,22.4491884708405
,0,0.12,0,-0.52,0.85,-0.13,1.2,-0.3,-0.41,1.92,10.13,0,0,0,-1.21,1.97,9.52,22.464063167572
,0,0.13,0.01,-0.52,0.84,-0.1,1.34,-0.27,1.05,2.69,9.92,0,0,0,-1.49,1.95,9.49,22.4823050498962
,0,0.13,0.03,-0.52,0.84,-0.19,1.82,-0.25,1.5,3.23,10.16,0,0,0,-1.88,1.9,9.43,22.4993085861206
,0,0.14,0.04,-0.52,0.84,-0.25,3,-0.59,-0.4,2.87,11.44,0,0,0,-2.16,1.87,9.37,22.5143449306488
,0,0.16,0.08,-0.52,0.84,-0.33,3.64,-0.78,-1.91,3.45,13.35,0,0,0,-2.88,1.75,9.2,22.5321774482727
,0,0.17,0.12,-0.52,0.83,-0.5,4.39,-1,0.64,4.32,14.79,0,0,0,-3.73,1.57,8.93,22.5496702194214
,0,0.18,0.15,-0.52,0.82,-0.78,5.65,-1.48,-0.62,4.19,11.78,0,0,0,-4.23,1.45,8.72,22.5653014183044
,0,0.21,0.2,-0.52,0.8,-0.54,6.28,-1.4,-0.58,4.82,16.39,0,0,0,-5.34,1.26,8.12,22.5823967456818
,0,0.24,0.26,-0.51,0.78,-0.3,6.97,-0.79,3.1,0.66,22.4,0,0,0,-6.33,1.05,7.41,22.5996749401093
,0,0.24,0.27,-0.52,0.78,-0.27,2.94,-1.92,3.09,3.72,17.13,0,0,0,-6.56,0.91,7.23,22.6150176525116
,0,0.24,0.28,-0.53,0.77,-0,0.72,-1.73,3.69,5.77,10.83,0,0,0,-6.61,0.69,7.2,22.632709980011
,0,0.23,0.27,-0.54,0.76,-0.3,-0.99,-1.48,3.42,5.95,7.21,0,0,0,-6.47,0.47,7.34,22.6501832008362
,0,0.22,0.27,-0.55,0.76,-0.26,-1.23,-1.05,2.97,6.84,5.88,0,0,0,-6.39,0.39,7.42,22.6649894714355
,0,0.21,0.26,-0.55,0.76,-0.15,-1.29,-0.74,2.3,7.1,6.75,0,0,0,-6.2,0.31,7.58,22.6823315620422
,0,0.2,0.25,-0.55,0.77,0.08,-1.47,-0.01,1.96,6.77,7.68,0,0,0,-5.97,0.35,7.76,22.6996729373932
,0,0.2,0.24,-0.55,0.77,0.36,-1.83,0.7,1.13,5.68,9.13,0,0,0,-5.83,0.42,7.87,22.7149701118469
,0,0.2,0.22,-0.55,0.78,0.5,-2.11,0.97,0.26,3.01,8.6,0,0,0,-5.47,0.62,8.11,22.7321949005127
,0,0.19,0.19,-0.55,0.79,0.77,-2.59,1.25,-0.11,2.36,8.41,0,0,0,-5.03,0.88,8.37,22.7499942779541
,0,0.19,0.18,-0.55,0.8,0.9,-2.73,1.22,-1.67,2.25,10.04,0,0,0,-4.79,1.01,8.49,22.7654671669006
,0,0.18,0.15,-0.55,0.8,0.91,-2.96,1.18,-0.43,1.72,10.44,0,0,0,-4.25,1.26,8.74,22.7825951576233
,0,0.17,0.11,-0.54,0.81,0.94,-3.33,1.09,-2.19,2.17,11.4,0,0,0,-3.64,1.51,8.97,22.7996242046356
,0,0.17,0.1,-0.54,0.82,1.04,-3.48,1.04,-2.8,2.79,11.37,0,0,0,-3.32,1.64,9.07,22.8153703212738
,0,0.16,0.06,-0.54,0.82,1.06,-3.54,1.05,-3.49,2.94,12.36,0,0,0,-2.66,1.89,9.24,22.8331434726715
,0,0.15,0.03,-0.54,0.83,1.09,-3.5,1.13,-3.82,2.93,12.63,0,0,0,-1.98,2.14,9.36,22.8505625724792
,0,0.14,0.01,-0.54,0.83,1.03,-3.53,1.13,-4.14,3.2,12.2,0,0,0,-1.64,2.25,9.4,22.8666138648987
,0,0.13,-0.03,-0.53,0.84,0.92,-3.46,1.09,-5.47,3.62,13.4,0,0,0,-0.96,2.44,9.44,22.8830144405365
,0,0.12,-0.06,-0.53,0.84,0.84,-3.27,0.98,-5.82,4.09,13.41,0,0,0,-0.32,2.61,9.44,22.9009907245636
,0,0.12,-0.07,-0.53,0.84,0.87,-3.16,0.99,-6.49,3.42,10.74,0,0,0,-0.01,2.69,9.42,22.9170627593994
,0,0.11,-0.1,-0.52,0.84,0.81,-3.02,1,-6.74,2.25,9.94,0,0,0,0.56,2.82,9.37,22.9338614940643
,0,0.1,-0.12,-0.51,0.84,0.66,-2.47,0.9,-7.39,1.92,10.65,0,0,0,1.03,2.92,9.3,22.9506509304047
,0,0.1,-0.13,-0.51,0.84,0.45,-1.88,0.6,-10.39,-0.93,13.77,0,0,0,1.21,2.96,9.26,22.9670307636261
,0,0.1,-0.15,-0.51,0.84,0.57,-1.72,0.43,-12.46,-1.34,13.15,0,0,0,1.54,3.08,9.17,22.9830193519592
,0,0.1,-0.17,-0.51,0.84,1.18,-1.73,0.16,-13.64,-2.5,8.2,0,0,0,1.84,3.29,9.04,23.0001184940338
,0,0.1,-0.18,-0.51,0.84,1.1,-1.3,0.03,-12.87,-2.66,4.46,0,0,0,1.95,3.39,8.98,23.0162162780762
,0,0.1,-0.19,-0.51,0.83,0.78,-0.81,0.02,-15.18,-0.16,4.27,0,0,0,2.05,3.5,8.92,23.0331654548645
,0,0.1,-0.18,-0.51,0.84,0.02,0.06,0.11,-15.75,2.06,-1.81,0,0,0,1.99,3.37,8.98,23.0504508018494
,0,0.09,-0.17,-0.51,0.84,-2.55,1.66,0.64,2.73,-8.22,22.66,0,0,0,1.87,3.14,9.09,23.0667908191681
,0,0.09,-0.14,-0.5,0.85,-1.88,2.22,0.68,3.73,-11.17,7.88,0,0,0,1.54,2.88,9.24,23.0833101272583
,0,0.09,-0.12,-0.51,0.85,-0.74,1.97,-0.51,2.19,-3.21,8.55,0,0,0,1.08,2.77,9.34,23.1008732318878
,0,0.1,-0.11,-0.51,0.85,-0.18,2.66,-0.7,-2.75,6.26,17.42,0,0,0,0.82,2.77,9.37,23.1178338527679
,0,0.11,-0.1,-0.51,0.85,-0.11,1.45,-0.25,0.94,0.24,11.69,0,0,0,0.5,2.75,9.39,23.1336092948914
,0,0.12,-0.08,-0.51,0.85,-0.1,1.58,-0.22,1.4,3.74,16.62,0,0,0,0.19,2.74,9.41,23.1511523723602
,0,0.12,-0.07,-0.51,0.85,0.03,1.63,-0.2,-1.38,5.83,9.86,0,0,0,0.04,2.75,9.41,23.1678783893585
,0,0.12,-0.07,-0.51,0.85,-0.32,0.76,-0.22,-1.68,3.04,11.1,0,0,0,-0.09,2.7,9.42,23.1841757297516
,0,0.12,-0.06,-0.51,0.85,-0.22,0.63,-0.2,-1.51,3.65,10.72,0,0,0,-0.19,2.66,9.43,23.2015726566315
,0,0.12,-0.06,-0.51,0.85,-0.32,0.15,-0.06,0.68,2.59,9.17,0,0,0,-0.2,2.63,9.44,23.2181084156036
,0,0.12,-0.06,-0.51,0.85,-0.28,0.21,-0.07,-0.25,2.28,10.02,0,0,0,-0.25,2.58,9.45,23.2339947223663
,0,0.12,-0.05,-0.51,0.85,-0.26,0.18,-0.06,-0.46,2.15,9.96,0,0,0,-0.28,2.53,9.46,23.251779794693
,0,0.12,-0.05,-0.51,0.85,-0.19,0.15,-0.06,-0.41,2.38,9.95,0,0,0,-0.3,2.52,9.47,23.2683489322662
,0,0.12,-0.05,-0.51,0.85,-0.15,0.16,-0.11,-0.6,2.47,9.81,0,0,0,-0.33,2.49,9.47,23.2836635112762
,0,0.12,-0.05,-0.51,0.85,-0.15,0.19,-0.19,-0.97,2.3,9.98,0,0,0,-0.37,2.46,9.48,23.3017783164978
,0,0.12,-0.05,-0.51,0.85,-0.13,0.17,-0.15,-0.88,2.27,9.86,0,0,0,-0.39,2.44,9.48,23.3186266422272
,0,0.12,-0.05,-0.52,0.85,-0.11,0.15,-0.14,-1.65,2.25,10.18,0,0,0,-0.43,2.42,9.49,23.334493637085
,0,0.12,-0.04,-0.52,0.85,-0.11,0.29,-0.13,-1.73,2.37,10.44,0,0,0,-0.47,2.4,9.49,23.3518450260162
,0,0.12,-0.04,-0.52,0.85,-0.03,-0.06,-0.07,0.07,2.06,9.62,0,0,0,-0.47,2.4,9.49,23.3686273097992
,0,0.12,-0.04,-0.52,0.85,-0.03,0.1,-0.18,-1.02,2.36,9.95,0,0,0,-0.5,2.4,9.49,23.3848860263824
,0,0.12,-0.04,-0.52,0.85,-0.02,-0,-0.11,-0.01,1.99,9.52,0,0,0,-0.51,2.39,9.49,23.4020349979401
,0,0.12,-0.04,-0.52,0.85,-0.03,0.02,-0.08,-0.9,2.04,9.85,0,0,0,-0.51,2.39,9.49,23.4193181991577
,0,0.12,-0.04,-0.52,0.85,-0.01,0.01,-0.06,-0.67,2.15,9.62,0,0,0,-0.51,2.38,9.49,23.4347054958344
,0,0.12,-0.04,-0.52,0.84,-0,0.02,-0.05,-0.44,2.19,9.66,0,0,0,-0.52,2.38,9.49,23.4523055553436
,0,0.12,-0.04,-0.52,0.84,0.01,0.02,-0.05,-0.6,2.28,9.66,0,0,0,-0.52,2.38,9.49,23.4687421321869
,0,0.12,-0.04,-0.52,0.84,0.01,0.01,-0.04,-0.67,2.1,9.75,0,0,0,-0.53,2.38,9.49,23.4844493865967
,0,0.12,-0.04,-0.52,0.84,0.01,-0,-0.03,-0.35,2.38,9.6,0,0,0,-0.53,2.38,9.49,23.5022094249725
,0,0.12,-0.04,-0.52,0.84,0.01,0.01,-0.03,-0.41,2.33,9.68,0,0,0,-0.53,2.38,9.49,23.5194680690765
,0,0.12,-0.04,-0.52,0.84,0.01,0.02,-0.03,-0.74,2.01,9.68,0,0,0,-0.53,2.38,9.49,23.5348701477051
,0,0.12,-0.04,-0.52,0.84,0.02,0.02,-0.03,-0.6,2.07,9.48,0,0,0,-0.54,2.38,9.49,23.5519516468048
,0,0.12,-0.04,-0.52,0.84,0.02,0.03,-0.02,-0.56,2.11,9.54,0,0,0,-0.54,2.38,9.49,23.568336725235
,0,0.12,-0.04,-0.52,0.84,0.02,0.03,-0.02,-0.74,2.09,9.62,0,0,0,-0.55,2.38,9.49,23.584055185318
,0,0.12,-0.04,-0.52,0.84,0.04,0.05,-0.02,-0.67,2.2,9.66,0,0,0,-0.56,2.38,9.49,23.6020159721375
,0,0.12,-0.04,-0.52,0.84,0.05,0.08,-0.01,-0.88,2.24,9.9,0,0,0,-0.58,2.39,9.49,23.619044303894
,0,0.12,-0.04,-0.52,0.84,0.05,0.08,-0.01,-0.74,2.31,9.61,0,0,0,-0.59,2.39,9.49,23.6344788074493
,0,0.12,-0.04,-0.52,0.84,0.04,0.02,-0.03,-0.14,2.36,9.5,0,0,0,-0.59,2.4,9.48,23.651727437973
,0,0.12,-0.04,-0.52,0.84,0.05,0.03,-0.05,-0.49,2.25,9.63,0,0,0,-0.6,2.4,9.48,23.6687066555023
,0,0.12,-0.04,-0.52,0.84,0.05,0.03,-0.05,-1,2.19,9.88,0,0,0,-0.61,2.41,9.48,23.6845412254333
,0,0.12,-0.04,-0.52,0.84,0.04,0.03,-0.07,-0.5,1.98,9.65,0,0,0,-0.62,2.41,9.48,23.7018828392029
,0,0.12,-0.04,-0.52,0.84,0.01,0,-0.12,-0.74,2.25,9.75,0,0,0,-0.62,2.41,9.48,23.7191746234894
,0,0.12,-0.04,-0.52,0.84,0.01,0.02,-0.11,-1.03,2.21,9.75,0,0,0,-0.63,2.41,9.48,23.7347662448883
,0,0.12,-0.04,-0.53,0.84,-0,-0,-0.11,-0.87,2.18,9.97,0,0,0,-0.63,2.41,9.48,23.7526996135712
,0,0.12,-0.04,-0.53,0.84,-0.13,-0.03,-0.21,-0.13,1.54,10.45,0,0,0,-0.64,2.39,9.48,23.7702493667603
,0,0.12,-0.04,-0.53,0.84,-0.18,0.03,-0.18,-0.51,3.57,9.38,0,0,0,-0.66,2.35,9.49,23.786052942276
,0,0.12,-0.03,-0.53,0.84,-0.24,0.06,-0.2,-0.95,2.45,8.9,0,0,0,-0.67,2.31,9.5,23.803459405899
,0,0.12,-0.03,-0.53,0.84,-0.36,-0.01,-0.27,0.94,2.43,9.37,0,0,0,-0.68,2.27,9.51,23.8208079338074
,0,0.12,-0.03,-0.53,0.84,-0.39,0.12,-0.33,-0.53,3.03,9.98,0,0,0,-0.72,2.19,9.53,23.8363149166107
,0,0.11,-0.03,-0.54,0.84,-0.37,0.1,-0.27,0.93,1.74,9.79,0,0,0,-0.77,2.11,9.54,23.8539805412292
,0,0.11,-0.02,-0.54,0.84,-0.44,0.58,-0.3,-0.84,1.94,9.99,0,0,0,-0.83,2.07,9.54,23.8716492652893
,0,0.11,-0.01,-0.54,0.83,-0.44,0.96,-0.41,-0.45,2.5,9.53,0,0,0,-1,1.98,9.55,23.8882524967194
,0,0.12,-0,-0.54,0.83,-0.42,1.17,-0.3,-0.19,2.09,9.8,0,0,0,-1.23,1.9,9.53,23.9043364524841
,0,0.12,0.01,-0.54,0.83,-0.43,1.44,-0.23,0.22,2.1,9.58,0,0,0,-1.37,1.86,9.52,23.9217150211334
,0,0.12,0.02,-0.54,0.83,-0.55,1.77,-0.29,0.3,2.75,9.89,0,0,0,-1.69,1.76,9.49,23.9380023479462
,0,0.13,0.05,-0.54,0.83,-0.68,2.03,-0.31,0.94,3.81,11.58,0,0,0,-2.1,1.6,9.44,23.9548554420471
,0,0.13,0.06,-0.54,0.83,-1.07,2.94,-0.69,0.25,3.04,11.57,0,0,0,-2.38,1.49,9.39,23.9722120761871
,0,0.14,0.1,-0.54,0.82,-1.52,3.87,-1.11,-0.27,3.15,12.87,0,0,0,-3.07,1.18,9.23,23.9886860847473
,0,0.15,0.15,-0.55,0.81,-1.68,4.38,-1.41,0.02,4.3,13.62,0,0,0,-3.92,0.77,8.95,24.0047433376312
,0,0.15,0.17,-0.55,0.8,-1.66,5.65,-1.7,0.06,3.47,11.94,0,0,0,-4.41,0.56,8.73,24.0222451686859
,0,0.18,0.24,-0.55,0.78,-1.08,7.15,-1.26,-0.98,1.12,13.41,0,0,0,-5.53,0.24,8.08,24.0388236045837
,0,0.2,0.29,-0.55,0.76,-1.28,6.58,-2.2,-4.26,-2.85,28.09,0,0,0,-6.38,-0.18,7.44,24.0550615787506
,0,0.2,0.29,-0.56,0.75,0.26,1.71,-2.38,-6.55,2.22,24.93,0,0,0,-6.5,-0.31,7.33,24.0721085071564
,0,0.19,0.3,-0.57,0.74,0.08,-0.4,-1.62,3.71,8.08,9.27,0,0,0,-6.46,-0.51,7.35,24.0893230438232
,0,0.19,0.29,-0.58,0.74,-0,-0.66,-1.24,3.47,7.59,7.61,0,0,0,-6.34,-0.62,7.44,24.105199098587
,0,0.18,0.29,-0.58,0.74,0.42,-0.99,-0.36,3.41,7.89,6.71,0,0,0,-6.27,-0.62,7.51,24.1227912902832
,0,0.18,0.27,-0.59,0.74,0.8,-1.22,0.55,2.67,6.5,7.25,0,0,0,-6.1,-0.47,7.65,24.1384608745575
,0,0.19,0.26,-0.58,0.75,0.99,-1.4,0.91,1.53,3.4,8.46,0,0,0,-5.88,-0.19,7.83,24.1550295352936
,0,0.19,0.24,-0.58,0.75,1.33,-1.79,1.34,1.07,2.76,9.04,0,0,0,-5.75,-0.01,7.94,24.1723988056183
,0,0.19,0.22,-0.58,0.76,1.37,-2.24,1.48,-0.31,0.87,10.04,0,0,0,-5.41,0.35,8.16,24.1883220672607
,0,0.19,0.19,-0.57,0.77,1.31,-2.46,1.45,-0.77,0.21,10.17,0,0,0,-4.99,0.7,8.4,24.2047109603882
,0,0.19,0.18,-0.57,0.78,1.21,-2.76,1.23,-2.17,-0.57,10.77,0,0,0,-4.76,0.86,8.52,24.2222936153412
,0,0.18,0.14,-0.57,0.79,1.26,-3.16,0.95,-1.18,-0.04,10.09,0,0,0,-4.22,1.15,8.77,24.2383089065552
,0,0.17,0.11,-0.57,0.79,1.2,-3.07,0.91,-3.05,0.91,10.69,0,0,0,-3.67,1.42,8.98,24.2553751468658
,0,0.17,0.1,-0.57,0.8,1,-3.05,0.97,-3.22,1.97,10.33,0,0,0,-3.39,1.54,9.07,24.2722811698914
,0,0.16,0.07,-0.57,0.8,1.03,-2.93,1.13,-3.53,2.5,11.16,0,0,0,-2.83,1.78,9.21,24.2889394760132
,0,0.15,0.04,-0.56,0.81,1.03,-2.9,1.21,-3.77,2.9,11.83,0,0,0,-2.26,2.03,9.32,24.3059821128845
,0,0.15,0.02,-0.56,0.81,0.97,-2.92,1.31,-4.64,2.8,13.67,0,0,0,-1.97,2.14,9.36,24.3233411312103
,0,0.14,-0.01,-0.56,0.82,0.9,-3.01,1.3,-5.42,3.2,14.19,0,0,0,-1.37,2.35,9.41,24.3391644954681
,0,0.13,-0.04,-0.55,0.82,0.86,-3.03,1.29,-5.92,3.53,12.73,0,0,0,-0.76,2.53,9.44,24.3561584949493
,0,0.13,-0.05,-0.55,0.83,0.86,-2.88,1.31,-6.05,3.59,11.31,0,0,0,-0.46,2.62,9.43,24.3733084201813
,0,0.12,-0.08,-0.54,0.83,0.77,-2.54,1.32,-6.35,3.05,10.68,0,0,0,0.07,2.77,9.4,24.3890783786774
,0,0.11,-0.1,-0.53,0.83,0.71,-2.37,1.28,-6.37,2.32,10.49,0,0,0,0.55,2.89,9.35,24.4063758850098
,0,0.11,-0.11,-0.53,0.84,0.72,-1.97,1.07,-6.78,0.97,10.02,0,0,0,0.76,2.95,9.31,24.4230999946594
,0,0.1,-0.13,-0.52,0.84,0.67,-1.55,0.75,-7.73,1.01,11.12,0,0,0,1.11,3.06,9.24,24.439462184906
,0,0.1,-0.15,-0.52,0.84,0.64,-1.45,0.6,-8.67,0.35,12.49,0,0,0,1.4,3.18,9.16,24.457738161087
,0,0.1,-0.16,-0.51,0.84,1.02,-1.52,0.37,-9.34,-0.1,10.64,0,0,0,1.55,3.26,9.11,24.4740607738495
,0,0.1,-0.17,-0.51,0.83,1.04,-1.32,0.24,-9.95,-0.29,6.57,0,0,0,1.81,3.44,8.99,24.4890246391296
,0,0.11,-0.18,-0.51,0.83,0.83,-0.99,0.17,-10.72,-1.3,5.32,0,0,0,1.96,3.56,8.91,24.5070858001709
,0,0.11,-0.19,-0.51,0.83,0.37,-0.33,0.07,-11.44,-0.93,5.34,0,0,0,2,3.59,8.9,24.5235917568207
,0,0.1,-0.19,-0.51,0.83,-0.38,0.34,0.23,-15.32,8.23,-0.36,0,0,0,1.98,3.56,8.91,24.5396738052368
,0,0.09,-0.16,-0.51,0.84,-2.12,1.22,0.56,-10.93,-6.33,-1.16,0,0,0,1.77,3.12,9.12,24.5573787689209
,0,0.09,-0.15,-0.5,0.84,-1.08,1.64,0.39,5.44,-4.7,19.92,0,0,0,1.64,3.02,9.18,24.5739486217499
,0,0.09,-0.13,-0.51,0.85,-0.89,2.36,-0.65,1.73,-2.47,11.35,0,0,0,1.26,2.89,9.28,24.5900382995605
,0,0.1,-0.11,-0.51,0.85,-0.5,2.58,-0.7,-2.35,4.02,17.58,0,0,0,0.82,2.84,9.34,24.6078712940216
,0,0.11,-0.11,-0.51,0.85,-0.17,1.49,-0.3,0,2.35,11.78,0,0,0,0.68,2.83,9.36,24.6238207817078
,0,0.11,-0.09,-0.51,0.85,-0.2,1.63,-0.22,1.28,2.67,12.02,0,0,0,0.39,2.8,9.38,24.6394052505493
,0,0.12,-0.08,-0.51,0.85,-0.08,1.51,-0.19,-2.6,3.83,12.32,0,0,0,0.1,2.77,9.4,24.6573007106781
,0,0.12,-0.07,-0.51,0.85,-0.24,0.83,-0.04,-1.89,4.49,10.48,0,0,0,0.02,2.75,9.41,24.6737766265869
,0,0.12,-0.07,-0.51,0.85,-0.29,0.56,-0.18,-0.65,2.3,10.63,0,0,0,-0.08,2.69,9.42,24.6895866394043
,0,0.12,-0.06,-0.51,0.85,-0.2,0.48,-0.29,-2.44,2.93,11.21,0,0,0,-0.15,2.65,9.44,24.707986831665
,0,0.12,-0.06,-0.51,0.85,-0.24,0.15,-0.08,0.01,2.32,9.83,0,0,0,-0.16,2.62,9.44,24.7239105701447
,0,0.12,-0.06,-0.51,0.85,-0.17,0.13,-0.11,-0.14,2.36,9.98,0,0,0,-0.19,2.59,9.45,24.7398495674133
,0,0.12,-0.06,-0.51,0.85,-0.13,0.08,-0.09,0.09,2.33,9.73,0,0,0,-0.21,2.57,9.46,24.7577950954437
,0,0.12,-0.06,-0.51,0.85,-0.05,0.17,-0.06,-0.56,2.19,10.13,0,0,0,-0.23,2.56,9.46,24.7740833759308
,0,0.12,-0.06,-0.51,0.85,0.02,0.16,-0.06,-0.47,2.34,9.72,0,0,0,-0.26,2.57,9.45,24.7888433933258
,0,0.12,-0.06,-0.51,0.85,0.02,0.16,-0.05,-0.39,2.26,9.87,0,0,0,-0.3,2.57,9.45,24.8066511154175
,0,0.12,-0.05,-0.51,0.85,0.03,0.09,-0.08,-2.02,2.51,9.99,0,0,0,-0.31,2.57,9.45,24.8235964775085
,0,0.12,-0.06,-0.52,0.85,0.04,-0.11,-0.03,-0.63,2.43,9.7,0,0,0,-0.29,2.58,9.45,24.8386707305908
,0,0.12,-0.06,-0.52,0.85,0.01,-0.04,-0.04,-0.62,2.66,9.7,0,0,0,-0.29,2.58,9.45,24.8554313182831
,0,0.12,-0.06,-0.52,0.85,-0.02,0.1,-0.07,-1.34,2.62,10.13,0,0,0,-0.31,2.58,9.45,24.8728857040405
,0,0.12,-0.06,-0.52,0.85,-0.01,0.03,-0.07,-0.35,2.16,9.87,0,0,0,-0.31,2.58,9.45,24.8886251449585
,0,0.12,-0.06,-0.52,0.85,0.01,-0.04,-0.05,0.36,2.33,9.67,0,0,0,-0.3,2.58,9.45,24.9064962863922
,0,0.12,-0.06,-0.52,0.85,0.01,0.07,-0.04,-0.28,2.36,9.81,0,0,0,-0.32,2.58,9.45,24.9232971668243
,0,0.12,-0.05,-0.52,0.85,0.02,0.06,-0.03,0,2.63,9.62,0,0,0,-0.33,2.58,9.45,24.9381272792816
,0,0.12,-0.05,-0.52,0.85,0.02,-0.01,-0.04,-0.04,2.62,9.59,0,0,0,-0.33,2.58,9.45,24.9555327892303
,0,0.12,-0.05,-0.52,0.85,0.02,0.04,-0.04,-0.71,2.26,9.6,0,0,0,-0.34,2.58,9.45,24.9729135036469
,0,0.12,-0.05,-0.52,0.84,0.01,0.03,-0.04,-0.34,2.42,9.51,0,0,0,-0.34,2.59,9.45,24.9882760047913
,0,0.12,-0.05,-0.52,0.84,0.02,0.03,-0.04,-0.67,2.31,9.64,0,0,0,-0.35,2.59,9.45,25.0061957836151
,0,0.12,-0.05,-0.52,0.84,0.01,0.05,-0.04,-0.45,2.25,9.56,0,0,0,-0.36,2.59,9.45,25.022937297821
,0,0.12,-0.05,-0.52,0.84,0.01,0.06,-0.04,-0.62,2.47,9.62,0,0,0,-0.37,2.59,9.45,25.0387282371521
,0,0.12,-0.05,-0.52,0.84,-0,0.05,-0.05,-0.71,2.47,9.71,0,0,0,-0.38,2.59,9.45,25.057014465332
,0,0.12,-0.05,-0.52,0.84,-0,0.05,-0.05,-0.39,2.44,9.61,0,0,0,-0.39,2.58,9.45,25.0736422538757
,0,0.12,-0.05,-0.52,0.84,-0,0.01,-0.05,-0.27,2.54,9.38,0,0,0,-0.39,2.58,9.45,25.0891675949097
,0,0.12,-0.05,-0.52,0.84,-0.01,0.03,-0.04,-0.37,2.39,9.74,0,0,0,-0.4,2.58,9.45,25.1078481674194
,0,0.12,-0.05,-0.52,0.84,-0.01,0.03,-0.05,-0.24,2.51,9.62,0,0,0,-0.41,2.58,9.45,25.1238961219788
,0,0.12,-0.05,-0.52,0.84,-0.01,0.02,-0.06,-0.6,2.43,9.68,0,0,0,-0.41,2.58,9.45,25.1386744976044
,0,0.12,-0.05,-0.52,0.84,-0.01,0,-0.08,-0.66,2.32,9.64,0,0,0,-0.42,2.58,9.45,25.1568353176117
,0,0.12,-0.05,-0.52,0.84,-0.02,0.04,-0.1,0.1,2.38,9.59,0,0,0,-0.42,2.57,9.45,25.1737966537476
,0,0.12,-0.05,-0.52,0.84,-0.02,0.08,-0.12,-0.53,2.23,9.81,0,0,0,-0.44,2.57,9.45,25.1888194084167
,0,0.12,-0.05,-0.52,0.84,-0.02,0.06,-0.13,-0.73,2.4,9.95,0,0,0,-0.45,2.56,9.45,25.2076144218445
,0,0.12,-0.05,-0.52,0.84,-0.02,0.03,-0.12,-0.51,2.54,9.65,0,0,0,-0.47,2.56,9.45,25.223845243454
,0,0.12,-0.05,-0.53,0.84,-0.03,0.02,-0.13,-0.36,2.55,9.6,0,0,0,-0.48,2.55,9.45,25.2388455867767
,0,0.12,-0.05,-0.53,0.84,-0.04,0,-0.13,-0.36,2.36,9.85,0,0,0,-0.48,2.55,9.45,25.258020401001
,0,0.12,-0.05,-0.53,0.84,-0.07,0.02,-0.15,-0.92,1.53,9.35,0,0,0,-0.49,2.53,9.45,25.2739191055298
,0,0.12,-0.05,-0.53,0.84,-0.1,0.02,-0.2,-0.95,2.36,10.25,0,0,0,-0.5,2.51,9.46,25.2890272140503
,0,0.12,-0.05,-0.53,0.84,-0.14,-0.03,-0.26,-0.25,3.15,9.32,0,0,0,-0.5,2.5,9.46,25.3080263137817
,0,0.12,-0.05,-0.53,0.84,-0.27,-0.02,-0.33,-0.67,2.78,9.74,0,0,0,-0.51,2.45,9.47,25.3246910572052
,0,0.12,-0.04,-0.54,0.84,-0.24,0,-0.3,-0.74,2.83,10.02,0,0,0,-0.53,2.4,9.49,25.338981628418
,0,0.12,-0.04,-0.54,0.83,-0.31,0.08,-0.37,-0.76,2.54,9.8,0,0,0,-0.55,2.37,9.49,25.3571872711182
,0,0.12,-0.04,-0.54,0.83,-0.33,0.29,-0.37,-0.59,2.32,9.89,0,0,0,-0.61,2.3,9.51,25.3739447593689
,0,0.12,-0.03,-0.54,0.83,-0.35,0.38,-0.35,0.11,2.53,9.52,0,0,0,-0.71,2.23,9.52,25.3891036510468
,0,0.12,-0.02,-0.54,0.83,-0.33,0.71,-0.41,-0.95,2.21,9.55,0,0,0,-0.78,2.2,9.52,25.4088430404663
,0,0.12,-0.02,-0.55,0.83,-0.31,1.05,-0.45,-1.19,2.18,9.74,0,0,0,-0.98,2.13,9.52,25.4248003959656
,0,0.12,-0.01,-0.55,0.83,-0.27,1.17,-0.36,0.17,2.22,9.48,0,0,0,-1.21,2.07,9.5,25.4402298927307
,0,0.13,0.01,-0.55,0.83,-0.32,1.31,-0.32,-0.51,2.49,10.01,0,0,0,-1.33,2.04,9.49,25.4591999053955
,0,0.13,0.01,-0.55,0.83,-0.37,1.64,-0.25,0.1,2.35,10.2,0,0,0,-1.63,1.97,9.46,25.474996805191
,0,0.14,0.04,-0.55,0.82,-0.4,2.01,-0.3,1.69,2.99,10.53,0,0,0,-2.06,1.87,9.4,25.490382194519
,0,0.15,0.07,-0.55,0.82,-0.63,3.26,-0.68,-0.69,2.87,12.19,0,0,0,-2.37,1.8,9.34,25.5102767944336
