Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
0,0,0,105,250,0,295,303,178,0,1,391,271,452,55,449,27.7909247875214
1,2,7,152,219,12,263,289,178,0,1,395,303,424,44,477,27.8016450405121
0,1,0,173,273,15,277,303,186,17,1,399,258,361,88,441,27.8122086524963
0,1,0,183,267,12,317,308,203,17,0,380,257,540,213,428,27.8230178356171
0,3,1,189,263,18,256,301,186,0,0,378,254,427,33,424,27.8338119983673
0,4,0,199,274,21,277,316,204,0,1,369,277,356,31,423,27.8439021110535
2,3,2,285,271,31,275,322,191,0,17,373,213,385,61,415,27.8546776771545
1,2,2,209,279,37,286,329,192,0,1,357,259,386,28,420,27.8650596141815
0,1,0,213,292,19,295,329,221,0,1,350,243,383,102,417,27.8757753372192
0,3,0,220,295,63,294,342,172,0,3,342,251,374,25,413,27.886411190033
2,2,0,229,296,43,296,343,186,0,2,341,247,358,33,413,27.8970592021942
3,0,1,237,309,31,292,351,254,0,0,338,243,354,26,405,27.9071621894836
0,1,12,224,305,40,295,353,189,0,3,289,231,348,3,405,27.9175088405609
0,151,1,241,214,46,267,350,152,0,0,389,230,322,5,395,27.9281532764435
1,100,0,247,282,74,282,382,211,2,31,402,225,324,6,394,27.9388308525085
1,81,27,253,353,69,325,373,206,0,14,395,219,321,5,391,27.9496259689331
0,0,0,247,292,82,277,444,195,55,1,312,213,294,6,379,27.9602053165436
0,3,8,248,375,65,322,318,214,3,2,309,213,296,0,377,27.9704306125641
0,15,25,250,378,76,299,387,209,0,6,354,203,273,5,365,27.9807016849518
0,2,18,221,393,78,319,420,220,53,0,292,157,259,6,303,27.991222858429
0,3,36,251,401,89,309,396,217,0,0,290,172,259,1,345,28.0018446445465
1,2,32,256,407,100,322,395,221,0,2,282,242,249,3,356,28.0125741958618
3,4,37,253,425,127,317,399,258,0,1,276,172,246,5,320,28.0236756801605
3,6,55,251,431,119,312,410,261,0,1,279,185,179,89,308,28.0344438552856
3,2,59,244,460,115,323,407,316,0,0,264,168,291,5,299,28.0449905395508
12,9,62,346,439,140,304,419,296,1,6,260,176,196,3,292,28.055508852005
10,28,56,337,440,146,306,426,258,0,0,259,168,204,1,286,28.0657794475555
14,2,38,291,447,149,317,421,288,0,0,246,162,200,3,273,28.0762376785278
32,5,61,306,440,121,317,413,303,0,3,238,155,194,2,266,28.0869257450104
89,94,63,307,429,159,319,430,304,0,0,275,151,186,5,253,28.0977582931519
42,10,65,306,519,164,340,446,340,1,4,229,149,163,3,224,28.1087565422058
47,5,74,306,495,177,309,456,301,2,0,205,144,141,7,208,28.1194295883179
49,6,64,308,500,210,320,451,308,0,0,219,124,126,4,165,28.1300234794617
38,9,101,311,525,181,316,490,306,1,73,240,131,89,3,163,28.1402106285095
96,7,145,298,530,189,312,503,313,0,1,106,120,32,2,74,28.1503574848175
115,5,166,279,554,199,333,506,319,0,0,181,270,39,3,229,28.161269903183
158,8,118,332,565,189,341,517,322,0,1,237,123,43,5,64,28.1718451976776
170,7,124,322,567,200,337,499,324,0,0,175,151,7,8,35,28.1827020645142
180,5,133,332,562,194,314,514,337,2,0,169,55,0,24,5,28.1931493282318
178,5,134,334,567,203,343,511,337,0,1,155,24,0,2,4,28.2035734653473
197,6,147,438,563,198,352,507,355,0,42,143,39,0,0,2,28.2139761447906
210,7,164,347,569,194,356,500,366,9,0,129,19,6,19,1,28.2247860431671
223,5,168,338,567,182,353,490,351,0,0,122,6,0,4,2,28.2350039482117
223,5,166,362,566,159,355,486,368,0,0,117,7,0,1,4,28.2458276748657
223,4,180,371,539,64,340,470,317,0,0,115,3,0,4,1,28.2561404705048
232,20,186,382,571,239,346,494,384,19,0,112,0,0,6,0,28.2663626670837
330,7,255,392,578,189,342,471,386,0,0,134,1,0,6,5,28.2767097949982
258,5,206,394,574,76,342,464,377,2,0,101,1,0,7,10,28.2870509624481
252,0,194,404,560,77,337,444,348,0,0,69,0,0,3,3,28.297904253006
189,4,137,408,585,33,329,365,370,0,0,95,0,0,5,2,28.3080408573151
267,7,209,424,655,43,334,346,424,0,2,99,0,0,6,0,28.3189151287079
264,66,213,450,667,61,349,385,384,1,25,137,0,0,4,4,28.3289077281952
266,5,195,452,580,59,259,378,342,5,0,58,2,2,4,3,28.3390672206879
305,5,250,481,611,39,269,350,315,0,0,54,0,0,3,3,28.3493781089783
270,3,204,504,586,15,248,320,288,0,0,53,0,19,3,3,28.3596391677856
278,7,178,540,540,11,155,164,268,3,0,43,2,2,4,3,28.3700907230377
277,26,173,569,630,4,154,318,252,17,81,181,2,0,4,2,28.3806867599487
287,12,189,664,622,1,127,276,232,6,128,118,188,8,8,178,28.3915474414825
279,4,158,618,613,1,73,263,231,76,0,2,91,0,45,61,28.4019730091095
263,4,112,588,596,0,81,262,229,2,17,10,0,0,6,0,28.4122002124786
245,4,70,525,573,1,84,291,240,0,0,1,0,0,7,0,28.4222333431244
243,10,23,497,519,0,85,275,234,0,5,0,3,0,7,2,28.4323427677155
195,8,3,368,424,0,142,302,212,0,0,0,96,0,9,26,28.4429578781128
137,7,0,251,333,0,154,319,199,16,0,3,12,7,17,3,28.4533021450043
14,8,0,159,288,0,144,321,171,6,5,6,5,53,17,0,28.4634208679199
8,5,0,84,193,0,97,319,178,0,1,1,1,2,14,1,28.4734292030334
3,3,1,2,117,8,93,269,131,1,4,1,19,1,28,24,28.4836704730988
34,13,4,94,4,0,28,91,23,0,24,0,100,9,20,1,28.4936370849609
0,19,0,4,4,0,2,38,28,0,1,0,1,190,13,3,28.5031833648682
0,0,0,2,0,0,1,3,26,9,2,0,69,10,18,4,28.5129108428955
0,0,0,4,0,0,0,0,21,33,2,0,17,8,29,4,28.5228769779205
0,0,0,10,0,0,0,0,0,0,2,0,91,5,4,15,28.5327858924866
0,0,0,4,0,0,0,0,0,0,8,0,34,4,2,40,28.5423421859741
0,0,0,0,0,0,39,0,0,4,1,0,0,120,5,3,28.5521636009216
0,3,1,6,1,0,20,0,2,0,4,1,0,1,69,6,28.5617921352386
0,1,0,3,0,3,5,7,2,59,5,1,7,7,64,9,28.5714023113251
1,0,4,4,0,0,9,4,2,8,4,0,5,7,35,11,28.5807590484619
0,4,5,5,0,0,0,4,0,2,17,53,8,7,11,25,28.5905485153198
0,0,0,3,1,1,1,6,0,38,17,0,63,4,1,50,28.6004688739777
0,0,0,0,0,2,2,179,0,213,0,0,1,3,133,8,28.6103019714355
0,4,0,0,24,0,113,0,0,0,6,0,1,139,6,34,28.6203460693359
0,0,22,41,0,0,10,14,0,1,89,2,53,19,7,33,28.6303973197937
0,0,3,0,0,0,7,56,0,67,6,0,0,3,12,18,28.6400203704834
0,0,0,0,6,0,24,17,2,4,1,0,0,41,7,17,28.6494975090027
1,0,62,13,1,0,0,0,0,0,50,49,0,8,7,10,28.6595785617828
0,0,0,1,2,17,1,83,0,1,2,0,64,0,7,106,28.6693561077118
0,13,15,0,12,0,9,3,0,0,0,27,10,5,9,16,28.6791255474091
0,0,20,0,0,2,4,9,0,13,11,4,18,0,5,71,28.6891236305237
0,0,8,0,14,0,5,0,8,0,4,0,0,0,7,3,28.6986021995544
0,1,19,0,3,0,4,0,0,1,5,1,6,0,5,69,28.7082669734955
0,0,0,0,1,152,0,89,0,50,0,0,0,1,8,7,28.717875957489
56,0,163,26,29,1,1,2,5,0,82,0,0,0,8,89,28.7277863025665
1,66,1,1,97,2,78,10,40,18,20,70,0,2,5,8,28.7377376556396
4,8,3,0,46,2,41,1,14,0,0,15,0,2,19,10,28.7477586269379
0,1,0,0,9,1,2,0,0,0,1,3,0,0,4,5,28.7572503089905
0,1,0,0,15,0,2,0,80,0,0,0,0,0,8,7,28.766904592514
8,0,2,0,133,1,49,0,99,0,1,0,0,0,5,9,28.7765946388245
71,11,59,0,0,21,0,17,5,6,0,2,4,0,5,6,28.7864577770233
14,8,15,0,1,14,0,0,2,0,1,0,0,0,7,8,28.7962491512299
4,1,3,0,36,0,0,6,100,0,0,0,0,0,9,7,28.8061718940735
10,3,3,0,30,3,1,0,0,0,0,0,0,0,4,7,28.815527677536
47,0,60,1,0,0,0,0,0,1,0,0,0,0,8,0,28.8251051902771
210,1,0,0,0,2,0,0,21,1,10,9,0,0,6,8,28.8348758220673
113,87,32,0,4,2,0,0,13,0,0,8,1,0,9,19,28.8450522422791
11,0,0,3,1,42,0,0,27,0,0,0,0,1,43,5,28.8547639846802
6,0,3,5,0,17,0,2,0,0,0,0,2,0,3,9,28.8643887042999
4,1,0,5,0,0,0,2,0,0,3,0,1,2,7,8,28.8738927841187
0,23,0,3,0,2,0,0,1,0,0,0,0,2,0,3,28.8836665153503
0,0,0,5,0,6,0,1,0,12,0,0,0,0,125,1,28.8934676647186
0,0,0,33,2,0,0,0,11,0,14,0,1,40,21,1,28.9027907848358
0,0,0,3,0,0,0,0,2,6,1,0,3,1,59,6,28.91259765625
0,0,0,0,0,0,0,0,9,3,1,0,0,3,15,6,28.9226357936859
0,0,2,5,0,0,1,0,1,37,1,1,2,9,86,8,28.9324488639832
0,0,1,71,0,0,0,0,0,2,3,0,2,2,5,10,28.9422690868378
4,0,0,5,3,5,1,40,0,218,27,0,0,4,207,24,28.9523689746857
0,4,0,0,0,0,46,0,9,9,120,6,7,123,92,73,28.9616813659668
3,0,0,3,0,1,2,14,2,39,1,0,7,33,94,96,28.9713017940521
0,0,0,5,3,0,2,9,0,3,0,0,7,4,15,136,28.98126745224
2,0,2,3,0,0,3,8,2,0,16,61,0,115,12,173,28.9913673400879
0,0,3,15,0,2,2,31,5,105,24,107,80,227,72,322,29.0016722679138
0,0,0,44,0,0,2,10,0,3,45,130,64,308,7,373,29.0120391845703
0,0,1,0,0,2,0,36,0,19,13,181,16,390,8,447,29.0221364498138
1,0,0,0,0,0,2,6,0,1,6,160,84,466,2,527,29.03178358078
0,0,0,0,0,0,2,18,0,1,0,248,48,511,1,444,29.0413177013397
0,0,1,5,0,0,11,1,1,0,7,292,133,459,3,592,29.0514862537384
31,1,10,138,0,0,9,7,11,4,160,356,280,578,2,690,29.0618286132812
2,0,0,1,2,0,20,11,72,68,0,428,152,570,159,602,29.0721919536591
0,1,0,33,0,0,0,9,77,1,13,469,104,579,5,602,29.0824544429779
1,0,1,0,0,0,30,6,115,0,3,496,80,520,10,608,29.0927593708038
2,0,2,1,0,0,61,10,156,0,7,498,38,582,0,603,29.1027853488922
0,3,0,64,0,1,75,10,165,0,55,515,77,558,0,617,29.1130063533783
1,5,0,67,0,4,80,29,179,1,22,518,76,620,2,608,29.1232993602753
1,0,0,1,0,8,111,33,178,0,1,509,108,600,2,609,29.1333994865417
1,0,0,0,3,16,139,72,189,0,3,501,127,577,3,601,29.1434886455536
3,2,0,3,1,17,150,103,201,6,5,500,129,566,26,593,29.1538691520691
1,0,0,0,0,34,172,114,211,0,3,485,117,562,1,587,29.16419672966
157,0,21,0,3,30,202,156,218,0,7,454,224,551,3,585,29.1748313903809
2,26,1,27,29,57,218,172,218,1,6,446,213,533,4,567,29.1856701374054
0,0,0,2,76,80,215,183,296,0,5,422,239,534,4,563,29.1957314014435
3,1,0,0,81,97,230,196,254,0,4,407,239,529,8,555,29.2058494091034
0,41,0,0,60,109,233,228,221,0,5,415,247,517,6,542,29.2160520553589
102,0,84,23,63,117,222,246,242,0,4,386,228,508,6,544,29.2265591621399
3,0,9,69,94,119,228,248,238,0,5,367,240,493,6,524,29.2372205257416
0,0,0,93,109,88,228,208,246,0,4,408,231,484,3,499,29.2474045753479
4,2,4,126,123,163,248,275,249,0,2,395,222,476,7,504,29.2582514286041
2,13,0,141,156,136,272,307,239,0,31,416,213,471,6,469,29.268753528595
0,46,57,148,171,145,286,270,271,0,5,372,214,463,5,481,29.2795481681824
0,53,0,210,162,151,268,279,271,0,165,500,211,483,4,469,29.2900891304016
0,4,0,162,152,155,294,290,271,0,4,386,200,478,0,456,29.3005695343018
0,1,9,178,216,158,279,273,275,1,28,378,198,440,14,488,29.3112545013428
0,0,0,247,231,165,275,299,276,0,92,377,155,426,4,397,29.3218069076538
0,0,0,175,230,164,277,301,278,0,6,370,192,428,4,455,29.3324208259583
0,10,0,261,238,167,271,306,271,0,57,372,208,378,4,449,29.3430202007294
0,3,22,182,242,165,278,305,269,0,2,357,215,428,2,443,29.3538520336151
0,0,30,183,245,164,274,316,276,2,2,356,205,404,40,444,29.3643581867218
0,2,37,183,247,143,281,317,272,0,1,349,205,410,4,435,29.3752527236938
0,67,22,217,247,166,278,320,269,0,1,355,193,398,2,418,29.3855366706848
1,1,24,184,257,294,279,322,280,1,1,338,199,396,3,425,29.3960180282593
0,3,49,189,351,92,301,310,344,0,1,337,197,393,5,418,29.4065480232239
100,16,112,185,270,150,279,328,294,1,2,342,200,386,5,423,29.4174156188965
0,2,43,188,221,203,247,391,252,9,3,330,195,371,2,414,29.427832365036
1,0,48,189,265,171,230,324,296,0,0,328,197,378,4,414,29.4388337135315
28,0,85,192,256,166,247,332,299,0,1,384,193,369,2,406,29.4489641189575
1,0,55,192,315,176,281,319,306,46,0,326,182,373,11,378,29.4592480659485
0,2,49,193,270,168,256,385,299,53,2,326,195,360,6,404,29.4699614048004
1,2,51,188,298,168,275,343,303,0,3,317,194,371,3,402,29.4807105064392
1,1,47,233,303,173,277,347,303,1,48,341,191,352,6,396,29.4912021160126
1,6,51,193,303,171,222,343,290,0,0,304,181,302,4,387,29.5019221305847
13,3,55,276,316,167,272,354,301,0,115,334,198,256,0,389,29.5131614208221
8,3,61,188,322,173,288,362,302,0,1,320,279,360,10,408,29.5239019393921
18,3,54,207,326,164,284,360,305,0,0,313,241,338,29,383,29.5340797901154
0,3,53,207,325,171,287,370,262,0,0,304,196,325,2,374,29.5443470478058
3,0,53,212,340,163,307,379,280,0,1,296,183,303,4,368,29.5549063682556
5,1,49,227,366,218,312,386,302,0,0,289,183,288,3,362,29.5654819011688
4,5,76,242,381,175,315,392,290,0,2,282,174,279,9,347,29.5760798454285
12,4,61,246,385,208,315,416,319,0,2,263,169,270,2,316,29.5868709087372
19,3,60,267,384,168,315,386,342,0,3,251,164,254,2,301,29.5972845554352
24,13,70,273,416,186,315,408,297,0,5,260,158,234,3,307,29.6080901622772
37,59,59,297,315,188,224,407,269,0,1,269,153,194,3,266,29.6187114715576
41,111,81,310,457,195,313,446,321,0,152,361,146,190,2,247,29.6295690536499
48,12,87,296,522,189,393,452,315,40,32,239,138,202,19,199,29.6399891376495
64,5,98,321,516,188,326,452,313,0,34,214,95,126,4,155,29.6507189273834
75,4,101,292,546,187,329,509,319,0,0,188,56,58,3,44,29.6612944602966
122,6,114,271,560,193,335,521,327,0,0,194,59,38,4,19,29.6721436977386
163,7,122,329,573,194,344,526,347,58,0,168,112,6,95,22,29.6829769611359
177,4,127,336,568,189,353,519,342,6,0,160,47,10,55,2,29.6933422088623
216,3,151,331,567,185,359,508,352,0,2,139,18,2,3,0,29.7033998966217
183,5,158,350,569,167,361,505,356,0,0,122,18,0,75,1,29.7140288352966
201,5,173,356,547,62,360,478,325,0,0,119,5,0,4,2,29.724511384964
230,8,184,383,572,191,346,499,381,0,0,117,0,0,3,0,29.7350409030914
299,7,216,391,578,158,345,504,384,6,0,114,0,0,55,10,29.7454731464386
261,2,204,392,578,64,347,475,375,1,0,107,0,0,5,1,29.7559967041016
177,5,150,403,578,72,340,459,370,0,0,110,0,0,4,1,29.7664315700531
240,6,190,414,547,55,321,438,312,0,0,59,0,0,3,3,29.7764759063721
212,4,156,425,602,137,313,454,354,1,0,96,0,0,2,0,29.7869713306427
282,4,266,439,605,56,299,376,337,0,0,80,0,0,3,42,29.7975277900696
261,0,196,476,667,58,320,363,335,0,1,58,4,0,4,2,29.8076779842377
267,5,184,486,613,30,267,335,305,1,4,59,0,0,4,0,29.8179759979248
275,50,185,505,650,39,289,305,266,1,0,72,2,11,2,3,29.8285229206085
268,6,145,545,610,33,169,277,254,0,2,51,0,0,7,1,29.8389594554901
282,4,79,560,621,123,165,374,258,111,0,66,1,0,0,0,29.8489999771118
281,6,188,589,611,45,102,355,261,171,8,61,0,0,41,0,29.8593447208405
274,6,142,606,613,7,166,250,269,0,40,35,1,75,8,1,29.8699970245361
259,8,97,533,534,10,102,254,262,12,2,1,0,0,22,4,29.8803403377533
239,5,51,466,488,13,137,273,282,2,2,1,0,1,11,0,29.8907220363617
194,8,0,393,369,21,232,288,280,0,0,4,0,2,0,2,29.9010531902313
123,8,2,370,289,0,208,327,265,1,1,0,109,0,10,66,29.911541223526
14,9,0,162,241,0,225,337,236,6,4,6,11,6,58,11,29.9216089248657
4,3,0,75,157,0,139,337,183,16,0,2,0,0,66,3,29.9315087795258
8,7,0,13,26,0,101,279,164,3,7,1,3,0,7,3,29.9415228366852
4,1,4,1,9,12,54,99,56,8,13,3,2,6,31,4,29.9514458179474
1,1,0,20,0,9,1,59,70,123,18,0,89,7,42,42,29.9612267017365
5,2,1,10,0,0,0,2,61,0,7,0,232,3,21,94,29.9712424278259
0,0,0,1,0,0,0,2,59,77,8,0,1,2,118,0,29.9809606075287
0,0,0,0,0,0,0,0,0,6,0,0,11,36,15,4,29.9907166957855
0,0,0,2,0,0,54,0,3,13,1,0,0,110,36,11,30.0009963512421
0,0,0,92,1,0,3,0,0,3,89,3,0,7,12,5,30.010737657547
0,0,0,12,7,0,74,3,7,16,9,1,20,4,107,12,30.0204961299896
2,0,1,1,0,2,0,0,1,2,3,0,44,0,12,34,30.0300145149231
0,0,0,4,1,0,1,0,2,11,15,2,0,0,20,1,30.0398874282837
0,0,0,39,1,3,8,2,0,4,87,17,7,10,9,14,30.0497024059296
0,1,0,3,2,0,1,0,0,3,16,0,8,2,12,18,30.0599012374878
1,0,6,8,0,2,3,33,0,78,18,1,94,5,1,114,30.0696160793304
0,29,0,71,0,0,0,0,0,0,197,171,0,3,0,10,30.0797116756439
0,0,0,0,3,6,3,110,0,118,32,1,0,4,84,8,30.0891089439392
0,0,26,3,5,2,3,21,0,35,22,2,70,2,19,121,30.099048614502
0,4,0,16,0,0,2,1,0,0,69,19,1,6,5,9,30.1087262630463
0,0,0,5,2,0,0,0,0,0,11,0,0,4,7,32,30.1184637546539
0,0,0,3,2,18,2,94,0,84,0,0,0,1,5,5,30.128250837326
0,0,4,0,66,1,67,0,2,0,0,0,0,0,10,12,30.1379837989807
0,24,6,1,5,0,4,0,1,0,47,46,4,0,6,11,30.1477515697479
0,2,4,0,0,10,2,11,1,0,7,1,5,0,5,19,30.1574413776398
3,4,0,0,0,67,1,25,8,1,0,1,0,0,1,4,30.1671817302704
0,1,0,1,66,0,49,18,10,0,0,11,0,0,2,12,30.1769182682037
125,0,189,0,2,0,0,0,1,0,1,2,0,0,7,71,30.1867735385895
1,140,2,2,2,0,108,6,0,0,1,161,0,6,4,7,30.1965930461884
37,23,69,0,28,2,0,4,6,0,0,2,0,0,6,46,30.2064881324768
3,123,1,0,124,3,28,12,2,0,0,6,0,0,6,9,30.2163219451904
61,12,56,0,6,0,2,1,4,0,1,0,2,0,5,36,30.2260344028473
40,13,40,0,4,2,0,1,4,0,1,10,0,0,6,6,30.2359414100647
2,120,0,0,53,0,15,0,0,0,0,0,0,2,1,6,30.2456541061401
13,2,6,2,25,2,6,0,19,0,0,1,0,0,7,8,30.2553687095642
4,9,2,3,39,1,0,0,40,1,0,7,0,0,4,8,30.2652897834778
2,0,0,0,1,0,1,0,0,0,0,0,0,0,4,7,30.2750265598297
5,3,1,0,0,33,0,3,11,0,0,0,0,0,7,6,30.2847104072571
0,0,0,0,0,3,1,0,80,0,0,0,0,0,0,0,30.2942359447479
170,0,40,0,0,1,0,0,1,0,0,0,0,0,6,23,30.303706407547
1,22,0,1,0,5,0,0,72,0,4,1,0,35,7,8,30.3132092952728
38,3,4,6,0,3,0,0,1,2,1,0,7,0,74,6,30.3231887817383
10,0,0,5,0,0,2,0,0,0,2,0,10,1,22,8,30.3330481052399
0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,5,30.3428595066071
0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,7,30.3525485992432
0,0,5,0,0,0,0,0,0,1,0,0,92,1,11,17,30.3622434139252
1,0,0,1,1,0,3,0,0,36,1,0,4,30,42,6,30.3719930648804
0,0,0,8,1,0,2,0,1,3,13,0,2,40,15,7,30.38161444664
0,0,0,5,1,1,3,0,5,3,3,0,0,0,6,18,30.3907792568207
0,0,0,7,0,0,2,0,0,30,5,0,0,6,64,7,30.4010021686554
0,1,1,1,0,10,2,16,0,86,0,0,0,2,0,0,30.4102973937988
0,0,0,1,0,0,7,108,5,223,12,5,1,6,208,23,30.4203722476959
0,2,1,5,6,0,86,33,0,98,7,0,13,128,86,74,30.4310252666473
1,0,0,6,1,0,4,8,3,26,7,5,62,8,34,130,30.4405057430267
0,2,0,9,0,0,3,10,0,4,11,0,5,12,12,79,30.4502394199371
0,0,0,1,0,0,0,10,1,3,2,3,1,3,8,152,30.4596951007843
0,0,15,6,0,1,4,95,0,120,22,100,21,133,69,264,30.4698498249054
0,0,2,53,2,1,35,16,0,6,69,138,5,293,10,292,30.4804801940918
0,0,2,7,0,0,1,5,0,3,13,147,8,331,5,356,30.4902205467224
0,0,0,0,0,0,0,22,0,85,4,187,67,396,98,449,30.5002617835999
0,0,0,0,1,0,0,10,0,0,7,184,45,454,2,486,30.5102980136871
0,0,0,0,0,1,4,0,0,36,26,233,89,493,2,523,30.5208210945129
4,0,28,116,0,0,12,8,0,1,169,315,273,544,5,698,30.5305569171906
0,0,0,148,0,2,31,4,2,0,143,323,101,615,2,582,30.5403823852539
0,0,1,10,1,0,0,2,2,40,10,337,103,548,45,589,30.550829410553
0,0,0,0,0,0,0,0,48,0,3,405,61,551,3,558,30.5607798099518
1,0,1,1,0,0,0,8,66,0,8,448,86,484,2,599,30.571026802063
1,0,2,0,0,5,0,8,72,78,6,467,112,566,16,628,30.5809502601624
0,0,2,54,0,0,40,11,73,0,53,490,146,572,2,618,30.5912001132965
3,0,2,2,0,0,65,9,74,11,7,499,91,572,1,614,30.6012516021729
1,0,0,0,0,0,78,33,109,0,42,520,127,566,1,610,30.611391544342
0,0,0,22,0,6,74,38,147,0,8,509,128,557,0,611,30.6217532157898
3,0,0,0,0,0,85,87,152,28,6,511,67,562,0,547,30.631954908371
43,0,20,0,1,0,115,117,152,0,7,498,253,552,1,625,30.642233133316
19,0,0,0,2,1,145,165,145,0,4,484,203,555,6,580,30.6527009010315
0,0,0,35,31,0,148,179,162,0,11,472,200,573,6,568,30.663027048111
4,5,0,25,43,0,149,194,141,0,9,473,192,522,4,556,30.6732478141785
2,0,0,0,46,0,156,235,138,0,4,467,221,510,4,541,30.6834843158722
2,0,0,1,53,38,177,267,117,0,2,460,275,495,24,531,30.6942415237427
10,2,6,0,89,0,189,274,99,0,2,452,280,485,25,522,30.7045850753784
0,1,0,4,148,0,204,282,123,2,1,450,283,455,42,491,30.7146773338318
4,5,35,0,176,29,221,287,77,0,3,451,292,449,35,481,30.7251579761505
9,0,17,0,212,0,230,299,76,0,3,445,293,436,64,468,30.7359585762024
83,0,73,1,211,57,237,277,65,0,0,453,290,425,82,442,30.7463722229004
11,2,10,0,221,157,241,416,59,4,2,450,305,406,94,488,30.7567760944366
2,45,1,3,118,0,262,221,30,0,2,454,302,414,79,446,30.767138004303
0,0,1,0,254,0,256,310,61,0,1,417,308,397,99,422,30.7775962352753
0,0,2,3,337,0,321,315,58,1,3,379,308,403,100,429,30.7880058288574
4,0,5,47,245,5,233,320,50,14,2,434,313,393,105,423,30.7985928058624
0,1,2,61,322,0,331,276,40,1,2,424,303,427,102,420,30.8089680671692
0,0,0,69,263,1,270,275,27,0,2,416,296,415,85,412,30.8193745613098
0,1,21,81,265,0,255,307,18,0,3,414,328,376,98,465,30.8300492763519
0,0,2,80,266,0,265,331,0,0,2,399,300,402,110,416,30.8405320644379
0,0,1,94,280,0,311,334,0,0,1,400,279,365,69,408,30.8508188724518
0,0,1,101,287,0,257,331,0,62,0,384,337,356,52,399,30.8612508773804
0,1,0,60,284,5,267,354,0,0,3,368,412,335,102,486,30.8713073730469
1,2,3,132,295,0,282,345,0,0,1,352,278,392,49,406,30.8819291591644
0,1,4,148,301,0,283,352,4,0,0,339,253,416,102,398,30.8925411701202
0,0,0,169,306,0,282,354,1,10,1,334,238,272,127,401,30.9031875133514
2,2,1,172,311,0,291,358,0,0,1,315,222,321,78,393,30.9135043621063
0,2,0,192,332,1,300,373,50,0,0,294,211,309,132,392,30.9240591526031
0,21,2,226,320,0,299,371,0,0,1,267,220,307,73,391,30.9337725639343
1,18,0,239,327,0,307,377,1,0,1,261,208,297,70,385,30.9447782039642
0,0,0,250,333,0,313,388,6,0,0,251,201,295,43,388,30.955005645752
39,2,58,259,341,10,318,357,21,4,0,243,176,288,42,383,30.9659142494202
106,97,0,268,242,0,286,387,21,0,0,246,159,272,34,377,30.9766840934753
1,143,0,297,282,0,311,407,30,0,31,315,147,259,35,373,30.9871830940247
1,9,13,300,396,11,381,480,101,0,1,166,139,242,33,376,30.9977412223816
13,42,0,309,396,0,384,417,51,0,44,211,123,227,4,319,31.007933139801
0,6,0,314,413,0,401,336,56,0,0,146,125,223,4,342,31.0180456638336
0,0,43,314,423,1,406,428,93,0,3,105,132,206,6,364,31.0284776687622
3,3,2,320,442,6,409,503,114,78,1,126,83,199,6,267,31.0390861034393
1,2,0,332,453,0,411,475,149,3,0,114,133,182,8,343,31.0498507022858
4,3,0,343,460,0,415,470,165,14,1,98,82,143,16,294,31.0601186752319
4,8,0,351,474,0,437,537,187,11,2,64,39,118,3,276,31.0709342956543
5,3,0,355,497,0,447,470,198,11,1,51,41,100,13,229,31.0809426307678
26,21,0,365,507,0,486,505,211,0,0,48,28,123,6,217,31.0912737846375
31,15,41,509,530,0,449,534,231,0,125,49,0,20,16,171,31.1015529632568
24,14,44,404,553,0,450,550,224,0,19,45,0,94,16,146,31.1121249198914
21,5,38,419,570,0,451,565,237,0,8,31,2,0,4,112,31.122615814209
30,5,41,429,580,0,440,574,239,0,0,30,0,0,4,71,31.1331839561462
108,3,52,471,582,0,441,577,243,2,0,22,0,0,1,62,31.1435058116913
87,14,53,508,592,0,435,577,249,2,0,34,0,0,5,31,31.1538503170013
100,9,61,477,598,0,428,561,243,0,0,40,0,0,6,33,31.1642565727234
74,6,74,478,579,0,424,550,259,0,0,42,0,0,4,27,31.1742715835571
74,6,90,480,605,0,406,543,216,0,0,38,1,1,53,23,31.1844055652618
49,5,52,457,608,2,407,538,237,0,0,40,2,0,0,23,31.1951098442078
223,27,173,493,606,194,402,588,234,0,0,48,0,4,8,7,31.2054498195648
147,6,103,497,656,50,389,540,284,3,0,43,0,0,10,11,31.2157733440399
135,26,112,501,590,0,377,504,237,0,1,43,2,0,4,6,31.2262864112854
122,2,75,514,598,0,353,443,230,1,0,40,0,0,4,1,31.2365944385529
174,3,114,526,537,0,297,474,188,0,0,24,0,0,2,2,31.2467739582062
183,3,121,554,680,8,312,471,261,0,0,46,0,0,4,0,31.2565402984619
187,4,108,578,660,54,248,506,202,37,0,49,0,0,16,31,31.2675054073334
192,6,99,621,613,0,151,396,152,0,27,36,5,0,4,46,31.2777798175812
194,6,58,655,600,0,69,398,110,3,0,42,3,0,9,2,31.2878024578094
193,51,46,633,622,0,97,386,119,0,0,61,3,0,7,0,31.2980151176453
162,0,0,615,586,0,57,364,114,24,1,26,3,0,7,0,31.3081068992615
167,7,147,595,626,0,22,365,123,0,105,0,0,0,5,0,31.318619966507
147,11,0,570,617,0,24,365,138,0,156,90,3,0,7,0,31.3289012908936
129,10,7,466,611,0,150,371,149,14,44,19,4,58,11,1,31.3394417762756
