Time,Phase_Change_Indices
1738245255.0565796,0.0
1738245255.074837,0.0
1738245255.0915313,0.0
1738245255.106587,0.0
1738245255.1249907,0.0
1738245255.1417503,0.0
1738245255.1570191,0.0
1738245255.174817,0.0
1738245255.192314,0.0
1738245255.2066262,0.0
1738245255.2250533,0.0
1738245255.242973,0.0
1738245255.2578447,0.0
1738245255.2753766,0.0
1738245255.293208,0.0
1738245255.3075688,0.0
1738245255.3253942,0.0
1738245255.3428338,0.0
1738245255.3589296,0.0
1738245255.375287,0.0
1738245255.3928103,0.0
1738245255.4074764,0.0
1738245255.4257135,0.0
1738245255.4424288,0.0
1738245255.4584353,0.0
1738245255.475862,0.0
1738245255.4929807,0.0
1738245255.5080018,0.0
1738245255.525367,0.0
1738245255.5427096,0.0
1738245255.5581858,0.0
1738245255.5754817,0.0
1738245255.5933275,0.0
1738245255.608117,0.0
1738245255.6264153,0.0
1738245255.6430807,0.0
1738245255.6583557,0.0
1738245255.676657,0.0
1738245255.6931157,0.0
1738245255.708454,0.0
1738245255.7264495,0.0
1738245255.7436385,0.0
1738245255.758577,0.0
1738245255.7760794,0.0
1738245255.7938285,0.0
1738245255.8094244,0.0
1738245255.826493,0.0
1738245255.8438346,0.0
1738245255.8603437,0.0
1738245255.8768983,0.0
1738245255.8938558,0.0
1738245255.9097457,0.0
1738245255.9274924,0.0
1738245255.9441876,0.0
1738245255.9602597,0.0
1738245255.9767146,0.0
1738245255.99424,0.0
1738245256.0105717,0.0
1738245256.0265272,0.0
1738245256.04416,0.0
1738245256.060327,0.0
1738245256.0768569,0.0
1738245256.0953758,0.0
1738245256.1106515,0.0
1738245256.1278174,0.0
1738245256.1450045,0.0
1738245256.161405,0.0
1738245256.177746,0.0
1738245256.1956856,0.0
1738245256.2119825,0.0
1738245256.2279687,0.0
1738245256.2454357,0.0
1738245256.2618716,0.0
1738245256.2776563,0.0
1738245256.2952533,0.0
1738245256.312708,0.0
1738245256.3279152,0.0
1738245256.3454974,0.0
1738245256.3620148,0.0
1738245256.3784735,0.0
1738245256.3956654,0.0
1738245256.4128418,0.0
1738245256.4284089,0.0
1738245256.4456549,0.0
1738245256.462772,0.0
1738245256.4779716,0.0
1738245256.496184,0.0
1738245256.5131302,0.0
1738245256.5283198,0.0
1738245256.5459957,0.0
1738245256.5631487,0.0
1738245256.5787525,0.0
1738245256.5961397,0.0
1738245256.6136365,0.0
1738245256.62855,0.0
1738245256.6462996,0.0
1738245256.662849,0.0
1738245256.678784,0.0
1738245256.6968098,0.0
1738245256.7131262,0.0
1738245256.728402,0.0
1738245256.746773,0.0
1738245256.7632382,0.0
1738245256.7788897,0.0
1738245256.796598,0.0
1738245256.8133166,0.0
1738245256.8289232,0.0
1738245256.846508,0.0
1738245256.8641653,0.0
1738245256.8790762,0.0
1738245256.896705,0.0
1738245256.914106,0.0
1738245256.9288168,0.0
1738245256.9460194,0.0
1738245256.9637394,0.0
1738245256.9792762,0.0
1738245256.9970498,0.0
1738245257.013978,0.0
1738245257.02898,0.0
1738245257.0463538,0.0
1738245257.0640817,0.0
1738245257.0792122,0.0
1738245257.096686,0.0
1738245257.1168354,0.0
1738245257.1341286,0.0
1738245257.1490593,0.0
1738245257.167811,0.0
1738245257.185913,0.0
1738245257.201415,0.0
1738245257.21759,0.0
1738245257.2353406,0.0
1738245257.2514796,0.0
1738245257.2673223,0.0
1738245257.285873,0.0
1738245257.3011851,0.0
1738245257.3177142,0.0
1738245257.3345387,0.0
1738245257.3503263,0.0
1738245257.3671567,0.0
1738245257.3856838,0.0
1738245257.4004338,0.0
1738245257.4175072,0.0
1738245257.434345,0.0
1738245257.4496076,0.0
1738245257.466885,0.0
1738245257.4838276,0.0
1738245257.499193,0.0
1738245257.5168982,0.0
1738245257.5323672,0.0
1738245257.5490282,0.0
1738245257.5669844,0.0
1738245257.5822277,0.0
1738245257.5988564,0.0
1738245257.61702,0.0
1738245257.6319969,0.0
1738245257.6489336,0.0
1738245257.6665049,0.0
1738245257.682861,0.0
1738245257.6992824,0.0
1738245257.7167416,0.0
1738245257.7322,0.0
1738245257.7493863,0.0
1738245257.7676055,0.0
1738245257.782322,0.0
1738245257.799694,0.0
1738245257.816929,0.0
1738245257.831949,0.0
1738245257.8489416,0.0
1738245257.8674564,0.0
1738245257.881664,0.0
1738245257.8995442,0.0
1738245257.9167852,0.0
1738245257.9313946,0.0
1738245257.949821,0.0
1738245257.9668047,0.0
1738245257.982015,0.0
1738245257.9994586,0.0
1738245258.0172942,0.0
1738245258.0315902,0.0
1738245258.050454,0.0
1738245258.067925,0.0
1738245258.081929,0.0
1738245258.1004117,0.0
1738245258.117407,0.0
1738245258.1319814,0.0
1738245258.1500506,0.0
1738245258.1671271,0.0
1738245258.1828158,0.0
1738245258.1999106,0.0
1738245258.2175648,0.0
1738245258.2322948,0.0
1738245258.2502413,0.0
1738245258.2673624,0.0
1738245258.2829435,0.0
1738245258.3002777,0.0
1738245258.3180604,0.0
1738245258.3323956,0.0
1738245258.3500094,0.0
1738245258.3674495,0.0
1738245258.3825076,0.0
1738245258.4008217,0.0
1738245258.4173875,0.0
1738245258.4323611,0.0
1738245258.451107,0.0
1738245258.4683669,0.0
1738245258.4827943,0.0
1738245258.501545,0.0
1738245258.5176902,0.0
1738245258.5328724,0.0
1738245258.550691,0.0
1738245258.5682788,0.0
1738245258.5826962,0.0
1738245258.6009636,0.0
1738245258.6183712,0.0
1738245258.632586,0.0
1738245258.6511197,0.0
1738245258.6677926,0.0
1738245258.6828113,0.0
1738245258.701028,0.0
1738245258.7189522,0.0
1738245258.732832,0.0
1738245258.7507477,0.0
1738245258.7683809,0.0
1738245258.783875,0.0
1738245258.8014371,0.0
1738245258.8180928,0.0
1738245258.8336065,0.0
1738245258.8514087,0.0
1738245258.8679273,0.0
1738245258.8835196,0.0
1738245258.9016368,0.0
1738245258.9181893,0.0
1738245258.9329617,0.0
1738245258.9519825,0.0
1738245258.9688275,0.0
1738245258.983959,0.0
1738245259.0018125,0.0
1738245259.0185978,0.0
1738245259.0337057,0.0
1738245259.0523813,0.0
1738245259.0684214,0.0
1738245259.0840604,0.0
1738245259.1029203,0.0
1738245259.119176,0.0
1738245259.1335511,0.0
1738245259.152514,0.0
1738245259.1695342,0.0
1738245259.184507,0.0
1738245259.2031925,0.0
1738245259.2192912,0.0
1738245259.2343962,0.0
1738245259.252355,0.0
1738245259.2696748,0.0
1738245259.28467,0.0
1738245259.3025644,0.0
1738245259.3189623,0.0
1738245259.3339572,0.0
1738245259.3523068,0.0
1738245259.3692603,0.0
1738245259.3844795,0.0
1738245259.402325,0.0
1738245259.418702,0.0
1738245259.434852,0.0
1738245259.4527364,0.0
1738245259.4694183,0.0
1738245259.485154,0.0
1738245259.5026803,0.0
1738245259.5195634,0.0
1738245259.534731,0.0
1738245259.5539908,0.0
1738245259.5699532,0.0
1738245259.585324,0.0
1738245259.60391,0.0
1738245259.6208856,0.0
1738245259.6354525,0.0
1738245259.65431,0.0
1738245259.6705089,0.0
1738245259.685401,0.0
1738245259.7045343,0.0
1738245259.720633,0.0
1738245259.735541,0.0
1738245259.7541604,0.0
1738245259.7701125,0.0
1738245259.7855732,0.0
1738245259.8046987,0.0
1738245259.8201072,0.0
1738245259.8360484,0.0
1738245259.854586,0.0
1738245259.8705192,0.0
1738245259.885132,0.0
1738245259.904571,0.0
1738245259.920773,0.0
1738245259.935964,0.0
1738245259.9551256,0.0
1738245259.9707515,0.0
1738245259.985686,0.0
1738245260.0052652,0.0
1738245260.021125,0.0
1738245260.036638,0.0
1738245260.055714,0.0
1738245260.0710635,0.0
1738245260.0867891,0.0
1738245260.1062672,0.0
1738245260.1219723,0.0
1738245260.1368513,0.0
1738245260.1563334,0.0
1738245260.1716278,0.0
1738245260.1867332,0.0
1738245260.207756,0.0
1738245260.2221873,0.0
1738245260.237131,0.0
1738245260.257825,0.0
1738245260.273895,0.0
1738245260.289422,0.0
1738245260.3085146,0.0
1738245260.3261876,0.0
1738245260.3437986,0.0
1738245260.3603015,0.0
1738245260.3784463,0.0
1738245260.3956687,0.0
1738245260.4115274,0.0
1738245260.429557,0.0
1738245260.446359,0.0
1738245260.461488,0.0
1738245260.4805272,0.0
1738245260.4959602,0.0
1738245260.5126135,0.0
1738245260.5301883,0.0
1738245260.5460782,0.0
1738245260.5615876,0.0
1738245260.57997,0.0
1738245260.596562,0.0
1738245260.6119406,0.0
1738245260.6304188,0.0
1738245260.6464736,0.0
1738245260.6625798,0.0
1738245260.6798935,0.0
1738245260.6964614,0.0
1738245260.7118802,0.0
1738245260.7297454,0.0
1738245260.7466028,0.0
1738245260.7619536,0.0
1738245260.779897,0.0
1738245260.796638,0.0
1738245260.8125982,0.0
1738245260.8303063,0.0
1738245260.8466442,0.0
1738245260.8621576,0.0
1738245260.8800864,0.0
1738245260.8967824,0.0
1738245260.9116457,0.0
1738245260.9301302,0.0
1738245260.9469943,0.0
1738245260.962476,0.0
1738245260.979854,0.0
1738245260.9968736,0.0
1738245261.0121353,0.0
1738245261.0301013,0.0
1738245261.046586,0.0
1738245261.0622635,0.0
1738245261.0809464,0.0
1738245261.0972395,0.0
1738245261.1124494,0.0
1738245261.1308515,0.0
1738245261.1471496,0.0
1738245261.1625469,0.0
1738245261.1803951,0.0
1738245261.197531,0.0
1738245261.2126422,0.0
1738245261.2313,0.0
1738245261.2474313,0.0
1738245261.2622192,0.0
1738245261.280157,0.0
1738245261.2977223,0.0
1738245261.3130622,0.0
1738245261.3306315,0.0
1738245261.347917,0.0
1738245261.36264,0.0
1738245261.3810475,0.0
1738245261.3977718,0.0
1738245261.4129994,0.0
1738245261.4306176,0.0
1738245261.4480505,0.0
1738245261.4628725,0.0
1738245261.4798834,0.0
1738245261.4977486,0.0
1738245261.513219,0.0
1738245261.5307567,0.0
1738245261.547733,0.0
1738245261.5632205,0.0
1738245261.5811803,0.0
1738245261.5983183,0.0
1738245261.6134868,0.0
1738245261.631231,0.0
1738245261.6476688,0.0
1738245261.6638618,0.0
1738245261.681593,0.0
1738245261.698487,0.0
1738245261.713417,0.0
1738245261.731854,0.0
1738245261.7486904,0.0
1738245261.7635314,0.0
1738245261.781844,0.0
1738245261.7989402,0.0
1738245261.8142283,0.0
1738245261.8311896,0.0
1738245261.8491411,0.0
1738245261.8641744,0.0
1738245261.8818147,0.0
1738245261.8983448,0.0
1738245261.9136815,0.0
1738245261.931487,0.0
1738245261.949293,0.0
1738245261.964407,0.0
1738245261.9820025,0.0
1738245261.9989753,0.0
1738245262.013865,0.0
1738245262.03229,0.0
1738245262.0487983,0.0
1738245262.06433,0.0
1738245262.081798,0.0
1738245262.10004,0.0
1738245262.1142435,0.0
1738245262.1317897,0.0
1738245262.149846,0.0
1738245262.1644096,0.0
1738245262.182474,0.0
1738245262.1997037,0.0
1738245262.2147465,0.0
1738245262.2323472,0.0
1738245262.249727,0.0
1738245262.2651212,0.0
1738245262.2818384,0.0
1738245262.300627,0.0
1738245262.315736,0.0
1738245262.3329885,0.0
1738245262.3502312,0.0
1738245262.3667178,0.0
1738245262.383251,0.0
1738245262.400545,0.0
1738245262.416797,0.0
1738245262.4333868,0.0
1738245262.4505875,0.0
1738245262.4665148,0.0
1738245262.4836955,0.0
1738245262.5007806,0.0
1738245262.5171535,0.0
1738245262.5332413,0.0
1738245262.55082,0.0
1738245262.5664835,0.0
1738245262.5833063,0.0
1738245262.6009295,0.0
1738245262.616859,0.0
1738245262.633283,0.0
1738245262.6506886,0.0
1738245262.6669493,0.0
1738245262.6833842,0.0
1738245262.7006726,0.0
1738245262.717061,0.0
1738245262.7331345,0.0
1738245262.751207,0.0
1738245262.7669666,0.0
1738245262.783717,0.0
1738245262.800863,0.0
1738245262.8170612,0.0
1738245262.833311,0.0
1738245262.8515484,0.0
1738245262.8675172,0.0
1738245262.8838935,0.0
1738245262.901094,0.0
1738245262.9177475,0.0
1738245262.934142,0.0
1738245262.952161,0.0
1738245262.9680948,0.0
1738245262.9847815,0.0
1738245263.001632,0.0
1738245263.0186727,0.0
1738245263.0352676,0.0
1738245263.052113,0.0
1738245263.068923,0.0
1738245263.08482,0.0
1738245263.1024847,0.0
1738245263.1189055,0.0
1738245263.1350417,0.0
1738245263.15263,0.0
1738245263.1693306,0.0
1738245263.185226,0.0
1738245263.2022786,0.0
1738245263.2195628,0.0
1738245263.2348728,0.0
1738245263.2529018,0.0
1738245263.270054,0.0
1738245263.2857769,0.0
1738245263.3022225,0.0
1738245263.3193822,0.0
1738245263.3352077,0.0
1738245263.3528326,0.0
1738245263.3700027,0.0
1738245263.385178,0.0
1738245263.402453,0.0
1738245263.4197876,0.0
1738245263.4355285,0.0
1738245263.45315,0.0
1738245263.4696147,0.0
1738245263.4854114,0.0
1738245263.502606,0.0
1738245263.5201278,0.0
1738245263.5357025,0.0
1738245263.5533383,0.0
1738245263.570057,0.0
1738245263.585739,0.0
1738245263.603316,0.0
1738245263.620277,0.0
1738245263.6358037,0.0
1738245263.6531472,0.0
1738245263.6707778,0.0
1738245263.6858418,0.0
1738245263.7030134,0.0
1738245263.7201574,0.0
1738245263.735743,0.0
