Time,Gait_Phases
1738245266.5427551,False
1738245266.5619874,False
1738245266.5776937,False
1738245266.5922458,False
1738245266.6119468,False
1738245266.6278646,False
1738245266.6425264,False
1738245266.6615405,False
1738245266.677727,False
1738245266.692304,False
1738245266.7119615,False
1738245266.7276766,False
1738245266.7428932,False
1738245266.7615826,False
1738245266.7770183,False
1738245266.7930658,False
1738245266.813228,False
1738245266.8285568,False
1738245266.8429973,False
1738245266.86281,False
1738245266.877673,False
1738245266.8936317,False
1738245266.915018,False
1738245266.9296975,False
1738245266.9455423,False
1738245266.96461,False
1738245266.979558,False
1738245266.9953525,False
1738245267.015165,False
1738245267.0307243,False
1738245267.0458655,False
1738245267.0658152,False
1738245267.0820904,False
1738245267.0986173,False
1738245267.1167302,False
1738245267.1340406,False
1738245267.151575,False
1738245267.167977,False
1738245267.1860762,False
1738245267.2034106,False
1738245267.2204187,False
1738245267.237389,False
1738245267.2536652,False
1738245267.2742577,False
1738245267.2888355,False
1738245267.3050342,False
1738245267.3259337,False
1738245267.3400517,False
1738245267.3559165,False
1738245267.375929,False
1738245267.3909843,False
1738245267.4067414,False
1738245267.425974,False
1738245267.4413414,False
1738245267.456141,False
1738245267.4764214,False
1738245267.4920962,False
1738245267.5061483,False
1738245267.5269668,False
1738245267.5411878,False
1738245267.556416,False
1738245267.5765586,False
1738245267.5917196,False
1738245267.6069968,False
1738245267.6270478,False
1738245267.6421492,False
1738245267.6568398,False
1738245267.677567,False
1738245267.6922295,False
1738245267.7067978,False
1738245267.7273517,False
1738245267.7420256,False
1738245267.757543,False
1738245267.777058,False
1738245267.792318,False
1738245267.808056,False
1738245267.8274486,False
1738245267.8426125,False
1738245267.8573844,False
1738245267.8774395,False
1738245267.8918068,False
1738245267.907627,False
1738245267.9273646,False
1738245267.942345,False
1738245267.9572551,False
1738245267.977917,False
1738245267.992291,False
1738245268.0079856,False
1738245268.0278397,False
1738245268.041891,False
1738245268.057659,False
1738245268.0773754,False
1738245268.0928123,False
1738245268.1082764,False
1738245268.127879,False
1738245268.143122,False
1738245268.158186,False
1738245268.1777496,False
1738245268.1924307,False
1738245268.207456,False
1738245268.2280822,False
1738245268.2423236,False
1738245268.2573056,False
1738245268.2779026,False
1738245268.2923698,False
1738245268.3079352,False
1738245268.328162,False
1738245268.3430874,False
1738245268.3578014,False
1738245268.3778296,False
1738245268.3925183,False
1738245268.4082792,False
1738245268.4280438,False
1738245268.4426472,False
1738245268.4575608,False
1738245268.47808,False
1738245268.4923637,False
1738245268.5078268,False
1738245268.5282469,False
1738245268.5422175,False
1738245268.5579038,False
1738245268.5780928,False
1738245268.593092,False
1738245268.6081302,False
1738245268.6283193,False
1738245268.6426065,False
1738245268.6587343,False
1738245268.6786797,False
1738245268.696198,False
1738245268.7168596,False
1738245268.7317717,False
1738245268.7473652,False
1738245268.7677803,False
1738245268.783074,False
1738245268.7992554,False
1738245268.8186252,False
1738245268.836313,False
1738245268.853015,False
1738245268.8694997,False
1738245268.888088,False
1738245268.9042544,False
1738245268.920374,False
1738245268.9380088,False
1738245268.955501,False
1738245268.97245,False
1738245268.9888456,False
1738245269.006739,False
1738245269.0270083,False
1738245269.041511,False
1738245269.057964,False
1738245269.0787065,False
1738245269.0969994,False
1738245269.113734,False
1738245269.129911,False
1738245269.1458766,False
1738245269.160507,False
1738245269.179525,False
1738245269.1940289,False
1738245269.2100165,False
1738245269.229231,False
1738245269.244086,False
1738245269.259483,False
1738245269.2802396,False
1738245269.2941992,False
1738245269.3098276,False
1738245269.329631,False
1738245269.344267,False
1738245269.360073,False
1738245269.379362,False
1738245269.3943253,False
1738245269.410328,False
1738245269.429355,False
1738245269.4440646,False
1738245269.460667,False
1738245269.4799392,False
1738245269.4945,False
1738245269.510153,False
1738245269.5302129,False
1738245269.5444162,False
1738245269.5607345,False
1738245269.5797565,False
1738245269.5946834,False
1738245269.6106424,False
1738245269.630678,False
1738245269.6452518,False
1738245269.661174,False
1738245269.68047,False
1738245269.6953113,False
1738245269.711692,False
1738245269.7308578,False
1738245269.745033,False
1738245269.7617252,False
1738245269.7809105,False
1738245269.796084,False
1738245269.811991,False
1738245269.8309584,False
1738245269.8453186,False
1738245269.8611662,False
1738245269.8810835,False
1738245269.8956227,False
1738245269.911563,False
1738245269.9309862,False
1738245269.9453304,False
1738245269.9616275,False
1738245269.981309,False
1738245269.9959111,False
1738245270.011787,False
1738245270.031594,False
1738245270.0461018,False
1738245270.0615778,False
1738245270.081777,False
1738245270.0960798,False
1738245270.112365,False
1738245270.131055,False
1738245270.1460888,False
1738245270.1625855,False
1738245270.181345,False
1738245270.1961782,False
1738245270.2128286,False
1738245270.231622,False
1738245270.2462523,False
1738245270.2627149,False
1738245270.2821362,False
1738245270.2962751,False
1738245270.3122392,False
1738245270.3312457,False
1738245270.345914,False
1738245270.362575,False
1738245270.3814027,False
1738245270.3958323,False
1738245270.4125907,False
1738245270.4310403,False
1738245270.4461932,False
1738245270.462146,False
1738245270.4811766,False
1738245270.4959505,False
1738245270.5123713,False
1738245270.531767,False
1738245270.54598,False
1738245270.5629232,False
1738245270.5817096,False
1738245270.595827,False
1738245270.6134105,False
1738245270.6316793,False
1738245270.646576,False
1738245270.6629524,False
1738245270.6817243,False
1738245270.696486,False
1738245270.7128909,False
1738245270.7316155,False
1738245270.746447,False
1738245270.7631414,False
1738245270.7818437,False
1738245270.7969098,False
1738245270.8135457,False
1738245270.8323698,False
1738245270.8463385,False
1738245270.8637545,False
1738245270.8826928,False
1738245270.8965268,False
1738245270.913068,False
1738245270.932097,False
1738245270.9468424,False
1738245270.9635582,False
1738245270.9819777,False
1738245270.9966226,False
1738245271.0131624,False
1738245271.0324123,False
1738245271.0462863,False
1738245271.063888,False
1738245271.082619,False
1738245271.0965314,False
1738245271.1138237,False
1738245271.132265,False
1738245271.1471555,False
1738245271.163907,False
1738245271.1828144,False
1738245271.196874,False
1738245271.2141757,False
1738245271.2321577,False
1738245271.2470362,False
1738245271.2639606,False
1738245271.2823105,False
1738245271.2972414,False
1738245271.3138578,False
1738245271.332232,False
1738245271.346972,False
1738245271.3642485,False
1738245271.3825626,False
1738245271.3969522,False
1738245271.413462,False
1738245271.432397,False
1738245271.446698,False
1738245271.464645,False
1738245271.4833946,False
1738245271.4980936,False
1738245271.5161304,False
1738245271.5342734,False
1738245271.5493405,False
1738245271.5673358,False
1738245271.584773,False
1738245271.5999825,False
1738245271.6181264,False
1738245271.636752,False
1738245271.6513455,False
1738245271.6703703,False
1738245271.687879,False
1738245271.7027426,False
1738245271.7213972,False
1738245271.7399085,False
1738245271.7556765,False
1738245271.7733586,False
1738245271.7905903,False
1738245271.8056374,False
1738245271.8244677,False
1738245271.8411136,False
1738245271.8564646,False
1738245271.8748114,False
1738245271.891554,False
1738245271.9073915,False
1738245271.925748,False
1738245271.9428551,False
1738245271.9572573,False
1738245271.976989,False
1738245271.9925642,False
1738245272.0085416,False
1738245272.0273397,False
1738245272.0430503,False
1738245272.058286,False
1738245272.077728,False
1738245272.093815,False
1738245272.108302,False
1738245272.1284175,False
1738245272.143266,False
1738245272.1589997,False
1738245272.1782632,False
1738245272.1940656,False
1738245272.2084858,False
1738245272.2282147,False
1738245272.244043,False
1738245272.2587442,False
1738245272.2785342,False
1738245272.293956,False
1738245272.3096616,False
1738245272.3288624,False
1738245272.344466,False
1738245272.3594515,False
1738245272.3788574,False
1738245272.3942742,False
1738245272.4092002,False
1738245272.42863,False
1738245272.444616,False
1738245272.4592695,False
1738245272.4785514,False
1738245272.493792,False
1738245272.508996,False
1738245272.5288875,False
1738245272.5438209,False
1738245272.5588849,False
1738245272.578507,False
1738245272.593933,False
1738245272.6094117,False
1738245272.6289215,False
1738245272.6443827,False
1738245272.6599047,False
1738245272.6797595,False
1738245272.694786,False
1738245272.7101831,False
1738245272.7308218,False
1738245272.7445114,False
1738245272.7611678,False
1738245272.7808692,False
1738245272.79467,False
1738245272.8108313,False
1738245272.8299356,False
1738245272.8447964,False
1738245272.8603222,False
1738245272.8803246,False
1738245272.8947754,False
1738245272.9098785,False
1738245272.930984,False
1738245272.9449055,False
1738245272.9607656,False
1738245272.9806683,False
1738245272.995109,False
1738245273.0107918,False
1738245273.0313926,False
1738245273.0461357,False
1738245273.0612588,False
1738245273.081387,False
1738245273.0963974,False
1738245273.1113806,False
1738245273.131263,False
1738245273.1460626,False
1738245273.161809,False
1738245273.181872,False
1738245273.195677,False
1738245273.2115614,False
1738245273.231422,False
1738245273.2457874,False
1738245273.261131,False
1738245273.2813532,False
1738245273.2956333,False
1738245273.3114324,False
1738245273.331627,False
1738245273.346252,False
1738245273.3615696,False
1738245273.3820052,False
1738245273.3961034,False
1738245273.4121714,False
1738245273.4321349,False
1738245273.4467025,False
1738245273.462286,False
1738245273.4822235,False
1738245273.4968128,False
1738245273.511849,False
1738245273.5339143,False
1738245273.5476515,False
1738245273.5629618,False
1738245273.5828495,False
1738245273.5972354,False
1738245273.6128569,False
1738245273.6336875,False
1738245273.647873,False
1738245273.662953,False
1738245273.6830566,False
1738245273.6982296,False
1738245273.713667,False
1738245273.7331316,False
1738245273.7476208,False
1738245273.7635798,False
1738245273.7830527,False
1738245273.797703,False
1738245273.8132622,False
1738245273.8332903,False
1738245273.8482864,False
1738245273.8628552,False
1738245273.8831592,False
1738245273.8984694,False
1738245273.9131875,False
1738245273.933225,False
1738245273.9481928,False
1738245273.9640598,False
1738245273.9834647,False
1738245273.9978914,False
1738245274.0130525,False
1738245274.033973,False
1738245274.0482068,False
1738245274.0639348,False
1738245274.0834832,False
1738245274.0985255,False
1738245274.1137607,False
1738245274.133866,False
1738245274.1482985,False
1738245274.1643498,False
1738245274.1842294,False
1738245274.1987092,False
1738245274.2142568,False
1738245274.2341511,False
1738245274.2485332,False
1738245274.263925,False
1738245274.2841382,False
1738245274.298176,False
1738245274.3146162,False
1738245274.3342254,False
1738245274.3486538,False
1738245274.3636549,False
1738245274.3841274,False
1738245274.398585,False
1738245274.4137757,False
1738245274.4336658,False
1738245274.4484937,False
1738245274.4640462,False
1738245274.484138,False
1738245274.4980285,False
1738245274.5136063,False
1738245274.533462,False
1738245274.548379,False
1738245274.5642507,False
1738245274.58352,False
1738245274.5993872,False
1738245274.6152062,False
1738245274.6345658,False
1738245274.649437,False
1738245274.6653366,False
1738245274.684323,False
1738245274.6991918,False
1738245274.7142,False
1738245274.734712,False
1738245274.749315,False
1738245274.764394,False
1738245274.78417,False
1738245274.798704,False
1738245274.814514,False
1738245274.8345084,False
1738245274.8493626,False
1738245274.864251,False
1738245274.8841002,False
1738245274.8986962,False
1738245274.914145,False
1738245274.934555,False
1738245274.9489198,False
1738245274.964879,False
1738245274.9846222,False
1738245274.9993155,False
1738245275.014624,False
1738245275.0356207,False
1738245275.0491168,False
1738245275.065203,False
1738245275.0849905,False
1738245275.099095,False
1738245275.1147327,False
1738245275.1355562,False
1738245275.149167,False
1738245275.1654344,False
1738245275.1849,False
1738245275.2000194,False
1738245275.2144485,False
1738245275.235177,False
