Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738245082.5318775,63637,0,0,,0.0,0.05,0.31,0.85,0.42,0.06,0.03,-0.06,-3.55,3.62,8.18,0.0,0.0,0.0,-1.72,5.54,7.9
1738245082.5498717,63638,0,0,,0.0,0.05,0.31,0.85,0.42,0.06,0.07,-0.09,-5.55,2.84,8.18,0.0,0.0,0.0,-1.73,5.54,7.9
1738245082.5667233,63639,0,0,,0.0,0.05,0.31,0.85,0.42,0.06,0.12,-0.12,-3.59,2.96,8.38,0.0,0.0,0.0,-1.76,5.54,7.88
1738245082.5823061,63640,0,0,,0.0,0.05,0.31,0.85,0.42,0.06,0.15,-0.14,-2.87,3.45,8.67,0.0,0.0,0.0,-1.8,5.55,7.87
1738245082.599431,63641,0,0,,0.0,0.05,0.31,0.85,0.42,0.06,0.2,-0.15,-3.38,3.55,8.16,0.0,0.0,0.0,-1.82,5.55,7.87
1738245082.6156983,63642,0,0,,0.0,0.04,0.31,0.85,0.43,0.06,0.33,-0.24,-5.03,2.91,7.55,0.0,0.0,0.0,-1.89,5.55,7.85
1738245082.631669,63643,0,0,,0.0,0.04,0.32,0.85,0.43,0.06,0.44,-0.28,-5.5,4.18,9.37,0.0,0.0,0.0,-1.99,5.55,7.83
1738245082.6492794,63644,0,0,,0.0,0.04,0.32,0.85,0.43,0.05,0.57,-0.26,-2.86,4.03,8.47,0.0,0.0,0.0,-2.05,5.55,7.81
1738245082.6661408,63645,0,0,,0.0,0.03,0.32,0.84,0.43,0.06,0.91,-0.43,-4.45,3.63,8.97,0.0,0.0,0.0,-2.21,5.54,7.77
1738245082.6830106,63646,0,0,,0.0,0.02,0.33,0.84,0.43,0.05,1.02,-0.45,-4.74,2.83,7.86,0.0,0.0,0.0,-2.43,5.53,7.72
1738245082.6997647,63647,0,0,,0.0,0.01,0.33,0.84,0.43,0.04,1.38,-0.48,-4.27,3.12,8.9,0.0,0.0,0.0,-2.56,5.52,7.68
1738245082.7160442,63648,0,0,,0.0,-0.0,0.34,0.84,0.43,0.02,1.62,-0.48,-2.74,3.51,8.47,0.0,0.0,0.0,-2.84,5.5,7.6
1738245082.732321,63649,0,0,,0.0,-0.02,0.34,0.84,0.42,-0.03,1.79,-0.55,-5.02,2.43,7.4,0.0,0.0,0.0,-3.17,5.46,7.5
1738245082.7498114,63650,0,0,,0.0,-0.03,0.35,0.84,0.42,-0.12,2.01,-0.65,-6.54,2.8,7.48,0.0,0.0,0.0,-3.35,5.43,7.44
1738245082.7665806,63651,0,0,,0.0,-0.05,0.35,0.83,0.42,-0.11,2.18,-0.71,-5.62,2.63,7.32,0.0,0.0,0.0,-3.73,5.36,7.3
1738245082.7829883,63652,0,0,,0.0,-0.07,0.36,0.83,0.42,-0.09,2.25,-0.75,-5.78,3.29,7.3,0.0,0.0,0.0,-4.13,5.29,7.14
1738245082.800101,63653,0,0,,0.0,-0.08,0.37,0.83,0.42,-0.07,2.41,-0.85,-6.25,3.2,7.55,0.0,0.0,0.0,-4.33,5.25,7.04
1738245082.8162417,63654,0,0,,0.0,-0.11,0.38,0.82,0.42,-0.06,2.59,-0.94,-6.73,2.96,7.02,0.0,0.0,0.0,-4.76,5.17,6.83
1738245082.8327117,63655,0,0,,0.0,-0.13,0.38,0.81,0.42,-0.08,2.71,-1.01,-7.29,2.17,7.57,0.0,0.0,0.0,-5.24,5.06,6.56
1738245082.8501241,63656,0,0,,0.0,-0.15,0.39,0.81,0.42,0.09,3.08,-1.24,-7.69,3.32,8.32,0.0,0.0,0.0,-5.49,5.0,6.4
1738245082.8665056,63657,0,0,,0.0,-0.18,0.4,0.8,0.41,-0.0,3.51,-1.61,-9.35,4.49,8.49,0.0,0.0,0.0,-6.04,4.83,6.01
1738245082.8824618,63658,0,0,,0.0,-0.21,0.41,0.78,0.41,-0.16,3.58,-1.77,-9.38,3.73,8.84,0.0,0.0,0.0,-6.62,4.58,5.58
1738245082.900608,63659,0,0,,0.0,-0.23,0.42,0.78,0.41,-0.26,3.92,-2.17,-9.39,3.27,9.17,0.0,0.0,0.0,-6.93,4.43,5.33
1738245082.9159367,63660,0,0,,0.0,-0.28,0.42,0.76,0.41,-0.25,4.24,-2.55,-8.91,5.43,9.66,0.0,0.0,0.0,-7.54,4.06,4.77
1738245082.9324932,63661,0,0,,0.0,-0.32,0.43,0.73,0.41,-0.23,4.37,-2.63,-9.52,4.46,9.94,0.0,0.0,0.0,-8.11,3.65,4.12
1738245082.9498909,63662,0,0,,0.0,-0.34,0.44,0.72,0.42,0.23,4.26,-2.59,-8.68,4.64,10.32,0.0,0.0,0.0,-8.36,3.45,3.77
1738245082.9671948,63663,0,0,,0.0,-0.37,0.45,0.7,0.42,0.49,3.3,-2.41,-10.04,2.32,13.7,0.0,0.0,0.0,-8.76,3.06,3.14
1738245082.982482,63664,0,0,,0.0,-0.38,0.45,0.68,0.43,0.79,1.74,-1.7,-6.2,7.26,10.94,0.0,0.0,0.0,-8.9,2.87,2.93
1738245082.9999802,63665,0,0,,0.0,-0.38,0.45,0.68,0.43,0.19,-0.6,-0.65,-3.15,6.0,5.55,0.0,0.0,0.0,-8.9,2.82,2.98
1738245083.0165138,63666,0,0,,0.0,-0.38,0.44,0.68,0.44,-0.11,-0.56,-0.47,-5.18,2.32,5.53,0.0,0.0,0.0,-8.89,2.72,3.09
1738245083.03296,63667,0,0,,0.0,-0.38,0.44,0.69,0.44,0.19,-0.65,-0.33,-5.55,4.1,6.84,0.0,0.0,0.0,-8.86,2.69,3.21
1738245083.049981,63668,0,0,,0.0,-0.37,0.44,0.69,0.44,-0.08,-1.18,-0.13,-5.32,2.58,6.46,0.0,0.0,0.0,-8.82,2.67,3.32
1738245083.0663307,63669,0,0,,0.0,-0.36,0.43,0.69,0.45,-0.04,-1.79,-0.02,-5.15,3.03,5.98,0.0,0.0,0.0,-8.72,2.66,3.6
1738245083.083203,63670,0,0,,0.0,-0.35,0.42,0.7,0.46,0.06,-2.04,0.1,-4.54,3.35,4.86,0.0,0.0,0.0,-8.55,2.7,3.96
1738245083.1006076,63671,0,0,,0.0,-0.34,0.42,0.71,0.46,0.14,-2.44,0.45,-4.3,3.05,4.37,0.0,0.0,0.0,-8.44,2.74,4.16
1738245083.116241,63672,0,0,,0.0,-0.31,0.41,0.72,0.47,0.17,-2.6,0.8,-4.42,2.41,4.53,0.0,0.0,0.0,-8.19,2.87,4.56
1738245083.1331673,63673,0,0,,0.0,-0.29,0.4,0.73,0.47,0.2,-2.69,0.96,-4.95,2.79,5.36,0.0,0.0,0.0,-7.87,3.05,4.98
1738245083.1509297,63674,0,0,,0.0,-0.28,0.4,0.74,0.47,0.26,-2.95,1.34,-5.21,2.18,5.67,0.0,0.0,0.0,-7.69,3.16,5.19
1738245083.166585,63675,0,0,,0.0,-0.25,0.39,0.75,0.48,0.39,-3.19,1.53,-6.13,1.13,6.46,0.0,0.0,0.0,-7.26,3.42,5.62
1738245083.1833248,63676,0,0,,0.0,-0.21,0.38,0.76,0.48,0.48,-3.32,1.53,-7.15,1.32,7.15,0.0,0.0,0.0,-6.78,3.68,6.05
1738245083.2004256,63677,0,0,,0.0,-0.2,0.38,0.77,0.48,0.58,-3.56,1.45,-7.41,2.02,7.15,0.0,0.0,0.0,-6.51,3.81,6.25
1738245083.2163496,63678,0,0,,0.0,-0.16,0.37,0.78,0.48,0.56,-3.68,1.61,-7.57,3.62,6.22,0.0,0.0,0.0,-5.93,4.07,6.65
1738245083.2331843,63679,0,0,,0.0,-0.13,0.36,0.79,0.48,0.57,-3.61,1.83,-7.76,4.08,6.1,0.0,0.0,0.0,-5.3,4.36,6.99
1738245083.250545,63680,0,0,,0.0,-0.11,0.35,0.8,0.48,0.54,-3.33,2.39,-8.26,3.56,6.08,0.0,0.0,0.0,-4.97,4.51,7.14
1738245083.2668223,63681,0,0,,0.0,-0.07,0.35,0.81,0.47,0.57,-2.95,2.69,-8.69,2.58,6.43,0.0,0.0,0.0,-4.3,4.83,7.36
1738245083.283708,63682,0,0,,0.0,-0.04,0.34,0.82,0.46,0.63,-2.75,2.69,-9.25,2.51,6.93,0.0,0.0,0.0,-3.66,5.13,7.5
1738245083.3008358,63683,0,0,,0.0,-0.02,0.34,0.83,0.45,0.82,-2.5,2.71,-10.92,1.85,9.25,0.0,0.0,0.0,-3.34,5.28,7.55
1738245083.3160489,63684,0,0,,0.0,0.01,0.33,0.83,0.44,0.86,-2.58,2.46,-11.46,0.31,9.88,0.0,0.0,0.0,-2.7,5.56,7.6
1738245083.3336747,63685,0,0,,0.0,0.04,0.33,0.84,0.43,0.82,-2.64,2.2,-11.56,0.08,9.91,0.0,0.0,0.0,-2.08,5.77,7.64
1738245083.3507633,63686,0,0,,0.0,0.06,0.33,0.84,0.43,0.73,-2.75,1.6,-11.5,0.28,8.98,0.0,0.0,0.0,-1.78,5.86,7.65
1738245083.3668237,63687,0,0,,0.0,0.08,0.32,0.84,0.42,0.67,-2.54,1.09,-10.75,0.2,5.94,0.0,0.0,0.0,-1.26,6.0,7.65
1738245083.3831475,63688,0,0,,0.0,0.11,0.32,0.84,0.42,0.63,-2.24,0.84,-10.47,0.15,4.4,0.0,0.0,0.0,-0.87,6.09,7.62
1738245083.4006267,63689,0,0,,0.0,0.11,0.31,0.84,0.42,0.41,-1.19,0.33,-10.71,0.87,2.21,0.0,0.0,0.0,-0.76,6.13,7.61
1738245083.416124,63690,0,0,,0.0,0.12,0.31,0.84,0.42,-0.01,-0.04,0.06,-11.33,0.67,2.71,0.0,0.0,0.0,-0.71,6.15,7.6
1738245083.4334028,63691,0,0,,0.0,0.11,0.32,0.84,0.42,-0.18,0.44,0.05,-12.1,0.34,3.55,0.0,0.0,0.0,-0.79,6.12,7.62
1738245083.450318,63692,0,0,,0.0,0.11,0.32,0.84,0.42,-0.35,0.85,0.09,-12.78,-0.96,4.27,0.0,0.0,0.0,-0.84,6.09,7.63
1738245083.4667432,63693,0,0,,0.0,0.09,0.31,0.85,0.42,-0.69,1.07,-0.25,-12.46,-2.34,3.72,0.0,0.0,0.0,-1.01,6.0,7.69
1738245083.4834263,63694,0,0,,0.0,0.08,0.31,0.85,0.42,-0.78,1.2,-0.45,-12.93,-1.61,3.91,0.0,0.0,0.0,-1.25,5.86,7.75
1738245083.500819,63695,0,0,,0.0,0.07,0.31,0.85,0.42,-1.78,0.97,-0.69,-12.42,0.95,11.13,0.0,0.0,0.0,-1.36,5.72,7.84
1738245083.5157855,63696,0,0,,0.0,0.07,0.29,0.85,0.43,-1.74,-0.73,-0.06,2.11,0.0,13.44,0.0,0.0,0.0,-1.34,5.44,8.04
1738245083.5328748,63697,0,0,,0.0,0.07,0.28,0.85,0.43,-0.81,-1.02,-0.08,9.92,6.96,9.35,0.0,0.0,0.0,-1.3,5.32,8.13
1738245083.5506635,63698,0,0,,0.0,0.06,0.28,0.85,0.43,-1.25,0.89,-0.85,-11.3,8.96,11.92,0.0,0.0,0.0,-1.42,5.21,8.18
1738245083.56623,63699,0,0,,0.0,0.05,0.28,0.86,0.44,-0.94,0.23,-0.29,-5.63,-2.08,10.16,0.0,0.0,0.0,-1.52,5.04,8.27
1738245083.5837061,63700,0,0,,0.0,0.05,0.27,0.86,0.44,-0.5,0.04,-0.17,-4.07,0.34,8.92,0.0,0.0,0.0,-1.54,4.97,8.3
1738245083.6004584,63701,0,0,,0.0,0.05,0.27,0.86,0.44,-0.09,0.1,0.02,-3.31,-0.06,9.76,0.0,0.0,0.0,-1.55,4.97,8.31
1738245083.6151776,63702,0,0,,0.0,0.05,0.27,0.86,0.44,0.36,0.1,0.15,-2.18,2.55,8.59,0.0,0.0,0.0,-1.54,5.01,8.28
1738245083.6333199,63703,0,0,,0.0,0.05,0.28,0.86,0.43,0.42,0.24,0.13,-3.24,2.76,8.23,0.0,0.0,0.0,-1.56,5.05,8.26
1738245083.6506302,63704,0,0,,0.0,0.05,0.28,0.85,0.43,0.37,0.36,0.04,-5.19,3.55,8.33,0.0,0.0,0.0,-1.61,5.11,8.21
1738245083.6656735,63705,0,0,,0.0,0.05,0.28,0.85,0.43,0.18,0.14,0.0,-3.1,4.34,8.68,0.0,0.0,0.0,-1.63,5.15,8.18
1738245083.6832645,63706,0,0,,0.0,0.05,0.28,0.85,0.43,0.08,0.06,-0.01,-3.01,3.37,8.75,0.0,0.0,0.0,-1.65,5.16,8.17
1738245083.7001796,63707,0,0,,0.0,0.05,0.29,0.85,0.43,0.05,0.1,-0.07,-4.36,1.91,8.35,0.0,0.0,0.0,-1.66,5.16,8.16
1738245083.7150822,63708,0,0,,0.0,0.05,0.29,0.85,0.43,0.14,0.05,-0.01,-4.55,1.96,8.63,0.0,0.0,0.0,-1.67,5.18,8.15
1738245083.7328315,63709,0,0,,0.0,0.05,0.29,0.85,0.43,0.19,0.04,0.03,-3.63,2.89,8.66,0.0,0.0,0.0,-1.67,5.19,8.14
1738245083.7504523,63710,0,0,,0.0,0.05,0.29,0.85,0.43,0.23,0.07,0.07,-3.4,3.08,8.71,0.0,0.0,0.0,-1.67,5.23,8.12
1738245083.7653732,63711,0,0,,0.0,0.05,0.29,0.85,0.43,0.2,0.11,0.06,-4.67,3.11,8.05,0.0,0.0,0.0,-1.68,5.26,8.09
1738245083.7832572,63712,0,0,,0.0,0.05,0.29,0.85,0.43,0.17,0.08,0.05,-4.05,3.08,8.52,0.0,0.0,0.0,-1.68,5.28,8.08
1738245083.8008869,63713,0,0,,0.0,0.05,0.29,0.85,0.43,0.1,0.03,0.01,-2.5,3.7,8.66,0.0,0.0,0.0,-1.69,5.3,8.07
1738245083.8151426,63714,0,0,,0.0,0.05,0.29,0.85,0.43,0.05,0.02,-0.05,-3.21,3.49,8.61,0.0,0.0,0.0,-1.7,5.31,8.06
1738245083.833164,63715,0,0,,0.0,0.05,0.29,0.85,0.43,0.04,0.04,-0.09,-5.17,2.97,7.97,0.0,0.0,0.0,-1.71,5.31,8.06
1738245083.8506444,63716,0,0,,0.0,0.05,0.29,0.85,0.43,0.01,0.01,-0.09,-4.81,2.56,8.42,0.0,0.0,0.0,-1.72,5.31,8.06
1738245083.8656068,63717,0,0,,0.0,0.05,0.29,0.85,0.43,0.01,-0.03,-0.03,-3.72,3.29,8.71,0.0,0.0,0.0,-1.72,5.31,8.06
1738245083.8834245,63718,0,0,,0.0,0.05,0.29,0.85,0.43,0.02,-0.01,-0.03,-3.39,2.85,8.92,0.0,0.0,0.0,-1.72,5.31,8.05
1738245083.9007418,63719,0,0,,0.0,0.05,0.3,0.85,0.43,0.06,0.01,-0.01,-4.11,2.74,8.69,0.0,0.0,0.0,-1.73,5.31,8.05
1738245083.9153037,63720,0,0,,0.0,0.05,0.3,0.85,0.43,0.08,-0.02,0.03,-3.68,3.07,8.53,0.0,0.0,0.0,-1.72,5.33,8.04
1738245083.9333498,63721,0,0,,0.0,0.05,0.3,0.85,0.43,0.08,-0.05,0.05,-2.83,3.24,8.77,0.0,0.0,0.0,-1.71,5.33,8.04
1738245083.9505744,63722,0,0,,0.0,0.05,0.3,0.85,0.43,0.07,-0.05,0.03,-4.54,2.89,8.39,0.0,0.0,0.0,-1.7,5.35,8.03
1738245083.9664314,63723,0,0,,0.0,0.05,0.3,0.85,0.43,0.04,-0.04,0.01,-3.94,2.93,8.5,0.0,0.0,0.0,-1.7,5.36,8.03
1738245083.9838347,63724,0,0,,0.0,0.05,0.3,0.85,0.43,0.02,-0.03,-0.0,-3.57,2.93,8.52,0.0,0.0,0.0,-1.69,5.36,8.03
1738245084.001197,63725,0,0,,0.0,0.05,0.3,0.85,0.43,0.01,-0.07,0.0,-3.52,3.75,8.37,0.0,0.0,0.0,-1.68,5.36,8.03
1738245084.0155168,63726,0,0,,0.0,0.05,0.3,0.85,0.43,0.0,-0.04,-0.02,-4.48,3.01,7.95,0.0,0.0,0.0,-1.68,5.36,8.03
1738245084.0339186,63727,0,0,,0.0,0.05,0.3,0.85,0.43,-0.01,-0.06,-0.02,-3.66,2.85,8.47,0.0,0.0,0.0,-1.67,5.36,8.03
1738245084.0507014,63728,0,0,,0.0,0.05,0.3,0.85,0.43,-0.02,-0.08,-0.01,-3.44,3.06,8.59,0.0,0.0,0.0,-1.66,5.35,8.04
1738245084.0657835,63729,0,0,,0.0,0.05,0.3,0.85,0.43,-0.02,-0.07,-0.01,-3.36,2.94,8.72,0.0,0.0,0.0,-1.65,5.35,8.04
1738245084.083916,63730,0,0,,0.0,0.05,0.29,0.85,0.43,-0.01,-0.05,-0.01,-4.54,2.62,8.46,0.0,0.0,0.0,-1.64,5.35,8.04
1738245084.1009655,63731,0,0,,0.0,0.05,0.29,0.85,0.43,0.0,-0.04,0.01,-4.75,2.89,8.47,0.0,0.0,0.0,-1.64,5.35,8.05
1738245084.1160917,63732,0,0,,0.0,0.05,0.29,0.85,0.43,0.03,-0.06,0.03,-2.44,3.17,8.69,0.0,0.0,0.0,-1.63,5.35,8.05
1738245084.1334603,63733,0,0,,0.0,0.05,0.29,0.85,0.43,0.03,-0.03,0.01,-3.54,3.63,8.41,0.0,0.0,0.0,-1.63,5.35,8.04
1738245084.1514268,63734,0,0,,0.0,0.05,0.3,0.85,0.43,0.04,0.02,0.0,-4.54,2.98,8.04,0.0,0.0,0.0,-1.63,5.36,8.04
1738245084.1659992,63735,0,0,,0.0,0.05,0.3,0.85,0.43,0.04,-0.01,0.02,-4.66,3.01,8.46,0.0,0.0,0.0,-1.63,5.37,8.04
1738245084.184007,63736,0,0,,0.0,0.05,0.3,0.85,0.43,0.04,-0.01,0.02,-2.36,3.38,8.62,0.0,0.0,0.0,-1.62,5.37,8.03
1738245084.2012894,63737,0,0,,0.0,0.05,0.3,0.85,0.43,0.05,0.02,0.0,-3.36,3.11,8.85,0.0,0.0,0.0,-1.63,5.38,8.03
1738245084.2163758,63738,0,0,,0.0,0.05,0.3,0.85,0.43,0.06,0.04,-0.01,-3.58,2.98,8.51,0.0,0.0,0.0,-1.63,5.39,8.02
1738245084.2342484,63739,0,0,,0.0,0.05,0.3,0.85,0.43,0.08,0.04,0.01,-4.83,2.84,8.44,0.0,0.0,0.0,-1.64,5.39,8.02
1738245084.2510188,63740,0,0,,0.0,0.05,0.3,0.85,0.43,0.09,0.02,0.02,-3.77,3.51,8.48,0.0,0.0,0.0,-1.64,5.41,8.0
1738245084.2666976,63741,0,0,,0.0,0.05,0.3,0.85,0.43,0.09,0.05,0.0,-4.47,2.56,8.3,0.0,0.0,0.0,-1.65,5.42,7.99
1738245084.2837358,63742,0,0,,0.0,0.05,0.3,0.85,0.43,0.1,0.08,-0.02,-4.76,2.79,8.01,0.0,0.0,0.0,-1.65,5.43,7.99
1738245084.3013456,63743,0,0,,0.0,0.05,0.3,0.85,0.43,0.12,0.06,0.0,-3.5,3.24,8.53,0.0,0.0,0.0,-1.66,5.45,7.97
1738245084.3160753,63744,0,0,,0.0,0.05,0.3,0.85,0.43,0.13,0.04,0.02,-3.77,3.4,8.4,0.0,0.0,0.0,-1.67,5.47,7.96
1738245084.334031,63745,0,0,,0.0,0.05,0.3,0.85,0.43,0.13,0.06,0.01,-4.44,2.73,8.23,0.0,0.0,0.0,-1.67,5.48,7.95
1738245084.3508718,63746,0,0,,0.0,0.05,0.3,0.85,0.43,0.14,0.06,-0.01,-3.61,3.39,8.5,0.0,0.0,0.0,-1.69,5.5,7.93
1738245084.3663774,63747,0,0,,0.0,0.05,0.31,0.85,0.43,0.14,0.08,-0.01,-2.31,3.63,8.63,0.0,0.0,0.0,-1.7,5.52,7.92
1738245084.3839993,63748,0,0,,0.0,0.05,0.31,0.85,0.43,0.14,0.06,-0.01,-4.1,3.49,8.3,0.0,0.0,0.0,-1.7,5.53,7.91
1738245084.40135,63749,0,0,,0.0,0.05,0.31,0.85,0.43,0.13,0.07,-0.04,-4.09,2.88,8.31,0.0,0.0,0.0,-1.72,5.55,7.89
1738245084.4166226,63750,0,0,,0.0,0.05,0.31,0.85,0.43,0.13,0.08,-0.07,-4.48,3.12,8.25,0.0,0.0,0.0,-1.74,5.57,7.87
1738245084.4341722,63751,0,0,,0.0,0.05,0.31,0.85,0.43,0.13,0.1,-0.09,-3.76,3.41,8.42,0.0,0.0,0.0,-1.75,5.58,7.86
1738245084.4512577,63752,0,0,,0.0,0.05,0.31,0.84,0.43,0.12,0.14,-0.12,-3.48,3.6,8.67,0.0,0.0,0.0,-1.78,5.59,7.85
1738245084.4667234,63753,0,0,,0.0,0.05,0.31,0.84,0.43,0.12,0.16,-0.13,-4.6,3.19,7.96,0.0,0.0,0.0,-1.83,5.6,7.83
1738245084.4846501,63754,0,0,,0.0,0.05,0.32,0.84,0.43,0.12,0.28,-0.21,-4.53,3.18,8.31,0.0,0.0,0.0,-1.86,5.61,7.82
1738245084.5017576,63755,0,0,,0.0,0.04,0.32,0.84,0.43,0.14,0.43,-0.27,-2.45,3.46,8.91,0.0,0.0,0.0,-1.95,5.62,7.79
1738245084.5171144,63756,0,0,,0.0,0.04,0.32,0.84,0.43,0.15,0.52,-0.29,-3.81,2.61,8.16,0.0,0.0,0.0,-2.07,5.63,7.75
1738245084.5356638,63757,0,0,,0.0,0.03,0.33,0.84,0.43,0.16,0.7,-0.32,-4.72,2.86,7.37,0.0,0.0,0.0,-2.14,5.64,7.72
1738245084.551712,63758,0,0,,0.0,0.03,0.33,0.84,0.43,0.17,0.94,-0.31,-5.11,3.25,8.86,0.0,0.0,0.0,-2.3,5.65,7.67
1738245084.566644,63759,0,0,,0.0,0.02,0.33,0.84,0.43,0.17,1.04,-0.3,-3.24,3.87,7.7,0.0,0.0,0.0,-2.49,5.66,7.6
1738245084.5854018,63760,0,0,,0.0,0.01,0.34,0.83,0.43,0.18,1.31,-0.38,-4.08,3.92,8.63,0.0,0.0,0.0,-2.61,5.67,7.56
1738245084.602269,63761,0,0,,0.0,0.0,0.35,0.83,0.43,0.12,1.61,-0.53,-4.4,3.31,8.29,0.0,0.0,0.0,-2.89,5.66,7.46
1738245084.6171293,63762,0,0,,0.0,-0.01,0.35,0.83,0.43,0.11,1.75,-0.54,-5.39,3.55,7.89,0.0,0.0,0.0,-3.21,5.64,7.34
1738245084.6352124,63763,0,0,,0.0,-0.03,0.36,0.83,0.43,0.07,1.98,-0.6,-3.14,3.77,8.33,0.0,0.0,0.0,-3.39,5.62,7.27
1738245084.6523101,63764,0,0,,0.0,-0.04,0.37,0.83,0.43,0.01,2.25,-0.74,-4.83,2.94,7.42,0.0,0.0,0.0,-3.77,5.58,7.12
1738245084.6668863,63765,0,0,,0.0,-0.07,0.38,0.82,0.42,0.01,2.37,-0.8,-6.23,2.95,7.63,0.0,0.0,0.0,-4.19,5.51,6.93
1738245084.6858938,63766,0,0,,0.0,-0.09,0.39,0.81,0.42,0.01,2.58,-0.91,-6.25,3.11,7.02,0.0,0.0,0.0,-4.41,5.48,6.82
1738245084.7028964,63767,0,0,,0.0,-0.1,0.39,0.81,0.42,0.06,2.7,-1.01,-5.54,3.2,6.82,0.0,0.0,0.0,-4.87,5.39,6.58
1738245084.717293,63768,0,0,,0.0,-0.13,0.4,0.8,0.42,-0.01,2.93,-1.12,-7.83,2.71,6.28,0.0,0.0,0.0,-5.34,5.29,6.29
1738245084.736211,63769,0,0,,0.0,-0.16,0.41,0.79,0.42,-0.07,3.14,-1.22,-8.44,3.16,7.49,0.0,0.0,0.0,-5.59,5.22,6.13
1738245084.7527559,63770,0,0,,0.0,-0.18,0.42,0.79,0.41,-0.04,3.56,-1.52,-9.18,3.51,7.73,0.0,0.0,0.0,-6.13,5.05,5.74
1738245084.7684157,63771,0,0,,0.0,-0.21,0.43,0.77,0.41,-0.17,3.73,-1.86,-9.23,4.87,8.55,0.0,0.0,0.0,-6.7,4.81,5.29
1738245084.7867763,63772,0,0,,0.0,-0.25,0.44,0.76,0.41,-0.28,3.79,-2.02,-9.39,4.84,9.09,0.0,0.0,0.0,-6.98,4.66,5.05
1738245084.803111,63773,0,0,,0.0,-0.27,0.44,0.75,0.41,-0.53,4.19,-2.5,-11.36,5.53,9.78,0.0,0.0,0.0,-7.57,4.28,4.52
1738245084.8175795,63774,0,0,,0.0,-0.32,0.45,0.73,0.41,-0.24,4.24,-2.62,-10.94,5.58,10.89,0.0,0.0,0.0,-8.12,3.86,3.9
1738245084.8368108,63775,0,0,,0.0,-0.35,0.45,0.71,0.41,-0.01,3.97,-2.62,-8.28,6.06,10.72,0.0,0.0,0.0,-8.36,3.65,3.58
1738245084.852994,63776,0,0,,0.0,-0.37,0.46,0.7,0.41,-0.22,3.15,-2.68,-11.52,2.7,12.56,0.0,0.0,0.0,-8.76,3.19,3.03
1738245084.868109,63777,0,0,,0.0,-0.38,0.46,0.68,0.42,0.36,0.35,-1.18,-4.81,9.14,8.08,0.0,0.0,0.0,-8.91,2.94,2.83
1738245084.887176,63778,0,0,,0.0,-0.39,0.45,0.68,0.42,-0.29,-0.24,-0.9,-4.77,4.72,5.11,0.0,0.0,0.0,-8.93,2.85,2.86
1738245084.9031532,63779,0,0,,0.0,-0.39,0.44,0.68,0.43,-0.71,-0.35,-0.76,-4.86,1.57,5.12,0.0,0.0,0.0,-8.95,2.66,2.96
1738245084.9177113,63780,0,0,,0.0,-0.39,0.44,0.69,0.43,-0.25,-0.62,-0.43,-4.74,3.36,5.38,0.0,0.0,0.0,-8.95,2.56,3.07
1738245084.9371238,63781,0,0,,0.0,-0.39,0.43,0.69,0.44,-0.31,-0.81,-0.34,-4.68,2.92,5.36,0.0,0.0,0.0,-8.93,2.52,3.14
1738245084.953163,63782,0,0,,0.0,-0.38,0.43,0.69,0.44,-0.11,-1.33,-0.04,-4.62,3.47,5.55,0.0,0.0,0.0,-8.86,2.49,3.36
1738245084.9678867,63783,0,0,,0.0,-0.37,0.42,0.7,0.44,0.09,-1.94,0.41,-4.58,3.12,4.68,0.0,0.0,0.0,-8.73,2.54,3.66
1738245084.9875216,63784,0,0,,0.0,-0.35,0.41,0.71,0.45,0.12,-2.17,0.6,-4.34,2.35,4.08,0.0,0.0,0.0,-8.63,2.6,3.84
1738245085.0031035,63785,0,0,,0.0,-0.34,0.41,0.72,0.45,0.28,-2.38,0.9,-4.83,2.08,4.26,0.0,0.0,0.0,-8.41,2.75,4.22
1738245085.0179474,63786,0,0,,0.0,-0.32,0.41,0.73,0.46,0.22,-2.65,1.11,-5.53,1.8,5.19,0.0,0.0,0.0,-8.13,2.94,4.61
1738245085.037747,63787,0,0,,0.0,-0.29,0.4,0.74,0.46,0.24,-2.84,1.25,-5.53,1.45,5.19,0.0,0.0,0.0,-7.96,3.05,4.83
1738245085.053785,63788,0,0,,0.0,-0.28,0.39,0.75,0.46,0.35,-3.12,1.46,-5.65,0.44,5.4,0.0,0.0,0.0,-7.57,3.29,5.27
1738245085.0683694,63789,0,0,,0.0,-0.24,0.39,0.76,0.46,0.62,-3.31,1.49,-7.36,0.92,6.88,0.0,0.0,0.0,-7.13,3.57,5.7
1738245085.0876098,63790,0,0,,0.0,-0.21,0.38,0.77,0.47,0.67,-3.48,1.46,-7.79,1.26,6.97,0.0,0.0,0.0,-6.88,3.7,5.91
1738245085.1035857,63791,0,0,,0.0,-0.19,0.37,0.78,0.47,0.66,-3.74,1.49,-8.51,1.76,6.16,0.0,0.0,0.0,-6.33,3.97,6.34
1738245085.1182559,63792,0,0,,0.0,-0.15,0.37,0.79,0.47,0.72,-3.68,1.7,-8.94,2.36,5.53,0.0,0.0,0.0,-5.73,4.25,6.71
