Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738247199.583363,24132,0,0,,0.0,-0.81,0.25,0.52,0.14,0.42,2.35,-0.37,-11.49,-0.01,0.0,0.0,0.0,0.0,-8.88,0.37,-4.13
1738247199.6014926,24133,0,0,,0.0,-0.82,0.25,0.5,0.14,0.54,2.57,-0.17,-12.69,0.33,1.29,0.0,0.0,0.0,-8.67,0.29,-4.57
1738247199.6180763,24134,0,0,,0.0,-0.83,0.26,0.48,0.13,0.55,2.68,-0.07,-12.62,0.39,0.46,0.0,0.0,0.0,-8.41,0.23,-5.02
1738247199.633116,24135,0,0,,0.0,-0.84,0.26,0.46,0.13,0.48,3.07,0.06,-13.34,4.12,-4.21,0.0,0.0,0.0,-8.26,0.21,-5.27
1738247199.6509588,24136,0,0,,0.0,-0.85,0.27,0.44,0.12,-0.26,3.3,0.24,-14.36,2.57,-3.7,0.0,0.0,0.0,-7.9,0.25,-5.79
1738247199.6681623,24137,0,0,,0.0,-0.86,0.27,0.41,0.11,-0.59,3.25,0.3,-13.66,1.09,-3.67,0.0,0.0,0.0,-7.72,0.31,-6.03
1738247199.6827998,24138,0,0,,0.0,-0.87,0.27,0.4,0.1,-0.47,2.96,0.36,-13.48,0.53,-3.52,0.0,0.0,0.0,-7.35,0.42,-6.47
1738247199.7013254,24139,0,0,,0.0,-0.88,0.28,0.38,0.09,-0.04,2.3,0.38,-11.77,-0.34,0.17,0.0,0.0,0.0,-7.02,0.5,-6.82
1738247199.7182086,24140,0,0,,0.0,-0.88,0.28,0.36,0.09,0.26,1.87,0.33,-10.49,0.22,-0.32,0.0,0.0,0.0,-6.9,0.5,-6.94
1738247199.7330909,24141,0,0,,0.0,-0.88,0.29,0.36,0.09,0.28,1.02,0.32,-8.16,1.14,-0.99,0.0,0.0,0.0,-6.73,0.5,-7.11
1738247199.7505784,24142,0,0,,0.0,-0.88,0.29,0.36,0.09,0.26,0.57,0.32,-7.11,0.39,-0.92,0.0,0.0,0.0,-6.68,0.51,-7.16
1738247199.7683232,24143,0,0,,0.0,-0.88,0.29,0.36,0.09,0.18,-0.33,0.25,-6.29,0.32,-1.26,0.0,0.0,0.0,-6.7,0.51,-7.14
1738247199.7831638,24144,0,0,,0.0,-0.88,0.29,0.37,0.09,0.12,-1.17,0.14,-5.83,0.28,-1.44,0.0,0.0,0.0,-6.83,0.52,-7.01
1738247199.8008451,24145,0,0,,0.0,-0.87,0.29,0.38,0.1,0.1,-1.96,0.05,-6.23,0.25,-2.23,0.0,0.0,0.0,-7.06,0.51,-6.77
1738247199.8184404,24146,0,0,,0.0,-0.86,0.29,0.4,0.11,0.12,-2.31,0.01,-6.32,0.48,-2.34,0.0,0.0,0.0,-7.38,0.5,-6.43
1738247199.8334358,24147,0,0,,0.0,-0.86,0.29,0.41,0.11,0.05,-2.94,-0.02,-6.7,0.39,-3.07,0.0,0.0,0.0,-7.56,0.49,-6.22
1738247199.8506062,24148,0,0,,0.0,-0.84,0.28,0.44,0.12,-0.01,-3.21,-0.03,-6.61,0.04,-3.26,0.0,0.0,0.0,-7.95,0.49,-5.71
1738247199.868622,24149,0,0,,0.0,-0.83,0.28,0.47,0.13,-0.22,-3.67,-0.06,-7.1,-0.11,-3.68,0.0,0.0,0.0,-8.14,0.5,-5.43
1738247199.8832965,24150,0,0,,0.0,-0.82,0.27,0.49,0.13,-0.33,-4.02,-0.11,-7.78,-0.26,-4.87,0.0,0.0,0.0,-8.53,0.52,-4.79
1738247199.9008012,24151,0,0,,0.0,-0.8,0.27,0.52,0.14,-0.33,-4.25,-0.14,-8.51,-0.19,-6.06,0.0,0.0,0.0,-8.9,0.52,-4.07
1738247199.9184017,24152,0,0,,0.0,-0.78,0.26,0.56,0.15,-0.36,-4.3,-0.15,-8.75,-0.07,-6.31,0.0,0.0,0.0,-9.21,0.52,-3.32
1738247199.9333937,24153,0,0,,0.0,-0.77,0.25,0.57,0.15,-0.48,-4.31,-0.16,-9.28,0.17,-6.37,0.0,0.0,0.0,-9.34,0.52,-2.93
1738247199.9501462,24154,0,0,,0.0,-0.74,0.24,0.6,0.16,-0.6,-4.3,-0.15,-9.76,0.75,-6.66,0.0,0.0,0.0,-9.55,0.53,-2.13
1738247199.9686296,24155,0,0,,0.0,-0.72,0.23,0.64,0.16,-0.96,-4.22,-0.13,-9.87,0.65,-6.65,0.0,0.0,0.0,-9.63,0.54,-1.74
1738247199.9834023,24156,0,0,,0.0,-0.71,0.22,0.65,0.16,-1.2,-4.08,-0.18,-10.17,-0.25,-6.41,0.0,0.0,0.0,-9.74,0.54,-0.95
1738247200.0007572,24157,0,0,,0.0,-0.68,0.2,0.68,0.16,-1.1,-3.93,-0.29,-10.52,-0.49,-6.16,0.0,0.0,0.0,-9.79,0.5,-0.19
1738247200.0190275,24158,0,0,,0.0,-0.66,0.19,0.71,0.17,-0.98,-3.84,-0.35,-10.83,-0.66,-6.08,0.0,0.0,0.0,-9.78,0.43,0.53
1738247200.033665,24159,0,0,,0.0,-0.65,0.18,0.72,0.17,-0.7,-3.65,-0.43,-11.01,-0.32,-5.43,0.0,0.0,0.0,-9.75,0.38,0.87
1738247200.0504332,24160,0,0,,0.0,-0.63,0.17,0.74,0.18,-0.6,-3.54,-0.44,-11.12,0.34,-5.21,0.0,0.0,0.0,-9.68,0.29,1.53
1738247200.0689244,24161,0,0,,0.0,-0.61,0.16,0.76,0.18,-0.48,-3.24,-0.4,-11.07,0.38,-4.76,0.0,0.0,0.0,-9.57,0.2,2.12
1738247200.0841324,24162,0,0,,0.0,-0.6,0.15,0.77,0.18,-0.45,-2.88,-0.33,-10.71,0.23,-3.95,0.0,0.0,0.0,-9.5,0.16,2.39
1738247200.101429,24163,0,0,,0.0,-0.58,0.14,0.78,0.19,-0.41,-2.48,-0.27,-10.61,0.02,-3.58,0.0,0.0,0.0,-9.37,0.09,2.86
1738247200.1191354,24164,0,0,,0.0,-0.56,0.14,0.79,0.19,-0.38,-2.28,-0.24,-10.35,-0.25,-3.18,0.0,0.0,0.0,-9.24,0.02,3.25
1738247200.133529,24165,0,0,,0.0,-0.55,0.13,0.8,0.19,-0.25,-1.87,-0.19,-10.1,-0.24,-2.84,0.0,0.0,0.0,-9.18,0.0,3.42
1738247200.150127,24166,0,0,,0.0,-0.54,0.13,0.81,0.19,-0.18,-1.66,-0.16,-9.72,-0.01,-2.89,0.0,0.0,0.0,-9.08,-0.03,3.7
1738247200.1689324,24167,0,0,,0.0,-0.53,0.13,0.81,0.2,-0.06,-1.23,-0.09,-9.5,0.16,-3.02,0.0,0.0,0.0,-8.99,-0.04,3.89
1738247200.183824,24168,0,0,,0.0,-0.53,0.13,0.81,0.2,0.03,-0.7,0.01,-8.97,0.65,-3.8,0.0,0.0,0.0,-8.97,-0.04,3.95
1738247200.2006266,24169,0,0,,0.0,-0.53,0.13,0.82,0.2,0.04,-0.4,0.06,-8.72,1.17,-4.24,0.0,0.0,0.0,-8.95,-0.03,3.99
1738247200.2187405,24170,0,0,,0.0,-0.53,0.13,0.81,0.19,-0.03,0.27,0.12,-8.87,1.63,-4.55,0.0,0.0,0.0,-8.98,-0.01,3.91
1738247200.2336452,24171,0,0,,0.0,-0.54,0.13,0.81,0.19,-0.2,0.95,0.19,-11.47,1.38,3.05,0.0,0.0,0.0,-9.02,0.0,3.83
1738247200.2493782,24172,0,0,,0.0,-0.54,0.13,0.81,0.19,0.08,0.82,0.17,-15.48,0.63,18.6,0.0,0.0,0.0,-9.06,0.05,3.74
1738247200.2685645,24173,0,0,,0.0,-0.54,0.13,0.81,0.19,0.26,-0.18,0.28,-9.55,-0.01,0.79,0.0,0.0,0.0,-9.05,0.08,3.76
1738247200.2833126,24174,0,0,,0.0,-0.54,0.13,0.81,0.19,-0.19,0.39,0.33,-9.49,-0.43,-1.29,0.0,0.0,0.0,-9.06,0.14,3.73
1738247200.2997804,24175,0,0,,0.0,-0.55,0.14,0.81,0.18,-0.15,0.77,0.22,-12.35,-0.87,3.24,0.0,0.0,0.0,-9.12,0.17,3.57
1738247200.3183558,24176,0,0,,0.0,-0.56,0.14,0.8,0.18,-0.28,1.06,0.39,-10.49,-1.03,1.47,0.0,0.0,0.0,-9.16,0.2,3.48
1738247200.3336172,24177,0,0,,0.0,-0.56,0.14,0.8,0.17,-0.47,0.98,0.26,-9.04,0.02,3.03,0.0,0.0,0.0,-9.23,0.22,3.3
1738247200.3490467,24178,0,0,,0.0,-0.57,0.14,0.8,0.17,-0.38,0.8,0.23,-8.57,-0.22,4.34,0.0,0.0,0.0,-9.27,0.25,3.17
1738247200.3688142,24179,0,0,,0.0,-0.57,0.14,0.79,0.17,0.1,0.7,0.38,-8.69,0.37,1.6,0.0,0.0,0.0,-9.29,0.29,3.1
1738247200.3835857,24180,0,0,,0.0,-0.57,0.15,0.79,0.17,0.55,0.71,0.31,-9.37,1.29,2.42,0.0,0.0,0.0,-9.33,0.38,2.97
1738247200.39938,24181,0,0,,0.0,-0.57,0.15,0.79,0.17,0.64,0.64,0.29,-9.51,0.83,2.91,0.0,0.0,0.0,-9.36,0.47,2.86
1738247200.4186056,24182,0,0,,0.0,-0.58,0.16,0.78,0.17,0.65,0.59,0.34,-9.48,0.21,1.42,0.0,0.0,0.0,-9.38,0.52,2.8
1738247200.4339867,24183,0,0,,0.0,-0.58,0.17,0.78,0.17,0.54,0.65,0.31,-9.88,0.0,2.61,0.0,0.0,0.0,-9.41,0.61,2.68
1738247200.449269,24184,0,0,,0.0,-0.58,0.17,0.78,0.17,0.4,0.65,0.33,-9.6,0.2,2.18,0.0,0.0,0.0,-9.44,0.69,2.55
1738247200.4684184,24185,0,0,,0.0,-0.59,0.17,0.77,0.16,-0.03,0.68,0.36,-9.67,1.24,1.06,0.0,0.0,0.0,-9.45,0.72,2.49
1738247200.4837358,24186,0,0,,0.0,-0.59,0.17,0.77,0.16,-0.41,0.66,0.35,-10.12,1.09,1.52,0.0,0.0,0.0,-9.48,0.77,2.37
1738247200.4999552,24187,0,0,,0.0,-0.6,0.17,0.77,0.15,-0.49,0.62,0.34,-9.92,0.79,1.35,0.0,0.0,0.0,-9.5,0.81,2.27
1738247200.5190632,24188,0,0,,0.0,-0.6,0.17,0.77,0.15,-0.3,0.52,0.29,-9.9,0.44,1.03,0.0,0.0,0.0,-9.51,0.83,2.23
1738247200.5331814,24189,0,0,,0.0,-0.6,0.17,0.77,0.15,0.1,0.44,0.22,-10.11,0.24,1.41,0.0,0.0,0.0,-9.52,0.87,2.14
1738247200.548538,24190,0,0,,0.0,-0.6,0.18,0.76,0.15,0.23,0.42,0.19,-9.94,0.37,1.24,0.0,0.0,0.0,-9.53,0.89,2.1
1738247200.5683293,24191,0,0,,0.0,-0.61,0.18,0.76,0.15,0.32,0.45,0.15,-9.55,0.92,2.0,0.0,0.0,0.0,-9.55,0.93,2.02
1738247200.5833976,24192,0,0,,0.0,-0.61,0.18,0.76,0.15,0.22,0.5,0.13,-9.15,1.21,2.07,0.0,0.0,0.0,-9.56,0.97,1.92
1738247200.5990295,24193,0,0,,0.0,-0.61,0.19,0.76,0.15,0.14,0.55,0.13,-8.93,1.45,1.77,0.0,0.0,0.0,-9.58,1.0,1.81
1738247200.6189466,24194,0,0,,0.0,-0.62,0.19,0.75,0.15,0.09,0.65,0.11,-9.26,1.01,2.04,0.0,0.0,0.0,-9.59,1.01,1.75
1738247200.633786,24195,0,0,,0.0,-0.62,0.19,0.75,0.14,0.17,0.66,0.08,-9.49,0.89,1.14,0.0,0.0,0.0,-9.61,1.03,1.62
1738247200.6486235,24196,0,0,,0.0,-0.62,0.19,0.75,0.14,0.23,0.67,0.07,-9.65,0.76,0.79,0.0,0.0,0.0,-9.62,1.04,1.56
1738247200.6689377,24197,0,0,,0.0,-0.63,0.2,0.74,0.15,0.32,0.7,0.07,-9.81,0.64,0.54,0.0,0.0,0.0,-9.64,1.06,1.42
1738247200.6833272,24198,0,0,,0.0,-0.63,0.2,0.74,0.15,0.35,0.64,0.05,-9.82,0.88,0.6,0.0,0.0,0.0,-9.65,1.08,1.29
1738247200.6993902,24199,0,0,,0.0,-0.63,0.2,0.73,0.15,0.3,0.63,0.06,-9.81,0.94,0.6,0.0,0.0,0.0,-9.67,1.1,1.17
1738247200.719032,24200,0,0,,0.0,-0.64,0.2,0.73,0.14,0.18,0.62,0.07,-10.06,0.78,1.19,0.0,0.0,0.0,-9.68,1.1,1.11
1738247200.7335021,24201,0,0,,0.0,-0.64,0.2,0.73,0.14,0.08,0.58,0.07,-9.76,1.09,0.74,0.0,0.0,0.0,-9.69,1.11,0.99
1738247200.7485793,24202,0,0,,0.0,-0.64,0.21,0.72,0.14,0.05,0.57,0.07,-9.66,0.7,0.35,0.0,0.0,0.0,-9.69,1.12,0.93
1738247200.768801,24203,0,0,,0.0,-0.65,0.21,0.72,0.14,0.06,0.61,0.07,-9.78,0.82,0.86,0.0,0.0,0.0,-9.7,1.13,0.82
1738247200.783428,24204,0,0,,0.0,-0.65,0.21,0.72,0.14,0.04,0.59,0.06,-9.69,1.07,0.54,0.0,0.0,0.0,-9.71,1.14,0.7
1738247200.7985926,24205,0,0,,0.0,-0.65,0.21,0.71,0.14,0.01,0.58,0.06,-9.58,1.1,0.15,0.0,0.0,0.0,-9.71,1.15,0.65
1738247200.8187578,24206,0,0,,0.0,-0.66,0.21,0.71,0.14,0.05,0.6,0.05,-9.83,0.84,0.36,0.0,0.0,0.0,-9.72,1.16,0.54
1738247200.833652,24207,0,0,,0.0,-0.66,0.21,0.71,0.14,0.1,0.58,0.06,-9.63,0.71,0.1,0.0,0.0,0.0,-9.72,1.17,0.42
1738247200.84852,24208,0,0,,0.0,-0.66,0.21,0.7,0.14,0.14,0.59,0.06,-9.59,0.85,-0.26,0.0,0.0,0.0,-9.72,1.18,0.37
1738247200.8692992,24209,0,0,,0.0,-0.67,0.22,0.7,0.14,0.21,0.64,0.05,-9.91,0.81,0.44,0.0,0.0,0.0,-9.73,1.18,0.24
1738247200.8829026,24210,0,0,,0.0,-0.67,0.22,0.7,0.14,0.22,0.61,0.05,-9.57,1.05,-0.42,0.0,0.0,0.0,-9.73,1.19,0.12
1738247200.89892,24211,0,0,,0.0,-0.67,0.22,0.69,0.14,0.23,0.64,0.05,-9.71,1.06,-0.76,0.0,0.0,0.0,-9.73,1.19,0.06
1738247200.919298,24212,0,0,,0.0,-0.68,0.22,0.69,0.14,0.27,0.66,0.02,-9.84,1.11,-0.36,0.0,0.0,0.0,-9.73,1.2,-0.06
1738247200.933759,24213,0,0,,0.0,-0.68,0.23,0.69,0.14,0.29,0.65,0.01,-9.48,1.04,-0.49,0.0,0.0,0.0,-9.73,1.2,-0.19
1738247200.9490662,24214,0,0,,0.0,-0.68,0.23,0.68,0.14,0.29,0.67,0.0,-9.52,1.13,-0.63,0.0,0.0,0.0,-9.72,1.2,-0.26
1738247200.9691494,24215,0,0,,0.0,-0.69,0.23,0.68,0.14,0.28,0.75,-0.01,-9.68,1.34,-0.26,0.0,0.0,0.0,-9.72,1.2,-0.4
1738247200.9838817,24216,0,0,,0.0,-0.69,0.23,0.67,0.14,0.2,0.81,-0.03,-9.64,1.18,-0.7,0.0,0.0,0.0,-9.71,1.19,-0.55
1738247200.999004,24217,0,0,,0.0,-0.69,0.23,0.67,0.14,0.21,0.86,-0.04,-9.58,1.18,-0.92,0.0,0.0,0.0,-9.71,1.19,-0.64
1738247201.019229,24218,0,0,,0.0,-0.7,0.24,0.66,0.14,0.23,0.94,-0.08,-9.86,1.29,-0.47,0.0,0.0,0.0,-9.7,1.17,-0.81
1738247201.0337126,24219,0,0,,0.0,-0.7,0.24,0.66,0.14,0.24,1.01,-0.11,-10.0,1.21,-0.98,0.0,0.0,0.0,-9.68,1.15,-1.01
1738247201.0491736,24220,0,0,,0.0,-0.71,0.24,0.65,0.14,0.29,1.06,-0.13,-10.16,1.15,-1.22,0.0,0.0,0.0,-9.67,1.13,-1.11
1738247201.0695598,24221,0,0,,0.0,-0.72,0.24,0.64,0.14,0.43,1.12,-0.17,-10.48,0.89,-0.77,0.0,0.0,0.0,-9.65,1.09,-1.33
1738247201.0838864,24222,0,0,,0.0,-0.72,0.24,0.63,0.14,0.59,1.17,-0.22,-10.74,0.96,-1.37,0.0,0.0,0.0,-9.62,1.04,-1.55
1738247201.0994322,24223,0,0,,0.0,-0.73,0.25,0.62,0.14,0.53,1.27,-0.26,-12.4,1.5,-1.18,0.0,0.0,0.0,-9.58,0.97,-1.8
1738247201.1195095,24224,0,0,,0.0,-0.74,0.25,0.61,0.15,0.5,1.26,-0.29,-11.34,-0.52,-1.26,0.0,0.0,0.0,-9.54,0.9,-2.05
1738247201.134249,24225,0,0,,0.0,-0.74,0.25,0.61,0.15,0.48,1.46,-0.32,-11.28,-0.69,-1.86,0.0,0.0,0.0,-9.51,0.86,-2.19
1738247201.149632,24226,0,0,,0.0,-0.75,0.25,0.59,0.15,0.4,1.51,-0.39,-11.29,-0.46,-1.94,0.0,0.0,0.0,-9.45,0.77,-2.48
1738247201.1698847,24227,0,0,,0.0,-0.76,0.25,0.58,0.15,0.11,1.59,-0.42,-11.14,-0.26,-1.05,0.0,0.0,0.0,-9.37,0.69,-2.77
1738247201.184117,24228,0,0,,0.0,-0.77,0.25,0.57,0.15,-0.06,1.67,-0.42,-10.12,-0.06,-2.09,0.0,0.0,0.0,-9.33,0.66,-2.92
1738247201.1996074,24229,0,0,,0.0,-0.78,0.25,0.56,0.14,-0.07,1.77,-0.42,-10.17,-0.49,-1.36,0.0,0.0,0.0,-9.23,0.58,-3.25
1738247201.2196486,24230,0,0,,0.0,-0.79,0.25,0.54,0.14,0.04,1.92,-0.45,-9.83,-0.45,-0.85,0.0,0.0,0.0,-9.1,0.5,-3.6
1738247201.234696,24231,0,0,,0.0,-0.79,0.25,0.54,0.14,0.28,2.12,-0.38,-9.86,-0.23,-1.07,0.0,0.0,0.0,-9.03,0.45,-3.78
1738247201.250016,24232,0,0,,0.0,-0.81,0.25,0.52,0.14,0.37,2.24,-0.34,-9.99,-0.11,-1.14,0.0,0.0,0.0,-8.85,0.37,-4.19
1738247201.2696102,24233,0,0,,0.0,-0.82,0.26,0.49,0.14,0.51,2.5,-0.22,-10.94,-0.11,-0.55,0.0,0.0,0.0,-8.63,0.29,-4.63
1738247201.2843616,24234,0,0,,0.0,-0.82,0.26,0.48,0.14,0.59,2.71,-0.02,-12.33,0.02,-0.52,0.0,0.0,0.0,-8.51,0.26,-4.85
1738247201.2998066,24235,0,0,,0.0,-0.84,0.27,0.46,0.14,0.67,2.76,0.06,-13.11,0.47,-1.23,0.0,0.0,0.0,-8.24,0.21,-5.31
1738247201.3200257,24236,0,0,,0.0,-0.85,0.28,0.43,0.13,0.73,2.83,0.24,-15.44,3.29,-2.46,0.0,0.0,0.0,-7.93,0.18,-5.75
1738247201.3343735,24237,0,0,,0.0,-0.85,0.28,0.42,0.13,0.3,2.84,0.33,-12.81,2.13,-4.26,0.0,0.0,0.0,-7.77,0.19,-5.97
1738247201.3499837,24238,0,0,,0.0,-0.86,0.29,0.4,0.12,0.06,2.78,0.34,-11.53,2.91,-4.65,0.0,0.0,0.0,-7.44,0.25,-6.37
1738247201.3697948,24239,0,0,,0.0,-0.87,0.29,0.38,0.1,-0.58,2.59,0.39,-11.44,2.42,-4.7,0.0,0.0,0.0,-7.12,0.41,-6.72
1738247201.384357,24240,0,0,,0.0,-0.87,0.29,0.38,0.1,-0.96,2.06,0.48,-11.45,-0.01,-1.56,0.0,0.0,0.0,-6.98,0.5,-6.86
1738247201.3999968,24241,0,0,,0.0,-0.88,0.29,0.37,0.08,-0.78,1.68,0.42,-10.73,-0.61,-0.38,0.0,0.0,0.0,-6.78,0.64,-7.05
1738247201.4202418,24242,0,0,,0.0,-0.88,0.29,0.36,0.08,-0.13,0.96,0.34,-8.3,-0.72,-2.67,0.0,0.0,0.0,-6.67,0.68,-7.15
1738247201.4349384,24243,0,0,,0.0,-0.88,0.3,0.36,0.08,0.41,0.18,0.24,-7.4,0.23,-2.05,0.0,0.0,0.0,-6.65,0.66,-7.16
1738247201.450102,24244,0,0,,0.0,-0.88,0.3,0.36,0.09,0.48,-0.21,0.2,-6.54,0.3,-1.92,0.0,0.0,0.0,-6.71,0.62,-7.12
1738247201.4702091,24245,0,0,,0.0,-0.88,0.3,0.37,0.09,0.51,-0.95,0.07,-5.96,0.2,-2.32,0.0,0.0,0.0,-6.86,0.55,-6.98
1738247201.4847577,24246,0,0,,0.0,-0.87,0.3,0.37,0.1,0.42,-1.66,-0.03,-5.86,0.24,-2.17,0.0,0.0,0.0,-6.97,0.52,-6.87
1738247201.5004876,24247,0,0,,0.0,-0.86,0.3,0.39,0.11,0.3,-1.99,-0.06,-5.93,0.23,-2.13,0.0,0.0,0.0,-7.25,0.48,-6.57
1738247201.5202105,24248,0,0,,0.0,-0.85,0.29,0.41,0.11,0.0,-2.6,-0.1,-5.77,0.11,-2.25,0.0,0.0,0.0,-7.59,0.48,-6.18
1738247201.5350506,24249,0,0,,0.0,-0.85,0.29,0.43,0.12,-0.35,-3.14,-0.17,-6.16,-0.17,-2.68,0.0,0.0,0.0,-7.78,0.48,-5.94
1738247201.5509892,24250,0,0,,0.0,-0.83,0.28,0.46,0.12,-0.52,-3.38,-0.22,-6.48,-0.27,-2.85,0.0,0.0,0.0,-8.16,0.51,-5.4
1738247201.5704837,24251,0,0,,0.0,-0.82,0.27,0.49,0.13,-0.77,-3.83,-0.32,-7.11,-0.35,-3.13,0.0,0.0,0.0,-8.55,0.53,-4.76
1738247201.5849967,24252,0,0,,0.0,-0.81,0.26,0.51,0.13,-0.81,-4.17,-0.41,-8.29,-0.18,-3.97,0.0,0.0,0.0,-8.74,0.53,-4.4
1738247201.6011257,24253,0,0,,0.0,-0.79,0.25,0.54,0.14,-0.83,-4.3,-0.45,-8.75,-0.16,-4.39,0.0,0.0,0.0,-9.08,0.52,-3.64
1738247201.620358,24254,0,0,,0.0,-0.77,0.24,0.58,0.14,-0.91,-4.47,-0.5,-10.24,0.42,-5.23,0.0,0.0,0.0,-9.37,0.49,-2.83
1738247201.6353102,24255,0,0,,0.0,-0.76,0.23,0.6,0.15,-0.98,-4.52,-0.51,-10.78,1.05,-6.0,0.0,0.0,0.0,-9.49,0.47,-2.41
1738247201.6511405,24256,0,0,,0.0,-0.73,0.21,0.63,0.15,-1.02,-4.5,-0.5,-11.01,1.06,-6.18,0.0,0.0,0.0,-9.66,0.42,-1.57
1738247201.6707847,24257,0,0,,0.0,-0.71,0.2,0.66,0.16,-1.01,-4.38,-0.5,-11.46,0.91,-6.69,0.0,0.0,0.0,-9.77,0.34,-0.75
1738247201.6853175,24258,0,0,,0.0,-0.7,0.19,0.68,0.16,-0.87,-4.18,-0.48,-11.75,0.96,-6.7,0.0,0.0,0.0,-9.79,0.3,-0.35
1738247201.7010987,24259,0,0,,0.0,-0.67,0.17,0.7,0.16,-0.77,-4.06,-0.46,-11.71,0.97,-6.61,0.0,0.0,0.0,-9.79,0.22,0.4
1738247201.7210066,24260,0,0,,0.0,-0.65,0.16,0.73,0.17,-0.59,-3.8,-0.4,-11.52,0.84,-6.19,0.0,0.0,0.0,-9.74,0.14,1.11
1738247201.7355535,24261,0,0,,0.0,-0.63,0.16,0.74,0.17,-0.36,-3.5,-0.32,-11.24,0.4,-4.93,0.0,0.0,0.0,-9.69,0.1,1.44
1738247201.7512743,24262,0,0,,0.0,-0.61,0.15,0.76,0.18,-0.23,-3.33,-0.28,-10.84,0.26,-4.64,0.0,0.0,0.0,-9.59,0.05,2.04
1738247201.7707646,24263,0,0,,0.0,-0.59,0.14,0.77,0.18,0.1,-2.88,-0.19,-10.61,0.39,-4.81,0.0,0.0,0.0,-9.46,0.03,2.55
1738247201.7859123,24264,0,0,,0.0,-0.58,0.14,0.78,0.19,0.33,-2.39,-0.09,-10.42,0.34,-4.42,0.0,0.0,0.0,-9.4,0.03,2.77
1738247201.801126,24265,0,0,,0.0,-0.57,0.14,0.79,0.19,0.39,-2.13,-0.07,-9.72,0.0,-3.83,0.0,0.0,0.0,-9.29,0.04,3.13
1738247201.8207562,24266,0,0,,0.0,-0.55,0.14,0.8,0.2,0.42,-1.64,-0.03,-9.46,-0.07,-3.64,0.0,0.0,0.0,-9.19,0.06,3.4
1738247201.8353832,24267,0,0,,0.0,-0.55,0.14,0.8,0.2,0.28,-1.18,-0.0,-9.01,0.42,-3.16,0.0,0.0,0.0,-9.15,0.07,3.51
1738247201.8514657,24268,0,0,,0.0,-0.54,0.14,0.8,0.2,0.15,-0.96,0.02,-8.89,0.65,-2.66,0.0,0.0,0.0,-9.09,0.08,3.66
1738247201.8707943,24269,0,0,,0.0,-0.54,0.14,0.81,0.2,-0.17,-0.57,0.08,-8.85,0.65,-2.5,0.0,0.0,0.0,-9.06,0.08,3.74
1738247201.8855233,24270,0,0,,0.0,-0.54,0.14,0.81,0.2,-0.42,-0.22,0.12,-8.86,0.54,-2.55,0.0,0.0,0.0,-9.05,0.08,3.76
1738247201.9016786,24271,0,0,,0.0,-0.54,0.13,0.81,0.19,-0.48,-0.05,0.14,-9.44,0.08,-2.66,0.0,0.0,0.0,-9.05,0.07,3.76
1738247201.9211025,24272,0,0,,0.0,-0.54,0.13,0.81,0.19,-0.45,0.29,0.18,-9.71,0.28,-2.9,0.0,0.0,0.0,-9.08,0.07,3.69
1738247201.9357755,24273,0,0,,0.0,-0.55,0.13,0.81,0.19,-0.37,0.65,0.19,-11.77,-0.28,2.83,0.0,0.0,0.0,-9.1,0.07,3.63
1738247201.9516747,24274,0,0,,0.0,-0.55,0.13,0.81,0.19,-0.13,0.45,0.09,-15.49,-1.22,17.54,0.0,0.0,0.0,-9.11,0.09,3.61
1738247201.9707654,24275,0,0,,0.0,-0.54,0.14,0.81,0.19,0.43,-0.29,0.22,-10.74,0.18,-0.42,0.0,0.0,0.0,-9.1,0.16,3.64
1738247201.9857817,24276,0,0,,0.0,-0.55,0.14,0.81,0.18,-0.24,0.33,0.31,-6.98,0.2,-4.56,0.0,0.0,0.0,-9.11,0.18,3.61
1738247202.0015764,24277,0,0,,0.0,-0.55,0.14,0.8,0.18,-0.27,0.6,0.23,-12.54,-2.36,2.99,0.0,0.0,0.0,-9.15,0.21,3.49
1738247202.021164,24278,0,0,,0.0,-0.56,0.14,0.8,0.17,-0.38,0.84,0.41,-10.83,-1.96,0.82,0.0,0.0,0.0,-9.21,0.25,3.34
1738247202.0359182,24279,0,0,,0.0,-0.56,0.14,0.8,0.17,-0.46,0.8,0.3,-9.11,-0.2,3.02,0.0,0.0,0.0,-9.23,0.27,3.27
1738247202.0517128,24280,0,0,,0.0,-0.57,0.14,0.8,0.17,-0.45,0.67,0.26,-8.6,-0.36,3.7,0.0,0.0,0.0,-9.27,0.29,3.16
1738247202.070967,24281,0,0,,0.0,-0.57,0.14,0.79,0.16,-0.16,0.61,0.39,-8.4,0.03,3.14,0.0,0.0,0.0,-9.31,0.36,3.05
1738247202.0859654,24282,0,0,,0.0,-0.57,0.14,0.79,0.16,0.02,0.6,0.34,-8.8,1.29,3.05,0.0,0.0,0.0,-9.32,0.39,2.99
1738247202.101379,24283,0,0,,0.0,-0.57,0.15,0.79,0.16,0.19,0.54,0.33,-9.28,0.27,2.22,0.0,0.0,0.0,-9.35,0.47,2.9
1738247202.1216633,24284,0,0,,0.0,-0.58,0.15,0.79,0.16,0.56,0.51,0.35,-9.49,0.01,1.92,0.0,0.0,0.0,-9.38,0.56,2.8
