Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_stamp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,euler_x,euler_y,euler_z,gravity_x,gravity_y,gravity_z
1738246908.296374,6702,0,0,,0.0,-0.33,0.27,0.79,0.43,-0.07,2.56,-0.49,-7.29,1.24,6.17,0.0,0.0,0.0,-7.45,1.37,6.21
1738246908.3112411,6703,0,0,,0.0,-0.35,0.28,0.78,0.43,-0.06,2.73,-0.51,-7.95,1.42,5.81,0.0,0.0,0.0,-7.78,1.28,5.82
1738246908.3285663,6704,0,0,,0.0,-0.38,0.29,0.77,0.42,-0.09,2.91,-0.53,-7.36,1.62,6.02,0.0,0.0,0.0,-7.95,1.24,5.6
1738246908.3458827,6705,0,0,,0.0,-0.39,0.29,0.76,0.42,-0.2,3.43,-0.63,-7.68,2.17,8.18,0.0,0.0,0.0,-8.3,1.13,5.09
1738246908.3617997,6706,0,0,,0.0,-0.43,0.3,0.75,0.41,-0.17,4.28,-0.77,-11.2,2.92,8.29,0.0,0.0,0.0,-8.68,0.99,4.43
1738246908.3788085,6707,0,0,,0.0,-0.47,0.32,0.72,0.4,0.01,4.94,-0.81,-11.21,1.59,9.07,0.0,0.0,0.0,-8.89,0.92,4.01
1738246908.396487,6708,0,0,,0.0,-0.49,0.33,0.7,0.4,-0.09,5.86,-1.08,-12.47,3.08,10.47,0.0,0.0,0.0,-9.29,0.74,3.02
1738246908.4115417,6709,0,0,,0.0,-0.53,0.34,0.67,0.39,-0.18,6.23,-1.47,-13.21,4.79,13.25,0.0,0.0,0.0,-9.61,0.47,1.89
1738246908.4290445,6710,0,0,,0.0,-0.58,0.36,0.63,0.37,-0.26,6.28,-1.46,-15.34,1.58,17.06,0.0,0.0,0.0,-9.71,0.33,1.3
1738246908.4473026,6711,0,0,,0.0,-0.59,0.36,0.62,0.37,0.02,4.21,-1.2,-12.84,5.61,14.03,0.0,0.0,0.0,-9.8,0.08,0.34
1738246908.4616272,6712,0,0,,0.0,-0.61,0.36,0.61,0.37,-0.35,0.68,-1.2,-4.53,5.38,11.67,0.0,0.0,0.0,-9.8,-0.14,0.06
1738246908.4790373,6713,0,0,,0.0,-0.61,0.35,0.6,0.37,-0.5,0.11,-0.87,-5.68,4.92,9.51,0.0,0.0,0.0,-9.8,-0.23,0.05
1738246908.4974082,6714,0,0,,0.0,-0.61,0.35,0.6,0.37,-0.76,-0.17,-0.66,-5.12,2.17,8.78,0.0,0.0,0.0,-9.79,-0.36,0.06
1738246908.5123107,6715,0,0,,0.0,-0.61,0.34,0.61,0.37,-0.44,-0.84,-0.42,-4.88,1.4,8.09,0.0,0.0,0.0,-9.79,-0.45,0.18
1738246908.5297585,6716,0,0,,0.0,-0.61,0.33,0.62,0.38,-0.34,-1.19,-0.39,-5.24,0.63,8.29,0.0,0.0,0.0,-9.78,-0.53,0.44
1738246908.54751,6717,0,0,,0.0,-0.6,0.32,0.62,0.38,-0.13,-2.07,-0.43,-5.57,0.0,7.56,0.0,0.0,0.0,-9.76,-0.57,0.64
1738246908.5619128,6718,0,0,,0.0,-0.59,0.31,0.64,0.39,0.07,-2.97,-0.51,-6.33,-0.48,6.13,0.0,0.0,0.0,-9.71,-0.66,1.16
1738246908.5802298,6719,0,0,,0.0,-0.57,0.29,0.65,0.41,0.1,-3.27,-0.57,-6.99,-0.42,6.03,0.0,0.0,0.0,-9.66,-0.71,1.47
1738246908.5975013,6720,0,0,,0.0,-0.56,0.28,0.66,0.41,0.12,-3.89,-0.6,-6.49,-0.83,4.59,0.0,0.0,0.0,-9.52,-0.81,2.16
1738246908.6131494,6721,0,0,,0.0,-0.53,0.27,0.68,0.43,0.22,-4.15,-0.55,-6.85,-0.18,4.22,0.0,0.0,0.0,-9.31,-0.91,2.91
1738246908.6302092,6722,0,0,,0.0,-0.5,0.25,0.7,0.45,0.3,-4.19,-0.45,-6.71,0.24,4.24,0.0,0.0,0.0,-9.04,-0.96,3.67
1738246908.648337,6723,0,0,,0.0,-0.49,0.24,0.71,0.45,0.28,-4.24,-0.12,-7.49,-0.28,5.35,0.0,0.0,0.0,-8.88,-0.96,4.04
1738246908.663099,6724,0,0,,0.0,-0.45,0.22,0.73,0.46,0.26,-4.3,0.1,-8.39,-0.53,6.03,0.0,0.0,0.0,-8.51,-0.93,4.77
1738246908.680154,6725,0,0,,0.0,-0.42,0.21,0.75,0.47,0.28,-4.35,0.18,-8.56,-0.33,5.66,0.0,0.0,0.0,-8.08,-0.86,5.47
1738246908.6983283,6726,0,0,,0.0,-0.41,0.2,0.76,0.47,0.29,-4.31,0.43,-9.23,2.43,4.73,0.0,0.0,0.0,-7.85,-0.81,5.81
1738246908.71368,6727,0,0,,0.0,-0.37,0.18,0.78,0.48,0.17,-3.98,1.11,-9.69,3.07,4.28,0.0,0.0,0.0,-7.38,-0.66,6.41
1738246908.7307484,6728,0,0,,0.0,-0.34,0.18,0.8,0.47,0.13,-3.71,1.56,-11.32,1.72,6.27,0.0,0.0,0.0,-6.94,-0.39,6.91
1738246908.7486,6729,0,0,,0.0,-0.33,0.17,0.81,0.46,0.21,-3.35,2.26,-13.19,-0.26,7.88,0.0,0.0,0.0,-6.71,-0.23,7.13
1738246908.7646654,6730,0,0,,0.0,-0.29,0.17,0.83,0.45,0.15,-3.42,2.18,-13.08,-2.93,7.6,0.0,0.0,0.0,-6.23,0.07,7.56
1738246908.7812538,6731,0,0,,0.0,-0.26,0.16,0.84,0.44,0.15,-3.43,1.91,-13.21,-2.79,7.94,0.0,0.0,0.0,-5.71,0.29,7.96
1738246908.7989655,6732,0,0,,0.0,-0.25,0.15,0.85,0.44,0.17,-3.43,1.26,-12.24,-1.74,7.44,0.0,0.0,0.0,-5.44,0.38,8.14
1738246908.8150048,6733,0,0,,0.0,-0.22,0.14,0.86,0.44,0.25,-3.31,0.72,-11.29,-0.85,6.24,0.0,0.0,0.0,-4.89,0.5,8.48
1738246908.831623,6734,0,0,,0.0,-0.19,0.13,0.87,0.44,0.35,-3.15,0.53,-11.01,-1.0,5.2,0.0,0.0,0.0,-4.38,0.61,8.74
1738246908.849251,6735,0,0,,0.0,-0.18,0.13,0.87,0.44,0.78,-2.6,0.31,-11.39,-1.1,5.64,0.0,0.0,0.0,-4.16,0.69,8.85
1738246908.8654141,6736,0,0,,0.0,-0.15,0.13,0.87,0.44,1.2,-2.06,0.16,-11.09,-0.59,5.26,0.0,0.0,0.0,-3.78,0.9,9.0
1738246908.8818989,6737,0,0,,0.0,-0.13,0.13,0.87,0.45,1.27,-1.83,0.15,-11.81,0.09,5.51,0.0,0.0,0.0,-3.48,1.12,9.09
1738246908.8991146,6738,0,0,,0.0,-0.13,0.14,0.88,0.45,0.99,-1.43,0.19,-12.39,-0.17,5.78,0.0,0.0,0.0,-3.35,1.21,9.13
1738246908.9155264,6739,0,0,,0.0,-0.11,0.14,0.88,0.45,0.64,-1.27,0.4,-12.61,-2.28,4.42,0.0,0.0,0.0,-3.11,1.36,9.19
1738246908.931676,6740,0,0,,0.0,-0.1,0.13,0.88,0.45,0.42,-1.21,0.41,-12.68,-3.14,3.85,0.0,0.0,0.0,-2.9,1.44,9.25
1738246908.9487305,6741,0,0,,0.0,-0.1,0.13,0.88,0.45,-0.0,-0.97,0.17,-12.38,-2.84,2.43,0.0,0.0,0.0,-2.81,1.44,9.28
1738246908.9646933,6742,0,0,,0.0,-0.09,0.13,0.88,0.45,-0.26,-0.59,-0.11,-11.75,-1.45,-0.08,0.0,0.0,0.0,-2.68,1.4,9.32
1738246908.98191,6743,0,0,,0.0,-0.09,0.12,0.88,0.45,-0.23,-0.3,-0.17,-11.53,-0.46,-0.41,0.0,0.0,0.0,-2.67,1.35,9.33
1738246908.9990623,6744,0,0,,0.0,-0.09,0.12,0.88,0.45,-0.37,0.41,-0.18,-10.36,-0.24,4.72,0.0,0.0,0.0,-2.7,1.31,9.33
1738246909.0145605,6745,0,0,,0.0,-0.1,0.12,0.88,0.45,-0.05,0.46,0.0,8.64,-1.55,13.35,0.0,0.0,0.0,-2.79,1.29,9.31
1738246909.0318866,6746,0,0,,0.0,-0.11,0.13,0.88,0.45,0.44,0.67,-0.38,19.09,4.22,30.2,0.0,0.0,0.0,-3.0,1.34,9.23
1738246909.0489824,6747,0,0,,0.0,-0.11,0.14,0.87,0.45,-0.01,1.53,-0.18,-4.48,-1.8,1.31,0.0,0.0,0.0,-3.14,1.33,9.19
1738246909.0644367,6748,0,0,,0.0,-0.12,0.15,0.87,0.45,0.39,1.3,0.2,-4.48,-2.02,13.27,0.0,0.0,0.0,-3.39,1.39,9.09
1738246909.081447,6749,0,0,,0.0,-0.13,0.15,0.87,0.45,0.52,0.96,0.12,-5.85,0.09,13.11,0.0,0.0,0.0,-3.54,1.47,9.02
1738246909.098799,6750,0,0,,0.0,-0.13,0.16,0.87,0.45,0.58,0.53,0.02,-2.55,2.3,8.96,0.0,0.0,0.0,-3.59,1.52,8.99
1738246909.1147523,6751,0,0,,0.0,-0.13,0.17,0.87,0.45,0.72,0.53,0.31,-4.16,1.17,8.2,0.0,0.0,0.0,-3.67,1.67,8.93
1738246909.1317477,6752,0,0,,0.0,-0.13,0.17,0.87,0.44,0.7,0.41,0.37,-3.07,1.04,7.84,0.0,0.0,0.0,-3.73,1.82,8.88
1738246909.1492288,6753,0,0,,0.0,-0.13,0.18,0.87,0.44,0.75,0.43,0.27,-3.79,3.63,8.58,0.0,0.0,0.0,-3.76,1.9,8.85
1738246909.164334,6754,0,0,,0.0,-0.13,0.18,0.87,0.44,0.47,0.34,0.26,-3.73,3.49,8.41,0.0,0.0,0.0,-3.81,2.01,8.8
1738246909.1815736,6755,0,0,,0.0,-0.13,0.19,0.87,0.44,0.25,0.44,0.23,-4.53,1.49,8.37,0.0,0.0,0.0,-3.87,2.07,8.76
1738246909.198625,6756,0,0,,0.0,-0.13,0.19,0.87,0.44,0.28,0.41,0.14,-3.87,2.84,7.9,0.0,0.0,0.0,-3.91,2.09,8.74
1738246909.214135,6757,0,0,,0.0,-0.14,0.19,0.87,0.44,0.13,0.48,0.05,-3.67,3.02,8.29,0.0,0.0,0.0,-3.98,2.13,8.7
1738246909.2318432,6758,0,0,,0.0,-0.14,0.2,0.87,0.44,-0.02,0.56,-0.02,-3.34,2.66,8.26,0.0,0.0,0.0,-4.08,2.12,8.66
1738246909.2485824,6759,0,0,,0.0,-0.14,0.2,0.87,0.44,-0.23,0.6,-0.21,-3.96,2.93,7.99,0.0,0.0,0.0,-4.13,2.09,8.64
1738246909.2641487,6760,0,0,,0.0,-0.15,0.2,0.86,0.44,-0.45,0.68,-0.36,-4.91,2.07,9.0,0.0,0.0,0.0,-4.26,2.0,8.6
1738246909.2818303,6761,0,0,,0.0,-0.16,0.19,0.86,0.44,-0.46,0.61,-0.36,-4.3,1.99,9.3,0.0,0.0,0.0,-4.31,1.94,8.58
1738246909.298777,6762,0,0,,0.0,-0.16,0.19,0.86,0.44,-0.43,0.52,-0.3,-4.88,1.24,9.12,0.0,0.0,0.0,-4.42,1.84,8.55
1738246909.3138816,6763,0,0,,0.0,-0.17,0.19,0.86,0.44,-0.28,0.44,-0.17,-5.93,1.59,9.01,0.0,0.0,0.0,-4.5,1.77,8.52
1738246909.3318868,6764,0,0,,0.0,-0.17,0.19,0.86,0.44,-0.21,0.34,-0.12,-4.56,2.07,9.46,0.0,0.0,0.0,-4.53,1.75,8.51
1738246909.3488061,6765,0,0,,0.0,-0.17,0.19,0.86,0.44,-0.2,0.23,-0.09,-5.26,1.27,8.68,0.0,0.0,0.0,-4.57,1.71,8.5
1738246909.3633106,6766,0,0,,0.0,-0.18,0.19,0.86,0.44,-0.09,0.2,-0.04,-5.36,1.99,8.35,0.0,0.0,0.0,-4.61,1.68,8.48
1738246909.3812914,6767,0,0,,0.0,-0.18,0.19,0.86,0.44,-0.07,0.16,-0.04,-4.38,1.52,8.82,0.0,0.0,0.0,-4.62,1.67,8.48
1738246909.3990293,6768,0,0,,0.0,-0.18,0.19,0.86,0.44,-0.07,0.13,-0.06,-4.83,1.49,8.61,0.0,0.0,0.0,-4.64,1.66,8.47
1738246909.4139555,6769,0,0,,0.0,-0.18,0.19,0.86,0.44,-0.09,0.08,-0.05,-4.31,1.54,8.76,0.0,0.0,0.0,-4.66,1.64,8.46
1738246909.4323568,6770,0,0,,0.0,-0.18,0.19,0.86,0.44,-0.07,0.03,-0.04,-4.8,1.31,8.54,0.0,0.0,0.0,-4.66,1.63,8.46
1738246909.4507966,6771,0,0,,0.0,-0.18,0.19,0.86,0.44,-0.02,-0.01,-0.02,-4.5,1.28,8.53,0.0,0.0,0.0,-4.66,1.62,8.46
1738246909.4654794,6772,0,0,,0.0,-0.18,0.19,0.86,0.44,0.02,-0.04,0.0,-4.46,1.27,8.51,0.0,0.0,0.0,-4.66,1.62,8.47
1738246909.4828908,6773,0,0,,0.0,-0.18,0.19,0.86,0.44,0.05,-0.05,0.01,-4.66,1.51,8.51,0.0,0.0,0.0,-4.65,1.63,8.47
1738246909.5000675,6774,0,0,,0.0,-0.18,0.19,0.86,0.44,0.09,-0.06,0.03,-4.63,1.61,8.48,0.0,0.0,0.0,-4.64,1.64,8.47
1738246909.5139651,6775,0,0,,0.0,-0.18,0.19,0.86,0.44,0.11,-0.05,0.04,-4.21,1.87,8.54,0.0,0.0,0.0,-4.63,1.66,8.47
1738246909.5318475,6776,0,0,,0.0,-0.18,0.19,0.86,0.44,0.12,-0.07,0.04,-4.21,1.61,8.64,0.0,0.0,0.0,-4.63,1.67,8.48
1738246909.548892,6777,0,0,,0.0,-0.18,0.19,0.86,0.44,0.11,-0.03,0.05,-4.78,1.7,8.28,0.0,0.0,0.0,-4.62,1.7,8.48
1738246909.564119,6778,0,0,,0.0,-0.18,0.19,0.86,0.44,0.1,-0.02,0.05,-4.26,1.95,8.6,0.0,0.0,0.0,-4.61,1.72,8.47
1738246909.5817573,6779,0,0,,0.0,-0.18,0.19,0.86,0.44,0.1,-0.03,0.04,-4.15,2.16,8.61,0.0,0.0,0.0,-4.61,1.73,8.47
1738246909.5990803,6780,0,0,,0.0,-0.18,0.19,0.86,0.44,0.09,0.01,0.03,-4.8,1.85,8.31,0.0,0.0,0.0,-4.61,1.74,8.47
1738246909.6137972,6781,0,0,,0.0,-0.17,0.19,0.86,0.44,0.08,0.03,0.03,-3.65,1.93,8.77,0.0,0.0,0.0,-4.61,1.76,8.46
1738246909.6315327,6782,0,0,,0.0,-0.17,0.19,0.86,0.44,0.07,0.02,0.02,-4.5,2.09,8.56,0.0,0.0,0.0,-4.61,1.77,8.46
1738246909.6490662,6783,0,0,,0.0,-0.18,0.19,0.86,0.44,0.03,0.07,-0.01,-5.55,1.73,8.06,0.0,0.0,0.0,-4.62,1.77,8.46
1738246909.6640334,6784,0,0,,0.0,-0.18,0.2,0.86,0.44,0.03,0.07,-0.01,-4.55,1.6,8.54,0.0,0.0,0.0,-4.63,1.78,8.45
1738246909.682345,6785,0,0,,0.0,-0.18,0.2,0.86,0.44,0.03,0.07,-0.02,-4.55,2.09,8.53,0.0,0.0,0.0,-4.64,1.78,8.45
1738246909.6993847,6786,0,0,,0.0,-0.18,0.2,0.86,0.44,0.03,0.08,-0.02,-4.86,1.8,8.38,0.0,0.0,0.0,-4.65,1.78,8.44
1738246909.7146323,6787,0,0,,0.0,-0.18,0.2,0.86,0.44,0.03,0.08,-0.02,-4.39,1.73,8.57,0.0,0.0,0.0,-4.66,1.79,8.43
1738246909.7322948,6788,0,0,,0.0,-0.18,0.2,0.86,0.44,0.03,0.07,-0.02,-4.43,1.74,8.52,0.0,0.0,0.0,-4.67,1.79,8.43
1738246909.749691,6789,0,0,,0.0,-0.18,0.2,0.86,0.44,0.04,0.08,-0.03,-4.71,1.74,8.42,0.0,0.0,0.0,-4.68,1.79,8.42
1738246909.7645051,6790,0,0,,0.0,-0.18,0.2,0.86,0.44,0.04,0.08,-0.03,-4.72,1.81,8.37,0.0,0.0,0.0,-4.7,1.8,8.41
1738246909.7819257,6791,0,0,,0.0,-0.18,0.2,0.86,0.44,0.04,0.07,-0.03,-4.64,1.78,8.42,0.0,0.0,0.0,-4.7,1.8,8.41
1738246909.7994454,6792,0,0,,0.0,-0.18,0.2,0.86,0.44,0.05,0.1,-0.06,-4.84,1.6,8.3,0.0,0.0,0.0,-4.72,1.8,8.4
1738246909.8143024,6793,0,0,,0.0,-0.18,0.2,0.86,0.44,0.05,0.1,-0.06,-4.51,1.65,8.51,0.0,0.0,0.0,-4.74,1.8,8.39
1738246909.832899,6794,0,0,,0.0,-0.18,0.2,0.86,0.44,0.05,0.12,-0.09,-4.58,1.99,8.42,0.0,0.0,0.0,-4.75,1.8,8.38
1738246909.849324,6795,0,0,,0.0,-0.18,0.2,0.86,0.44,0.06,0.19,-0.13,-5.33,1.59,8.33,0.0,0.0,0.0,-4.78,1.8,8.36
1738246909.86506,6796,0,0,,0.0,-0.18,0.2,0.85,0.44,0.06,0.19,-0.13,-4.4,1.66,8.6,0.0,0.0,0.0,-4.83,1.8,8.34
1738246909.883266,6797,0,0,,0.0,-0.19,0.2,0.85,0.44,0.08,0.29,-0.19,-3.9,1.89,8.35,0.0,0.0,0.0,-4.85,1.8,8.32
1738246909.9002442,6798,0,0,,0.0,-0.19,0.21,0.85,0.44,0.07,0.58,-0.27,-7.27,1.91,10.04,0.0,0.0,0.0,-4.95,1.78,8.27
1738246909.9151843,6799,0,0,,0.0,-0.2,0.21,0.85,0.45,0.07,0.58,-0.27,-3.64,2.08,7.72,0.0,0.0,0.0,-5.06,1.76,8.2
1738246909.9334164,6800,0,0,,0.0,-0.2,0.21,0.84,0.45,0.06,0.93,-0.44,-5.19,2.32,9.66,0.0,0.0,0.0,-5.15,1.75,8.15
1738246909.9503262,6801,0,0,,0.0,-0.21,0.21,0.84,0.45,0.03,1.22,-0.5,-5.14,1.47,7.45,0.0,0.0,0.0,-5.34,1.7,8.04
1738246909.965245,6802,0,0,,0.0,-0.22,0.22,0.84,0.45,-0.02,1.56,-0.48,-4.92,1.98,7.95,0.0,0.0,0.0,-5.57,1.65,7.89
1738246909.9840841,6803,0,0,,0.0,-0.24,0.23,0.83,0.45,-0.05,1.75,-0.45,-4.33,1.66,8.09,0.0,0.0,0.0,-5.71,1.62,7.79
1738246910.000193,6804,0,0,,0.0,-0.25,0.23,0.83,0.45,-0.15,2.11,-0.42,-6.05,1.53,7.33,0.0,0.0,0.0,-6.03,1.55,7.57
1738246910.0155032,6805,0,0,,0.0,-0.27,0.24,0.82,0.44,-0.21,2.39,-0.41,-6.1,1.63,7.49,0.0,0.0,0.0,-6.37,1.48,7.3
1738246910.0339463,6806,0,0,,0.0,-0.29,0.24,0.81,0.44,-0.21,2.46,-0.4,-5.65,1.25,8.15,0.0,0.0,0.0,-6.55,1.44,7.15
1738246910.0506978,6807,0,0,,0.0,-0.3,0.25,0.81,0.44,-0.2,2.58,-0.4,-7.28,1.05,7.11,0.0,0.0,0.0,-6.91,1.36,6.82
1738246910.065463,6808,0,0,,0.0,-0.32,0.26,0.8,0.44,-0.14,2.66,-0.39,-6.76,0.87,6.7,0.0,0.0,0.0,-7.25,1.29,6.46
1738246910.0844655,6809,0,0,,0.0,-0.35,0.27,0.79,0.43,-0.12,2.74,-0.4,-7.14,1.05,6.56,0.0,0.0,0.0,-7.43,1.25,6.27
1738246910.1006117,6810,0,0,,0.0,-0.36,0.27,0.78,0.43,-0.05,3.02,-0.42,-7.18,1.36,6.49,0.0,0.0,0.0,-7.78,1.18,5.84
1738246910.1157842,6811,0,0,,0.0,-0.38,0.28,0.77,0.42,-0.16,3.54,-0.56,-7.37,2.24,6.99,0.0,0.0,0.0,-8.16,1.09,5.32
1738246910.1352546,6812,0,0,,0.0,-0.42,0.3,0.75,0.42,-0.28,3.95,-0.67,-8.61,2.15,7.52,0.0,0.0,0.0,-8.36,1.02,5.0
1738246910.150765,6813,0,0,,0.0,-0.44,0.3,0.74,0.41,-0.43,5.08,-0.9,-10.38,2.14,9.95,0.0,0.0,0.0,-8.81,0.84,4.21
1738246910.1657972,6814,0,0,,0.0,-0.48,0.32,0.71,0.4,-0.21,5.77,-1.31,-9.62,1.84,8.58,0.0,0.0,0.0,-9.23,0.62,3.24
1738246910.1844394,6815,0,0,,0.0,-0.53,0.33,0.67,0.39,-0.18,6.18,-1.56,-9.73,2.47,9.11,0.0,0.0,0.0,-9.41,0.47,2.68
1738246910.2008767,6816,0,0,,0.0,-0.56,0.34,0.65,0.38,-0.28,7.08,-1.73,-11.48,3.15,12.58,0.0,0.0,0.0,-9.7,0.14,1.41
1738246910.2158544,6817,0,0,,0.0,-0.6,0.36,0.61,0.37,0.64,5.34,-1.08,-19.25,1.25,24.54,0.0,0.0,0.0,-9.8,-0.09,0.24
1738246910.2355325,6818,0,0,,0.0,-0.61,0.36,0.59,0.37,0.49,3.1,-1.0,-14.97,6.75,18.16,0.0,0.0,0.0,-9.8,-0.19,-0.04
1738246910.2506497,6819,0,0,,0.0,-0.61,0.35,0.6,0.38,-0.04,-1.36,-1.57,-11.27,1.22,15.45,0.0,0.0,0.0,-9.79,-0.47,0.0
1738246910.2661412,6820,0,0,,0.0,-0.61,0.34,0.6,0.4,0.19,-1.78,-1.65,-4.34,1.94,5.35,0.0,0.0,0.0,-9.76,-0.77,0.36
1738246910.2852328,6821,0,0,,0.0,-0.6,0.32,0.6,0.41,0.28,-1.72,-1.61,-4.29,3.7,6.29,0.0,0.0,0.0,-9.74,-0.92,0.52
1738246910.3011882,6822,0,0,,0.0,-0.6,0.31,0.61,0.42,0.02,-1.95,-1.05,-3.84,5.05,7.45,0.0,0.0,0.0,-9.69,-1.15,0.88
1738246910.3161452,6823,0,0,,0.0,-0.58,0.3,0.62,0.43,0.03,-2.63,-0.47,-5.06,1.92,6.76,0.0,0.0,0.0,-9.63,-1.26,1.33
1738246910.335536,6824,0,0,,0.0,-0.57,0.29,0.63,0.44,0.18,-2.92,-0.29,-4.68,1.18,5.81,0.0,0.0,0.0,-9.58,-1.29,1.61
1738246910.3511286,6825,0,0,,0.0,-0.55,0.28,0.64,0.45,0.33,-3.24,-0.18,-5.66,-0.1,4.82,0.0,0.0,0.0,-9.46,-1.31,2.2
1738246910.3663874,6826,0,0,,0.0,-0.53,0.27,0.66,0.46,0.44,-3.54,-0.18,-5.83,-0.69,5.32,0.0,0.0,0.0,-9.29,-1.32,2.84
1738246910.3864596,6827,0,0,,0.0,-0.51,0.25,0.68,0.47,0.52,-3.73,-0.12,-6.38,-0.1,5.86,0.0,0.0,0.0,-9.18,-1.32,3.18
1738246910.4025757,6828,0,0,,0.0,-0.49,0.25,0.69,0.48,0.46,-4.05,0.17,-6.26,-0.29,5.28,0.0,0.0,0.0,-8.9,-1.27,3.89
1738246910.4168472,6829,0,0,,0.0,-0.46,0.23,0.71,0.49,0.62,-4.17,0.47,-7.01,-0.9,5.74,0.0,0.0,0.0,-8.57,-1.15,4.6
1738246910.4365907,6830,0,0,,0.0,-0.42,0.22,0.72,0.5,0.66,-4.24,0.46,-8.35,-2.95,6.68,0.0,0.0,0.0,-8.38,-1.08,4.96
1738246910.4518433,6831,0,0,,0.0,-0.41,0.21,0.73,0.5,0.76,-4.44,0.22,-8.95,-2.58,6.8,0.0,0.0,0.0,-7.94,-0.96,5.67
1738246910.4667227,6832,0,0,,0.0,-0.37,0.2,0.75,0.51,0.7,-4.44,0.3,-9.19,0.94,5.63,0.0,0.0,0.0,-7.42,-0.84,6.34
1738246910.487327,6833,0,0,,0.0,-0.34,0.18,0.77,0.52,0.61,-4.29,0.58,-9.34,1.9,5.16,0.0,0.0,0.0,-7.15,-0.76,6.65
1738246910.502173,6834,0,0,,0.0,-0.32,0.18,0.78,0.52,0.41,-3.8,1.28,-10.51,1.0,5.53,0.0,0.0,0.0,-6.64,-0.55,7.18
1738246910.5171459,6835,0,0,,0.0,-0.29,0.17,0.79,0.51,0.26,-3.46,1.83,-13.24,1.66,7.33,0.0,0.0,0.0,-6.15,-0.3,7.62
1738246910.5369103,6836,0,0,,0.0,-0.26,0.15,0.81,0.5,0.04,-3.42,2.08,-13.41,1.53,6.54,0.0,0.0,0.0,-5.9,-0.18,7.82
1738246910.5522425,6837,0,0,,0.0,-0.25,0.15,0.82,0.49,-0.37,-3.27,2.38,-14.48,-0.19,5.75,0.0,0.0,0.0,-5.39,0.02,8.18
1738246910.5674994,6838,0,0,,0.0,-0.22,0.13,0.84,0.47,-0.57,-3.0,2.31,-13.59,-2.37,4.52,0.0,0.0,0.0,-4.89,0.17,8.49
1738246910.5874112,6839,0,0,,0.0,-0.2,0.12,0.86,0.46,-0.57,-2.72,2.07,-12.61,-4.9,3.69,0.0,0.0,0.0,-4.66,0.22,8.62
1738246910.6019418,6840,0,0,,0.0,-0.19,0.12,0.86,0.46,-0.39,-2.06,1.11,-12.47,-7.72,3.75,0.0,0.0,0.0,-4.28,0.27,8.81
1738246910.6173594,6841,0,0,,0.0,-0.18,0.11,0.87,0.46,0.03,-1.62,0.16,-11.89,-5.17,4.31,0.0,0.0,0.0,-3.98,0.29,8.95
1738246910.6377769,6842,0,0,,0.0,-0.17,0.11,0.87,0.46,0.14,-1.37,-0.17,-11.38,-4.19,3.71,0.0,0.0,0.0,-3.86,0.29,9.0
1738246910.6540213,6843,0,0,,0.0,-0.16,0.11,0.87,0.46,0.39,-0.76,-0.3,-11.12,-1.86,2.72,0.0,0.0,0.0,-3.7,0.33,9.07
1738246910.6704216,6844,0,0,,0.0,-0.16,0.11,0.87,0.46,0.54,-0.18,-0.02,-12.67,-0.35,3.2,0.0,0.0,0.0,-3.65,0.41,9.09
1738246910.6897254,6845,0,0,,0.0,-0.15,0.11,0.87,0.46,0.58,-0.08,0.19,-12.88,0.43,2.94,0.0,0.0,0.0,-3.64,0.51,9.08
1738246910.7067027,6846,0,0,,0.0,-0.15,0.11,0.87,0.46,0.21,0.07,0.39,-14.26,-0.4,3.46,0.0,0.0,0.0,-3.64,0.55,9.08
1738246910.7243636,6847,0,0,,0.0,-0.16,0.11,0.87,0.45,-0.2,0.19,0.43,-13.05,-1.97,0.78,0.0,0.0,0.0,-3.66,0.55,9.07
1738246910.741119,6848,0,0,,0.0,-0.16,0.11,0.87,0.45,-0.5,0.49,0.39,-9.09,-1.82,5.94,0.0,0.0,0.0,-3.74,0.51,9.04
1738246910.7596705,6849,0,0,,0.0,-0.17,0.12,0.87,0.45,-0.18,0.35,0.31,-3.07,-3.38,10.48,0.0,0.0,0.0,-3.85,0.52,9.0
1738246910.7760427,6850,0,0,,0.0,-0.18,0.11,0.87,0.45,-1.05,1.58,-0.36,-12.68,-3.85,16.64,0.0,0.0,0.0,-4.09,0.32,8.9
1738246910.7915745,6851,0,0,,0.0,-0.19,0.11,0.87,0.45,-0.08,0.7,-0.12,-9.52,-2.27,8.91,0.0,0.0,0.0,-4.15,0.31,8.87
1738246910.8093789,6852,0,0,,0.0,-0.19,0.12,0.87,0.45,0.0,0.23,-0.03,-2.36,0.07,9.04,0.0,0.0,0.0,-4.17,0.32,8.86
1738246910.825693,6853,0,0,,0.0,-0.19,0.12,0.87,0.45,0.2,0.18,0.11,-3.33,-1.04,8.0,0.0,0.0,0.0,-4.21,0.39,8.84
1738246910.8414893,6854,0,0,,0.0,-0.19,0.12,0.87,0.45,0.73,0.22,0.35,-2.96,-2.48,9.56,0.0,0.0,0.0,-4.23,0.47,8.83
1738246910.8597708,6855,0,0,,0.0,-0.18,0.13,0.87,0.44,0.88,0.27,0.43,-3.37,0.75,8.67,0.0,0.0,0.0,-4.28,0.66,8.79
